WORDCOUNTS,WEIGHT
the,1530
of,1047
in,697
to,607
and,580
a,431
air,322
on,274
as,210
was,199
that,188
for,188
s,170
pro,162
see,151
british,130
lawrence,123
this,113
intelligence,109
by,107
it,106
iraq,105
with,103
were,100
an,100
arabia,89
from,89
also,87
their,86
fo,85
london,85
war,78
control,78
not,76
is,70
at,68
they,67
had,66
power,64
desert,64
raf,63
east,61
but,60
its,58
agents,58
middle,56
which,55
new,53
be,53
his,52
arab,47
mesopotamia,47
would,47
n,46
glubb,45
report,45
quoted,44
e,43
bombing,43
military,42
december,42
all,41
these,41
force,41
no,39
d,39
instance,37
into,36
t,36
could,36
february,36
staff,35
october,35
august,35
who,35
political,34
world,34
empire,34
have,34
churchill,33
did,33
operations,32
or,32
ministry,32
co,31
about,31
sir,31
between,31
there,30
j,30
warfare,29
against,29
may,29
arabs,29
only,29
more,29
regime,29
arabian,29
november,29
officers,28
history,27
bell,27
than,27
baghdad,27
omissi,27
york,27
john,27
c,27
one,26
papers,26
journal,26
place,26
iraqi,26
march,26
imperial,26
such,25
after,25
when,25
f,25
general,25
wilson,25
airpower,25
them,25
w,24
january,24
work,24
even,24
notes,24
bray,24
aircraft,23
i,23
out,23
trenchard,23
been,23
other,22
officer,22
ed,22
he,22
april,22
like,22
then,22
civilization,21
bombardment,21
made,21
region,21
so,21
scheme,20
l,20
knowledge,20
aerial,20
memo,20
much,20
july,19
september,19
g,19
forces,19
june,19
townshend,19
use,19
moral,19
army,19
life,19
over,19
meinertzhagen,19
if,18
wo,18
cox,18
first,18
some,18
bl,18
many,18
sykes,18
ground,18
note,18
our,18
long,17
part,17
service,17
ior,17
europe,17
where,17
frightfulness,17
are,17
land,17
modern,16
great,16
eastern,16
young,16
secret,16
palestine,16
office,16
britain,16
while,16
colonial,16
tribes,16
h,15
government,15
central,15
special,15
india,15
ps,15
r,15
minute,15
fact,15
wartime,15
time,15
effect,15
country,15
theory,15
way,14
later,14
royal,14
state,14
agent,14
beyond,14
information,14
through,14
geographical,14
violence,14
under,14
cairo,14
b,14
times,14
any,14
command,14
has,14
what,14
diary,14
telegram,14
captain,14
major,14
myth,13
system,13
seven,13
used,13
own,13
society,13
pilots,13
put,13
casualties,13
remained,13
leachman,13
salmond,13
among,13
chief,12
last,12
cabinet,12
flying,12
century,12
without,12
how,12
importance,12
too,12
view,12
cultural,12
because,12
people,12
up,12
seemed,12
hart,12
mark,12
philby,12
brooke,12
popham,12
liddell,12
unrest,12
little,12
draft,12
official,11
mind,11
those,11
thus,11
minutes,11
ability,11
gathering,11
public,11
population,11
however,11
well,11
partly,11
sense,11
always,11
indeed,11
culture,11
same,11
men,11
space,11
experience,11
gertrude,11
commissioner,11
administration,11
ultimately,11
pillars,11
policy,10
western,10
before,10
women,10
being,10
years,10
very,10
memorandum,10
egypt,10
bedouin,10
committee,10
m,10
david,10
indian,10
during,10
villages,10
letters,10
action,10
community,10
two,10
high,10
bomber,10
story,10
often,10
squadron,10
marshal,10
commander,10
early,10
both,10
ghq,10
strategy,9
adventure,9
might,9
england,9
real,9
deemed,9
richard,9
letter,9
kind,9
late,9
carruthers,9
influence,9
oxford,9
thomas,9
most,9
bombs,9
based,9
tidrick,9
mec,9
training,9
oriental,9
few,9
situation,9
secretary,9
make,9
department,9
heart,9
campaigns,9
iraqis,9
faith,9
empathy,9
wars,9
commanding,9
cover,9
conference,9
point,9
north,9
does,8
hogarth,8
corum,8
human,8
aoc,8
wrote,8
intuitive,8
keith,8
adventures,8
lindqvist,8
disorder,8
interior,8
rfc,8
served,8
policing,8
prince,8
clayton,8
record,8
my,8
find,8
spy,8
civil,8
whole,8
officials,8
above,8
strategic,8
security,8
asia,8
generally,8
reports,8
beguiling,8
idea,8
britons,8
end,8
upon,8
asian,8
adviser,8
biblical,8
problems,8
route,8
bureau,8
fear,8
araby,8
imperialism,8
began,8
countries,8
itself,8
here,8
sso,8
merely,8
almost,8
became,8
role,8
duty,8
cas,8
news,8
col,8
ca,8
edmonds,7
possessed,7
truth,7
police,7
ways,7
total,7
source,7
ii,7
repr,7
reach,7
failures,7
robert,7
felt,7
killed,7
ottoman,7
wireless,7
turn,7
allenby,7
jarvis,7
lt,7
bombers,7
interwar,7
escape,7
rule,7
effort,7
experts,7
aeroplanes,7
tour,7
emphasis,7
wing,7
whitehall,7
presence,7
south,7
io,7
matter,7
harris,7
still,7
once,7
technology,7
increasingly,7
rather,7
journey,7
others,7
lives,7
outside,7
do,7
surveillance,7
local,7
entirely,7
defense,7
epistemology,7
can,7
postwar,7
european,7
wisdom,7
order,7
paper,7
past,7
boston,7
turkish,7
course,7
ssos,7
orientalism,7
mack,7
southern,7
entire,7
should,7
now,6
medieval,6
sis,6
lecture,6
said,6
sources,6
creation,6
side,6
cid,6
combatants,6
right,6
splendid,6
explained,6
self,6
parker,6
equally,6
conspiracy,6
added,6
whose,6
arm,6
front,6
paladin,6
organization,6
elsewhere,6
just,6
spirit,6
argued,6
age,6
organisation,6
uses,6
found,6
p,6
occupation,6
otherwise,6
future,6
tennant,6
basrah,6
good,6
box,6
orient,6
value,6
experiences,6
railway,6
god,6
herbert,6
areas,6
children,6
arthur,6
hand,6
geography,6
akhwan,6
another,6
insurrection,6
theories,6
period,6
haldane,6
administrative,6
graves,6
become,6
tactics,6
james,6
governor,6
irregular,6
michael,6
frontier,6
changing,6
known,6
offered,6
guerrilla,6
principle,6
seem,6
particularly,6
enemy,6
making,6
rebellion,6
particular,6
deedes,6
travel,6
goc,6
personal,6
despite,6
bourgeois,6
think,6
argument,6
argues,6
hinaidi,6
twentieth,6
immersion,6
need,6
themselves,6
bury,6
o,5
common,5
aviation,5
burke,5
outlaws,5
submission,5
word,5
kurdistan,5
likely,5
studies,5
something,5
causes,5
basil,5
file,5
certainly,5
mysterious,5
feeling,5
terrain,5
nature,5
historiography,5
company,5
shaped,5
revolt,5
roger,5
account,5
possible,5
codrington,5
taking,5
along,5
accessed,5
ross,5
development,5
pilot,5
machine,5
expected,5
nor,5
back,5
serving,5
inhumanity,5
inventing,5
terror,5
intuition,5
hrg,5
sort,5
knew,5
demonstration,5
study,5
thought,5
means,5
old,5
four,5
origins,5
victorian,5
helped,5
mandate,5
bomb,5
shared,5
her,5
outset,5
squadrons,5
troops,5
prewar,5
data,5
status,5
least,5
things,5
http,5
small,5
several,5
winter,5
brown,5
former,5
activities,5
will,5
various,5
convinced,5
hubert,5
gilbert,5
yet,5
arrangements,5
suited,5
seeing,5
lord,5
social,5
law,5
underwrote,5
head,5
contemporary,5
man,5
wingate,5
less,5
perhaps,5
project,5
understanding,5
mesopotamian,5
largely,5
aeroplane,5
ideas,5
evolution,5
actual,5
open,5
fellow,5
him,5
standard,5
imagination,5
offensive,5
conscience,5
present,5
we,5
destruction,5
arabist,5
division,5
africa,5
independent,5
continued,5
rendel,5
foreign,5
practical,5
hill,5
dodge,5
thinking,5
biography,5
ever,5
quickly,5
know,5
unknown,5
down,5
humphrys,5
appendix,5
stressed,5
malcolm,5
gas,5
historical,5
meeting,5
dream,5
peace,5
scott,5
manual,5
everywhere,5
until,5
semicivilised,5
defence,5
offer,5
joined,5
although,5
effects,5
area,5
day,5
gulf,5
re,5
recent,5
perception,5
deception,4
difficult,4
diaries,4
lorimer,4
chivalry,4
slaughter,4
europeans,4
college,4
fiction,4
trans,4
ultimate,4
leith,4
village,4
told,4
confidence,4
hon,4
english,4
fly,4
hejaz,4
every,4
historians,4
unreal,4
worked,4
liberty,4
twenty,4
paranoia,4
borders,4
archive,4
ief,4
alarms,4
achieved,4
within,4
racial,4
case,4
issue,4
bases,4
mass,4
tropical,4
mental,4
morale,4
establishment,4
newcombe,4
