WORDCOUNTS,WEIGHT
the,469
of,203
in,191
a,135
that,129
to,108
and,101
s,100
court,86
was,55
i,53
u,46
new,46
as,45
is,45
v,43
on,43
not,42
law,40
it,39
had,38
by,37
for,36
have,34
roberts,34
at,32
one,29
roosevelt,28
papers,27
which,26
with,26
an,25
frankfurter,25
stone,24
york,24
but,23
been,23
be,23
there,22
he,22
down,21
justice,20
his,19
deal,19
has,18
act,18
were,18
no,17
who,17
opinion,16
decision,16
justices,16
most,15
would,15
any,15
cases,14
after,14
we,14
are,14
history,13
case,13
minimum,13
box,13
april,13
more,13
state,13
so,13
before,12
said,12
nebbia,12
could,12
this,12
wrote,12
only,12
congress,12
wage,12
did,12
what,12
constitutional,12
if,11
first,11
than,11
supreme,11
fdr,11
when,11
from,11
states,11
they,10
library,10
university,10
its,10
felix,10
president,10
will,10
power,10
time,10
times,10
january,10
years,10
such,9
labor,9
may,9
how,9
four,9
because,9
decisions,9
two,9
many,9
see,9
co,9
butler,9
over,9
february,9
think,9
political,8
james,8
year,8
about,8
or,8
colgate,8
do,8
three,8
united,8
school,8
them,8
national,8
d,8
you,8
should,8
fiske,7
jones,7
mcreynolds,7
my,7
came,7
out,7
harlan,7
these,7
fact,7
never,7
less,7
hughes,7
franklin,7
me,7
struck,7
tipaldo,7
washington,7
west,7
hotel,7
invalidated,6
coast,6
chief,6
might,6
carter,6
great,6
government,6
issue,6
march,6
review,6
against,6
old,6
packing,6
constitution,6
owen,6
though,6
judicial,6
well,6
t,6
revolution,6
majority,6
externalist,6
also,6
ruling,6
period,6
can,6
know,6
wagner,6
her,6
popular,6
later,5
long,5
j,5
written,5
some,5
e,5
election,5
memo,5
say,5
laws,5
since,5
columbia,5
six,5
even,5
coal,5
their,5
vote,5
nine,5
internalists,5
legislation,5
next,5
up,5
morehead,5
rulings,5
message,5
diary,5
other,5
end,5
day,5
parrish,5
why,5
then,5
c,5
does,4
told,4
authority,4
into,4
women,4
being,4
corwin,4
taken,4
all,4
seems,4
reed,4
last,4
schechter,4
far,4
columnist,4
internalist,4
behavior,4
amendment,4
regarded,4
immunities,4
bankruptcy,4
house,4
n,4
m,4
david,4
important,4
view,4
found,4
term,4
public,4
r,4
people,4
week,4
horsemen,4
change,4
commerce,4
matter,4
nearly,4
switch,4
strike,4
again,4
mayflower,4
scholars,4
agree,4
john,4
pennsylvania,4
where,4
michael,4
landis,4
argument,4
another,4
local,4
privileges,4
clapper,4
like,4
anyone,4
nlrb,4
thomas,4
article,4
she,4
respect,4
laughlin,4
post,4
milk,4
days,4
given,4
our,4
statute,4
joined,4
although,4
go,3
now,3
way,3
announced,3
american,3
asserted,3
sit,3
every,3
regulating,3
give,3
ashton,3
mr,3
within,3
account,3
howard,3
marked,3
doctrinal,3
sent,3
price,3
find,3
van,3
doctrine,3
chambers,3
read,3
threat,3
leuchtenburg,3
carolina,3
cannot,3
explain,3
near,3
voted,3
brought,3
during,3
own,3
weeks,3
evening,3
quite,3
comfort,3
am,3
seemed,3
situation,3
july,3
still,3
democrats,3
same,3
corp,3
published,3
clipping,3
mark,3
put,3
plan,3
clause,3
doubt,3
handed,3
devanter,3
ibid,3
divided,3
explanation,3
harvard,3
nothing,3
students,3
earlier,3
northern,3
saw,3
institution,3
concluded,3
george,3
attitude,3
wilson,3
drafted,3
months,3
get,3
souter,3
known,3
each,3
december,3
believe,3
powell,3
very,3
virginia,3
w,3
ruled,3
sutherland,3
crisis,3
judges,3
evidence,3
shift,3
charles,3
point,3
reached,3
early,3
little,3
north,3
dictum,3
difficult,2
lochner,2
fleming,2
lopez,2
o,2
done,2
child,2
stuart,2
declared,2
sunstein,2
f,2
affected,2
congressman,2
philadelphia,2
likely,2
ms,2
acceptance,2
robinson,2
strikes,2
wrong,2
book,2
archive,2
invalidate,2
trouble,2
robert,2
relations,2
iowa,2
badly,2
beard,2
saying,2
tenth,2
opened,2
brant,2
open,2
richard,2
himself,2
collection,2
monday,2
bill,2
upheld,2
supremacy,2
expected,2
courtroom,2
nelson,2
adjustment,2
ct,2
back,2
fate,2
y,2
journal,2
look,2
colleague,2
delivered,2
rights,2
federal,2
morrison,2
district,2
edward,2
legal,2
ex,2
certain,2
study,2
reborn,2
raymond,2
understand,2
cardozo,2
wanted,2
possibly,2
literary,2
just,2
too,2
statement,2
curbing,2
followed,2
instance,2
retirement,2
hours,2
expressed,2
legislative,2
called,2
p,2
attack,2
