WORDCOUNTS,WEIGHT
the,1114
of,761
and,473
in,333
to,272
a,216
for,153
that,144
with,140
as,139
see,124
roman,120
s,114
muslim,96
early,83
arabs,76
this,73
arab,72
imperial,72
by,70
was,68
on,67
their,66
islamic,66
is,66
history,64
ed,62
he,60
it,57
they,54
his,53
romans,51
have,50
which,48
were,46
from,46
had,45
an,43
or,43
these,43
also,43
trans,41
one,41
narrative,41
historical,40
b,39
futuh,38
such,37
islam,35
would,35
however,34
ibn,34
those,33
memory,33
we,33
example,32
are,32
late,31
them,31
american,30
not,30
be,30
muhammad,29
review,27
narratives,27
who,27
persian,26
man,26
between,26
sword,25
empire,25
kitab,24
when,24
upon,24
gifts,23
conquest,23
i,23
christian,23
procopius,22
october,22
no,22
community,22
but,22
so,22
vols,21
sizgorich,21
century,21
what,21
conquests,21
great,20
authors,20
through,20
into,19
sources,19
donner,19
world,19
other,19
muslims,19
new,19
do,19
been,19
come,19
d,19
khalid,18
n,18
texts,18
among,18
abd,17
before,17
relations,17
j,17
power,17
thomas,17
political,16
within,16
king,16
origins,16
esp,16
about,16
more,16
bahan,16
cambridge,16
antiquity,16
c,16
at,15
powers,15
its,15
officials,15
tribal,15
exchange,15
centuries,15
arabic,15
emperor,15
justinian,15
abu,15
all,14
some,14
empires,14
most,14
rome,14
gift,14
many,14
period,14
him,14
means,14
wars,14
persians,14
tham,14
nomads,14
our,14
tribesmen,13
studies,13
exchanges,13
ghassan,13
after,13
revelation,13
could,13
god,13
adh,13
mu,13
prophets,13
ibid,13
tdrikh,13
syriac,13
did,13
past,13
themselves,13
historiography,12
against,12
old,12
than,12
warriors,12
has,12
ancient,12
social,12
arabia,12
men,12
where,12
text,12
seem,12
capital,12
lands,12
csco,12
e,11
diplomatic,11
ways,11
long,11
nomadic,11
point,11
friedmann,11
syrian,11
understood,11
hoyland,11
syria,11
then,11
al,11
two,11
john,11
strategies,11
adi,11
often,11
very,11
accounts,11
shah,11
much,11
way,10
later,10
first,10
taken,10
author,10
even,10
whose,10
cultural,10
work,10
beirut,10
during,10
order,10
prophet,10
shahid,10
topos,10
took,10
michael,10
made,10
like,10
story,10
any,10
conrad,10
common,9
english,9
allies,9
repr,9
tradition,9
byzantium,9
concerning,9
seventh,9
byzantine,9
whom,9
histories,9
scenes,9
r,9
up,9
will,9
f,9
indeed,9
only,9
french,9
scholars,9
ammar,9
present,9
identity,9
use,9
described,9
can,9
greek,9
lawrence,9
over,9
whether,9
role,9
second,8
true,8
princeton,8
seems,8
religion,8
there,8
third,8
rather,8
study,8
honors,8
journal,8
place,8
oriental,8
society,8
service,8
writing,8
amir,8
peoples,8
kisra,8
both,8
sallh,8
you,8
meeting,8
episodes,7
told,7
eastern,7
vol,7
cf,7
turn,7
general,7
recalled,7
heraclius,7
because,7
knowledge,7
field,7
specifically,7
chronicle,7
communities,7
fifth,7
ghassanid,7
time,7
honor,7
material,7
mujahidun,7
robinson,7
david,7
accordingly,7
crucial,7
agents,7
hearts,7
der,7
loyalty,7
question,7
era,7
if,6
refusal,6
book,6
own,6
desire,6
take,6
inquiry,6
possible,6
cooperation,6
asakir,6
understand,6
neighbors,6
ally,6
find,6
battles,6
may,6
thought,6
changes,6
latin,6
frequently,6
yazdgird,6
m,6
character,6
found,6
your,6
well,6
literature,6
anything,6
tent,6
mesopotamia,6
sense,6
eighth,6
research,6
paul,6
battle,6
likely,6
sons,6
religious,6
noth,6
read,6
east,6
us,6
palmer,6
tax,6
ethnographic,6
stories,6
meetings,6
desert,6
significance,6
barbarian,6
become,6
agenda,6
reading,6
bound,6
bulletin,6
army,6
why,6
practice,6
set,6
know,6
tdnkh,6
politics,6
regard,6
followers,6
particularly,6
particular,6
simply,6
accept,6
offer,6
although,6
allah,6
should,6
now,5
bosworth,5
jews,5
source,5
said,5
ubada,5
robert,5
chabot,5
say,5
de,5
pierre,5
egypt,5
left,5
poor,5
sort,5
kind,5
represented,5
certain,5
moreover,5
w,5
important,5
out,5
events,5
war,5
appears,5
cairo,5
ahmad,5
near,5
part,5
bishop,5
titles,5
nikephoros,5
qubl,5
topoi,5
wrote,5
above,5
says,5
chap,5
menander,5
muqawqis,5
friendship,5
jabal,5
brock,5
communal,5
paris,5
amr,5
eds,5
warrior,5
irfan,5
hisham,5
zayd,5
good,5
problems,5
tactics,5
cheikh,5
james,5
carried,5
relationship,5
ideology,5
el,5
life,5
frontier,5
historian,5
series,5
offers,5
here,5
down,5
brothers,5
bands,5
form,5
making,5
while,5
met,5
given,5
think,5
formation,5
advent,5
specific,5
difficult,4
lakhmids,4
enticements,4
meaning,4
introduction,4
group,4
h,4
grove,4
title,4
confederation,4
sit,4
chronicles,4
ad,4
philological,4
advice,4
west,4
far,4
collector,4
human,4
defense,4
critique,4
heroes,4
