WORDCOUNTS,WEIGHT
the,660
of,424
and,279
to,194
in,192
a,169
is,160
that,122
as,122
balkans,117
s,78
balkan,70
said,68
it,62
orientalism,62
europe,60
by,60
with,60
an,55
for,53
on,53
or,52
are,51
be,50
has,48
not,47
one,46
but,42
west,40
which,37
western,36
history,33
this,33
orient,33
from,33
have,31
academic,30
its,30
other,28
east,26
greece,26
between,26
they,25
study,25
been,24
historical,23
those,22
was,22
most,22
european,22
work,21
more,21
what,21
at,19
american,19
such,19
fact,19
can,19
orientalist,18
them,18
if,17
first,17
political,17
review,17
colonialism,17
different,17
october,16
their,16
so,16
all,15
model,15
goldsworthy,15
while,15
much,15
concerned,14
eastern,14
even,14
no,14
field,14
world,14
balkanism,14
new,14
who,14
then,14
now,13
historiography,13
there,13
case,13
some,13
thus,13
instance,13
well,13
part,13
discourse,13
he,13
about,13
these,13
we,13
i,12
saidian,12
less,12
theoretical,12
colonial,12
fleming,11
within,11
may,11
might,11
only,11
were,11
fields,11
both,11
among,11
e,10
modern,10
than,10
his,10
sort,10
k,10
factors,10
cultural,10
also,10
us,10
same,10
many,10
relationship,10
imperialism,10
any,10
over,10
categories,10
southeastern,10
system,9
critique,9
out,9
near,9
sense,9
geographical,9
clearly,9
way,8
studies,8
into,8
whose,8
based,8
when,8
make,8
two,8
tradition,8
made,8
largely,8
itself,8
category,8
todorova,8
syldavia,8
very,8
through,8
ways,7
mind,7
point,7
thing,7
like,7
just,7
too,7
metaphoric,7
war,7
example,7
used,7
place,7
oriental,7
hayden,7
still,7
others,7
where,7
see,7
perhaps,7
use,7
inventing,7
intellectual,7
themselves,7
interest,6
century,6
york,6
rather,6
term,6
late,6
literature,6
absence,6
power,6
scholars,6
time,6
estrangement,6
contemporary,6
number,6
must,6
writes,6
imperial,6
peoples,6
argument,6
discursive,6
approach,6
specific,6
north,6
does,5
wolff,5
being,5
anything,5
nature,5
real,5
nationalism,5
historians,5
far,5
along,5
conflict,5
central,5
ottoman,5
civilization,5
after,5
danger,5
established,5
location,5
circumstances,5
skopetea,5
travel,5
people,5
economic,5
once,5
makes,5
culture,5
academy,5
outside,5
do,5
unclear,5
distance,5
literatures,5
kitromilides,5
another,5
own,5
eighteenth,5
would,5
imagination,5
attitude,5
countries,5
christie,5
particularly,5
land,5
specialists,5
array,5
entire,5
should,5
imagining,4
alone,4
utility,4
paradigms,4
former,4
together,4
imaginary,4
ottokar,4
herge,4
precisely,4
king,4
politics,4
interdisciplinary,4
literal,4
interdisciplinarity,4
development,4
author,4
group,4
distinct,4
how,4
influential,4
similar,4
romantic,4
n,4
gourgouris,4
had,4
events,4
produced,4
cannot,4
applied,4
because,4
claim,4
concept,4
knowledge,4
during,4
least,4
things,4
quite,4
herzoslovakia,4
small,4
up,4
again,4
longer,4
vast,4
turkey,4
fictional,4
characterized,4
proximity,4
become,4
engagement,4
greek,4
she,4
analysis,4
simply,4
literary,4
seem,4
inquiry,4
works,4
writing,4
postcolonial,4
ultimately,4
difference,4
course,4
enlightenment,4
d,4
defined,4
tintin,4
common,3
h,3
environment,3
something,3
experience,3
familiarity,3
long,3
certainly,3
production,3
derives,3
interested,3
military,3
terrain,3
