WORDCOUNTS,WEIGHT
the,918
and,511
of,501
to,288
in,274
war,189
a,186
s,176
that,162
cold,126
for,119
soviet,117
as,115
was,101
stalin,95
they,84
gaddis,84
on,83
his,80
not,75
new,72
american,68
he,64
it,63
their,63
but,62
is,61
with,61
we,55
policy,52
by,51
security,50
an,50
now,45
power,45
foreign,45
from,45
united,42
communist,41
were,41
states,41
see,40
know,40
europe,38
had,38
at,37
world,35
germany,34
this,34
mao,34
u,34
kremlin,33
history,32
more,32
international,31
did,31
union,30
chinese,30
actions,30
revolutionary,29
its,29
ideology,29
be,29
mastny,28
zubok,27
would,27
have,27
historical,26
review,26
pleshakov,26
western,25
relations,25
york,25
how,25
what,25
evidence,25
april,24
or,24
eastern,23
well,22
about,22
empire,22
no,21
korean,21
german,19
one,18
than,18
revolution,18
other,18
j,17
influence,17
p,17
culture,17
also,17
after,17
into,16
book,16
during,16
important,16
example,16
do,16
inside,16
are,16
leffler,16
writes,16
national,16
between,16
does,15
there,15
russian,15
korea,15
postwar,15
own,15
melvyn,15
ideological,15
ii,14
china,14
politics,14
support,14
n,14
threat,14
most,14
could,14
us,14
asia,14
french,14
plan,14
beliefs,14
documents,14
so,14
capitalism,14
european,14
although,14
much,14
interests,13
state,13
within,13
historians,13
some,13
americans,13
because,13
gori,13
japan,13
pons,13
naimark,13
washington,13
diplomatic,12
all,12
origins,12
people,12
these,12
ideas,12
when,12
truman,12
c,12
perception,12
might,11
system,11
west,11
such,11
officials,11
economic,11
marshall,11
only,11
many,11
communists,11
been,11
them,11
d,11
way,10
if,10
allies,10
military,10
political,10
zhang,10
democratic,10
m,10
policies,10
says,10
yet,10
john,10
which,10
diplomacy,10
regimes,10
hunt,10
insecurity,10
princeton,9
first,9
great,9
take,9
moscow,9
behavior,9
nor,9
rather,9
soviets,9
importance,9
strategy,9
view,9
good,9
governments,9
lewis,9
fact,9
time,9
michael,9
initiatives,9
stresses,9
seriously,9
over,9
leaders,9
economy,9
through,9
writing,9
archives,8
sphere,8
indochina,8
powers,8
conflict,8
y,8
even,8
perceptions,8
result,8
toward,8
books,8
years,8
stress,8
can,8
itself,8
terms,8
making,8
while,8
plans,8
crisis,8
course,8
should,8
traditional,8
establishment,8
recent,8
long,7
sought,7
framework,7
million,7
against,7
opportunity,7
weathersby,7
winter,7
alliance,7
seemed,7
nations,7
will,7
evil,7
volume,7
scholars,7
end,7
took,7
establish,7
khrushchev,7
understanding,7
like,7
chen,7
different,7
has,7
gibianskii,7
whether,7
imperial,7
almost,7
must,7
role,7
administration,7
spring,7
early,7
geopolitics,6
enhance,6
taken,6
government,6
i,6
romanticism,6
point,6
far,6
goal,6
may,6
communism,6
knew,6
elsewhere,6
vietnam,6
events,6
nation,6
gave,6
eisenberg,6
project,6
hungary,6
sense,6
master,6
strategic,6
two,6
efforts,6
shows,6
intervene,6
norwegian,6
confrontation,6
another,6
finland,6
defensive,6
saw,6
attention,6
who,6
any,6
thinking,6
conclusion,6
set,6
control,6
key,6
william,6
focus,6
question,6
cambridge,6
paradigm,6
fervor,6
norman,6
later,5
berlin,5
center,5
ways,5
thwart,5
comrades,5
source,5
words,5
shaped,5
capitalist,5
desire,5
geopolitical,5
hostility,5
british,5
america,5
vulnerability,5
jian,5
parties,5
delivered,5
zubkova,5
dilemma,5
wanted,5
histoty,5
sheng,5
rule,5
attack,5
zone,5
occupation,5
cultural,5
prompted,5
part,5
gender,5
nobel,5
contrast,5
xue,5
quite,5
westad,5
up,5
expansion,5
concern,5
authoritarian,5
east,5
under,5
party,5
kennan,5
necessary,5
made,5
looking,5
significance,5
allowed,5
japanese,5
thomas,5
men,5
especially,5
road,5
primarily,5
institutions,5
believed,5
simply,5
democracies,5
here,5
paper,5
study,5
molotov,5
