WORDCOUNTS,WEIGHT
the,27
of,27
by,26
pp,25
and,25
s,16
press,14
university,11
york,10
foreword,9
new,9
edited,8
editor,8
a,7
in,7
w,6
n,5
from,5
assisted,5
y,5
l,4
e,4
ulysses,4
m,4
paper,4
war,4
translated,4
grant,4
world,4
florida,4
gabriel,3
american,3
oxford,3
series,3
reprint,3
volume,3
j,3
documents,3
john,3
william,3
january,3
cloth,3
r,3
xv,3
dawn,2
narcissa,2
charters,2
ois,2
southern,2
word,2
with,2
taschereau,2
canada,2
modern,2
western,2
history,2
naval,2
carbondale,2
carl,2
nebraska,2
xxi,2
asia,2
europe,2
ahr,2
p,2
lisec,2
franc,2
owen,2
historical,2
america,2
henry,2
ferraro,2
papers,2
michael,2
woman,2
vogel,2
east,2
number,2
simon,2
sity,2
richard,2
hubbard,2
introduction,2
during,2
records,2
memoirs,2
illinois,2
mina,2
bibliographies,2
an,2
theater,2
la,2
barus,2
ithaca,2
columbia,2
be,2
xxvii,2
gainesville,2
stackpole,2
lincoln,2
gordon,2
mengozzi,1
barbara,1
european,1
battle,1
edition,1
gerald,1
combattente,1
second,1
philadelphia,1
o,1
endgame,1
chivalry,1
medieval,1
schmidt,1
versity,1
contrattazione,1
comparative,1
oppioli,1
hill,1
universite,1
iroquoians,1
expedition,1
wiener,1
deahl,1
presses,1
lated,1
jenkinwilliams,1
clio,1
ouellet,1
bears,1
univerlovatt,1
umes,1
germany,1
exquemelin,1
center,1
highlights,1
their,1
jewof,1
one,1
life,1
britain,1
oneida,1
essays,1
about,1
dino,1
united,1
von,1
xxx,1
roth,1
pacific,1
holmes,1
saxon,1
english,1
murder,1
types,1
raymond,1
di,1
lives,1
bryan,1
albert,1
joseph,1
earliest,1
seeing,1
aldrich,1
b,1
stephen,1
les,1
guerra,1
ancient,1
conquest,1
karenaby,1
federica,1
filibustiers,1
unization,1
culture,1
shaffer,1
bruce,1
princeton,1
al,1
reviewed,1
listed,1
these,1
xi,1
wisconsin,1
laval,1
most,1
two,1
brandon,1
bush,1
baby,1
vultures,1
journalist,1
hart,1
asde,1
cherokee,1
clari,1
ralph,1
diary,1
confirmation,1
lewis,1
jackson,1
footprints,1
savignanesi,1
blatant,1
voices,1
paul,1
injustice,1
dokurice,1
other,1
set,1
founding,1
ii,1
military,1
bork,1
mark,1
rahman,1
transhofmann,1
moran,1
ian,1
igersheimer,1
cxxxix,1
fronte,1
munich,1
episcopal,1
siddiqi,1
oddities,1
herbert,1
descriptions,1
gary,1
december,1
oneidas,1
kennedy,1
book,1
xii,1
refugee,1
volgeorge,1
xlv,1
milanich,1
bywilliamm,1
das,1
taschenbuch,1
report,1
ish,1
mclester,1
iii,1
rnberg,1
patrick,1
jerald,1
parisian,1
pennsylvania,1
onand,1
jenkin,1
ican,1
anne,1
conrad,1
lxxv,1
ages,1
vile,1
nal,1
michigan,1
to,1
rg,1
recently,1
labrador,1
mechanicsburg,1
cannot,1
bruges,1
calif,1
jourl,1
axel,1
xiv,1
paperback,1
judicial,1
merrill,1
books,1
biogby,1
xxxii,1
histoire,1
wood,1
u,1
marie,1
themiddle,1
march,1
constitutional,1
deutscher,1
elliott,1
jack,1
editfriedrich,1
peale,1
imprisoned,1
mcneal,1
mente,1
mapped,1
des,1
who,1
imagesichael,1
mandragora,1
received,1
charny,1
greene,1
del,1
amerthe,1
paradise,1
zation,1
civiliraphy,1
london,1
classics,1
city,1
grande,1
laws,1
knight,1
forerobert,1
nu,1
dal,1
ross,1
xli,1
james,1
diaries,1
jo,1
doubleday,1
della,1
aaronm,1
were,1
personal,1
markus,1
review,1
office,1
yellowstone,1
ninelooker,1
rakove,1
montreal,1
geoffroi,1
hayes,1
kilcup,1
invasion,1
illustrationsby,1
comdennis,1
own,1
foresisted,1
edgar,1
hearings,1
urteil,1
abc,1
t,1
darragh,1
de,1
washington,1
aaron,1
forgotten,1
good,1
soldati,1
seris,1
acta,1
santa,1
normally,1
xxvi,1
d,1
field,1
works,1
encyclopedia,1
convention,1
revolution,1
wiluniversity,1
states,1
mormino,1
dudley,1
france,1
roberta,1
kaeuper,1
buchanan,1
frolicking,1
thomas,1
galbert,1
quebec,1
vi,1
charles,1
abdul,1
state,1
awos,1
aventuriers,1
villiers,1
bymarleneascale,1
constantinople,1
c,1
xvi,1
univerpress,1
walter,1
arsenault,1
prehensive,1
early,1
kelly,1
st,1
norton,1
story,1
journal,1
faraway,1
pa,1
pakistan,1
nazi,1
wet,1
lettere,1
elspeth,1
lansing,1
controversial,1
crawford,1
imola,1
xxviii,1
anglonovember,1
liams,1
