WORDCOUNTS,WEIGHT
the,26
in,23
of,21
to,18
a,17
lacapra,16
and,14
is,11
he,10
that,10
not,9
was,9
i,9
my,8
s,8
review,8
this,8
his,7
has,7
history,6
by,6
an,6
from,5
book,5
grubbing,4
any,4
but,4
intellectual,4
with,4
are,4
for,4
what,4
jacoby,4
term,4
transit,4
on,4
as,4
wrote,3
indeed,3
reference,3
text,3
again,3
been,3
ahr,3
out,3
darnton,3
own,3
have,3
should,3
at,2
archives,2
me,2
no,2
rather,2
scholar,2
who,2
about,2
yet,2
praise,2
descent,2
fifteen,2
under,2
being,2
might,2
seems,2
words,2
other,2
past,2
reviews,2
case,2
russell,2
be,2
opposition,2
another,2
work,2
upon,2
content,2
its,2
himself,2
citation,2
authors,2
which,2
there,2
three,2
essay,2
times,2
typecasting,2
standard,2
especially,2
certainly,2
archival,2
than,2
engagement,2
acknowledge,2
may,1
phantasmagoria,1
employ,1
failed,1
it,1
critical,1
accepting,1
fifty,1
now,1
underground,1
urged,1
adequate,1
whose,1
reduced,1
convergence,1
without,1
generalization,1
if,1
concerned,1
meaning,1
identified,1
responds,1
commentary,1
how,1
reasonable,1
extreme,1
page,1
borrowing,1
overstated,1
red,1
becomes,1
directing,1
concluding,1
indiscriminate,1
template,1
polemical,1
oddly,1
contribution,1
sympathetic,1
they,1
reflection,1
their,1
balanced,1
strange,1
pondered,1
pages,1
pigeonholed,1
positive,1
paragraphs,1
single,1
essays,1
referring,1
space,1
criticism,1
edited,1
true,1
fair,1
hook,1
contemplating,1
downward,1
bryan,1
insistence,1
read,1
theodor,1
incidentally,1
blameless,1
borrowed,1
marks,1
moved,1
us,1
claims,1
image,1
literary,1
palmer,1
contained,1
authorities,1
elisabeth,1
baiting,1
prodding,1
historian,1
reviewing,1
skin,1
variety,1
provocative,1
two,1
beside,1
anything,1
statement,1
offered,1
published,1
observation,1
regime,1
quotes,1
prolific,1
fortunately,1
misread,1
more,1
asks,1
odd,1
antitheoretical,1
pointed,1
refusal,1
into,1
all,1
combative,1
skewed,1
regrets,1
historians,1
did,1
critic,1
together,1
generalize,1
undertake,1
called,1
specular,1
ideological,1
larger,1
intellectuals,1
reply,1
characterizing,1
noting,1
allocated,1
historical,1
seldom,1
placing,1
philosophical,1
goad,1
passage,1
works,1
assessment,1
rhetoric,1
merely,1
evident,1
academic,1
readers,1
written,1
further,1
do,1
robert,1
commences,1
manner,1
reading,1
ambiguous,1
where,1
unbecoming,1
within,1
rethinking,1
them,1
theoretical,1
making,1
references,1
particular,1
explicit,1
thin,1
productively,1
practice,1
however,1
metaphor,1
barbs,1
theory,1
fox,1
strauss,1
minded,1
misreading,1
lambasting,1
wants,1
rejoinder,1
right,1
well,1
orientations,1
treatises,1
almost,1
lashing,1
possible,1
leo,1
innocuous,1
used,1
signify,1
cambridge,1
responding,1
hails,1
rereading,1
met,1
point,1
including,1
cited,1
calls,1
confirm,1
elizabeth,1
rash,1
use,1
largely,1
decides,1
collection,1
contains,1
allows,1
actually,1
repeatedly,1
neoconservatism,1
runs,1
construed,1
rashly,1
nothing,1
call,1
ends,1
surely,1
tell,1
such,1
genovese,1
years,1
quotation,1
clear,1
directed,1
consult,1
comprehensive,1
write,1
language,1
finally,1
subtle,1
admission,1
offer,1
mixed,1
accused,1
approximately,1
instead,1
closing,1
reviewers,1
d,1
responsibility,1
leftism,1
him,1
things,1
seeming,1
writer,1
quinn,1
kind,1
off,1
discourse,1
unsupported,1
old,1
dominick,1
unambiguous,1
lasch,1
concerning,1
relation,1
themselves,1
left,1
can,1
misreadings,1
like,1
always,1
texts,1
when,1
views,1
predictable,1
given,1
journal,1
excoriating,1
we,1
wiggle,1
adorno,1
ago,1
finds,1
am,1
digging,1
clarification,1
