WORDCOUNTS,WEIGHT
the,1124
of,679
and,674
in,471
to,387
for,273
s,245
mexico,240
a,236
see,175
that,168
mexican,132
indians,130
war,128
de,112
u,103
as,101
with,100
from,98
texas,96
by,95
american,88
new,88
on,88
their,87
indian,85
northern,80
had,76
mexicans,71
this,67
but,67
was,63
they,61
it,60
were,57
no,57
more,55
la,55
an,54
is,54
historical,54
chihuahua,51
states,50
have,48
comanches,47
into,45
or,45
example,42
about,42
men,42
north,42
at,41
review,40
than,40
february,40
del,36
raiding,36
would,36
not,36
these,35
all,34
united,33
against,32
n,32
comanche,32
be,32
been,31
y,30
also,30
independent,30
them,30
between,30
history,29
raiders,29
who,29
national,29
c,29
en,28
los,28
his,27
apaches,27
america,26
americans,26
other,26
d,25
york,24
most,24
raids,24
upon,24
durango,24
plains,24
political,23
el,23
cong,23
southern,23
ed,23
only,23
john,23
frontier,23
sess,23
peoples,23
are,23
washington,23
smith,22
state,22
before,21
even,21
polk,21
delay,21
through,21
one,20
such,20
austin,20
when,20
brian,20
violence,20
native,20
conflict,19
captives,19
could,19
its,19
during,19
he,19
kiowas,19
did,19
w,19
early,19
killed,18
because,18
which,18
so,18
james,18
years,18
santa,17
how,17
officials,17
gobierno,17
nuevo,17
what,17
texan,17
military,16
doc,16
march,16
october,16
people,16
same,16
campaigns,16
after,16
article,16
while,16
both,16
city,16
myth,15
spanish,15
many,15
time,15
often,15
weber,15
j,14
i,14
government,14
made,14
southwest,14
army,14
over,14
tex,14
territory,14
creation,13
william,13
may,13
across,13
mixico,13
literature,13
sonora,13
okla,13
tamaulipas,13
guerra,13
luis,13
took,13
mex,13
david,13
oficial,13
senate,13
norman,13
way,12
women,12
first,12
long,12
hundred,12
robert,12
has,12
gregg,12
some,12
general,12
rather,12
university,12
m,12
found,12
nation,12
registro,12
several,12
grande,12
reports,12
eds,12
rio,12
saw,12
we,12
peace,12
our,12
coahuila,12
apache,11
h,11
there,11
g,11
savages,11
animals,11
international,11
r,11
winter,11
navajos,11
june,11
