WORDCOUNTS,WEIGHT
the,606
of,437
and,365
to,264
a,259
in,231
history,202
is,148
that,140
s,129
white,121
intellectual,120
lacapra,101
he,100
historical,88
for,83
his,83
as,83
or,75
this,69
it,65
new,61
by,60
historians,59
on,59
an,57
with,50
are,47
be,47
from,46
they,42
has,42
american,38
not,37
its,36
one,34
which,34
their,33
culture,33
text,32
but,30
see,29
literary,27
historian,27
literature,26
theory,26
what,25
cohen,24
more,24
review,23
no,23
these,23
have,22
book,21
april,21
language,21
discourse,20
also,20
other,20
megill,19
was,19
texts,19
hayden,18
yet,18
harlan,18
all,17
however,17
can,17
science,17
at,16
formalism,16
than,16
about,16
criticism,16
style,16
field,16
narrative,15
reading,15
some,15
essay,15
who,15
between,15
critical,14
been,14
must,14
does,13
modern,13
ideas,13
bovary,13
sartre,13
n,13
madame,13
instance,13
p,13
trial,13
work,13
own,13
dominick,13
over,13
different,13
meaning,12
linguistic,12
seems,12
i,12
there,12
too,12
when,12
structure,12
antoni,12
very,12
argument,12
into,11
rethinking,11
flaubert,11
method,11
return,11
sciences,11
almost,11
both,11
tropics,10
historiography,10
point,10
since,10
even,10
general,10
rather,10
four,10
most,10
russell,10
approach,10
ginzburg,10
gay,10
two,10
rhetoric,10
do,10
writings,10
like,10
any,10
ahr,10
past,10
problem,10
jacoby,10
way,9
if,9
introduction,9
facts,9
study,9
carlo,9
out,9
events,9
cultural,9
reader,9
social,9
scientific,9
others,9
darnton,9
discussion,9
goldmann,9
itself,9
seem,9
writes,9
now,8
wittgenstein,8
first,8
robert,8
politics,8
against,8
y,8
york,8
knowledge,8
only,8
interpretation,8
thought,8
same,8
fact,8
toward,8
many,8
another,8
explanation,8
few,8
form,8
states,8
much,8
among,8
e,7
essays,7
studies,7
might,7
were,7
human,7
ithaca,7
critique,7
german,7
how,7
turn,7
reason,7
elements,7
neither,7
my,7
histories,7
sentence,7
recounting,7
essentially,7
up,7
content,7
makes,7
main,7
john,7
books,7
clear,7
hempel,7
often,7
weimar,7
program,7
becomes,7
preface,7
offers,7
derrida,7
thompson,7
soundings,7
textual,7
art,7
popular,7
crisis,7
laws,7
complex,6
approaches,6
theories,6
less,6
issue,6
cheese,6
schorske,6
journal,6
may,6
l,6
nor,6
objectivity,6
beyond,6
position,6
always,6
found,6
effort,6
radical,6
well,6
esp,6
personal,6
good,6
hardly,6
several,6
finds,6
society,6
will,6
higham,6
modes,6
us,6
