WORDCOUNTS,WEIGHT
the,516
of,436
and,229
to,194
in,175
a,134
that,117
i,100
history,83
for,62
as,60
my,58
social,57
s,54
is,48
cultural,46
be,46
or,39
it,38
but,37
with,36
we,35
own,34
on,34
which,33
an,33
not,32
can,31
from,31
was,29
political,28
its,28
by,28
more,28
see,27
sewell,25
intellectual,25
this,24
one,23
turn,23
at,22
book,22
historical,22
what,22
other,21
new,21
have,21
between,21
theory,19
ways,18
their,18
historians,18
politics,17
world,17
about,17
crooked,16
line,16
these,16
forms,16
would,16
so,16
very,16
if,15
are,15
spiegel,15
our,15
analysis,15
any,15
historiography,14
eley,14
also,14
capitalism,14
class,14
all,13
review,13
work,13
through,13
theoretical,13
those,13
much,13
american,12
into,12
some,12
wanted,12
will,12
april,12
geoff,12
way,11
might,11
across,11
only,11
do,11
present,11
then,11
writing,11
has,10
such,10
than,10
how,10
had,10
goswami,10
am,10
historiographical,10
discussion,10
me,10
particular,10
they,9
kinds,9
certainly,9
too,9
histories,9
during,9
sense,9
society,9
two,9
understanding,9
ideas,9
different,9
scott,9
studies,8
far,8
left,8
may,8
whose,8
rather,8
university,8
out,8
future,8
knowledge,8
change,8
yet,8
profane,8
think,8
imperfect,8
where,8
less,8
were,8
ann,8
been,8
set,8
past,8
macrosocial,8
her,8
project,8
does,7
linguistic,7
differences,7
discipline,7
departures,7
account,7
possible,7
kind,7
earlier,7
changes,7
important,7
actually,7
us,7
culture,7
ed,7
many,7
took,7
purposes,7
another,7
after,7
relationship,7
each,7
form,7
sociology,7
both,7
transition,7
women,6
experience,6
capitalist,6
there,6
say,6
find,6
no,6
certain,6
impact,6
found,6
specifically,6
part,6
up,6
practice,6
make,6
thought,6
french,6
time,6
end,6
contemporary,6
necessary,6
complicated,6
david,6
especially,6
field,6
text,6
epistemological,6
them,6
while,6
france,6
extremely,6
specific,6
texts,6
now,5
something,5
being,5
either,5
seems,5
great,5
help,5
context,5
case,5
chapter,5
range,5
york,5
german,5
mean,5
importance,5
arbor,5
just,5
n,5
most,5
called,5
late,5
turning,5
call,5
away,5
quite,5
involved,5
nield,5
second,5
others,5
really,5
ground,5
extraordinarily,5
questions,5
three,5
points,5
story,5
need,5
detailed,5
thinking,5
historian,5
simply,5
here,5
argue,5
whether,5
early,5
formation,5
years,5
cambridge,5
marxist,5
later,4
e,4
likewise,4
needed,4
complex,4
he,4
accumulation,4
words,4
europe,4
broadly,4
together,4
take,4
british,4
point,4
gabrielle,4
framework,4
optimism,4
thus,4
since,4
g,4
interest,4
back,4
general,4
essential,4
his,4
basic,4
consequences,4
understand,4
nor,4
old,4
always,4
decades,4
deal,4
durham,4
cannot,4
however,4
public,4
because,4
example,4
place,4
collective,4
versus,4
approach,4
working,4
order,4
wider,4
choose,4
press,4
action,4
settings,4
mich,4
foucault,4
projects,4
debates,4
hand,4
made,4
conversation,4
problems,4
commentators,4
trying,4
often,4
postwar,4
who,4
fields,4
worlds,4
meant,4
series,4
changing,4
over,4
capital,4
william,4
terms,4
emblematic,4
u,4
categories,4
level,4
careful,4
institutional,4
effects,4
c,4
should,4
democracy,3
common,3
large,3
agency,3
approaches,3
necessarily,3
before,3
first,3
long,3
every,3
implications,3
able,3
resulting,3
real,3
precisely,3
within,3
bases,3
mass,3
subaltern,3
west,3
enter,3
linked,3
human,3
difficulties,3
structuralist,3
century,3
developments,3
times,3
perspective,3
response,3
opposed,3
interesting,3
remain,3
joan,3
direct,3
elaborate,3
space,3
means,3
category,3
elsewhere,3
commonly,3
m,3
view,3
fordist,3
radical,3
academic,3
equally,3
michigan,3
younger,3
grounds,3
required,3
opposition,3
possibility,3
wants,3
well,3
used,3
restructuring,3
issues,3
partly,3
manu,3
pluralism,3
hard,3
around,3
differing,3
when,3
universities,3
seemed,3
partially,3
practices,3
various,3
unconscious,3
experiences,3
coherence,3
under,3
teaching,3
name,3
preferences,3
lack,3
