WORDCOUNTS,WEIGHT
the,52
of,48
and,41
pp,38
press,25
by,24
university,23
edited,13
a,13
new,13
in,11
history,10
translated,9
editor,9
york,8
volume,8
first,7
s,7
de,7
foreword,6
documents,6
march,6
editors,6
l,5
baltimore,5
al,5
paper,5
john,5
number,5
war,5
johns,5
hopkins,5
cloth,5
et,5
c,5
united,4
studies,4
modern,4
from,4
series,4
america,4
states,4
texts,4
century,3
russian,3
american,3
federal,3
ed,3
indian,3
fain,3
t,3
nuremberg,3
other,3
bangs,3
to,3
books,3
r,3
session,3
start,3
civil,3
bickford,3
congress,3
cambridge,3
bibliographies,3
armstrong,3
mexico,3
documentary,3
correspondence,3
charlene,3
alabama,2
south,2
f,2
delhi,2
academia,2
george,2
letters,2
rev,2
stebbins,2
tuscaloosa,2
goldblatt,2
ix,2
life,2
rs,2
oxford,2
canada,2
marshall,2
eliza,2
edition,2
ursula,2
mary,2
w,2
xi,2
diaries,2
albuquerque,2
diary,2
voices,2
emmala,2
rhea,2
nancy,2
europe,2
carter,2
ahr,2
lxvi,2
great,2
p,2
viii,2
hankins,2
reed,2
end,2
real,2
historical,2
assisted,2
robert,2
cultural,2
seventeenth,2
papers,2
renaissance,2
accounts,2
scientiarum,2
alfred,2
xxxii,2
howard,2
virginia,2
trial,2
richard,2
x,2
elite,2
finland,2
francis,2
ranks,2
ontario,2
poe,2
california,2
xviii,2
manohar,2
conn,2
lionel,2
medical,2
modem,2
annotated,2
washington,2
david,2
xxvi,2
revised,2
conrad,2
an,2
westport,2
thomas,2
on,2
tuusula,2
anderson,2
early,2
fennica,2
la,2
tennessee,2
at,1
schoppa,1
van,1
european,1
marcia,1
wilfrid,1
critical,1
gustav,1
leonardo,1
penguin,1
engels,1
knoxville,1
sovereign,1
communist,1
villagra,1
jotl,1
saga,1
perry,1
today,1
marszalek,1
publishing,1
africa,1
polish,1
philippe,1
luigi,1
madan,1
his,1
chase,1
punjab,1
medieval,1
angeles,1
gellately,1
possession,1
brief,1
revolutionary,1
e,1
germaine,1
miguel,1
leon,1
translation,1
edwin,1
lawrence,1
parsons,1
tassey,1
b,1
their,1
southern,1
morozov,1
jesus,1
proletarian,1
pages,1
jews,1
as,1
fighting,1
como,1
adventure,1
confederate,1
olivera,1
kosheleva,1
library,1
ing,1
charlottesville,1
with,1
english,1
types,1
h,1
lukas,1
dyer,1
lives,1
park,1
joseph,1
boris,1
xxix,1
historia,1
ceremonial,1
quantitative,1
philander,1
carmi,1
river,1
school,1
ancient,1
compiled,1
assimilation,1
xlix,1
cornell,1
latin,1
memoires,1
n,1
friedrich,1
encinias,1
reviewed,1
listed,1
peoples,1
these,1
women,1
baker,1
illustrated,1
manual,1
curtius,1
reports,1
indexes,1
boarding,1
martino,1
mahler,1
vi,1
tatti,1
inquisitorial,1
inc,1
stuart,1
relatos,1
lewis,1
consular,1
paul,1
kagan,1
book,1
hispanoamerica,1
carolyn,1
plutarch,1
m,1
debating,1
berkeley,1
laurier,1
academy,1
grange,1
blair,1
nebraska,1
broadview,1
fengdao,1
manifesto,1
england,1
majesty,1
asia,1
bloomington,1
cooking,1
words,1
my,1
xliii,1
company,1
for,1
goldensohn,1
stories,1
praeger,1
menlo,1
findlay,1
xii,1
alexander,1
wesley,1
commynes,1
simple,1
narrated,1
origin,1
seven,1
hackett,1
collins,1
austin,1
powell,1
ol,1
carolina,1
xxii,1
religion,1
contemporary,1
deusen,1
i,1
sailor,1
passage,1
works,1
lxxv,1
february,1
oliver,1
faithful,1
survivors,1
xlviii,1
coopersmith,1
keith,1
occupation,1
centre,1
abigail,1
china,1
link,1
edison,1
governors,1
waterloo,1
execution,1
karl,1
recently,1
greenwood,1
selected,1
michael,1
system,1
cannot,1
arrian,1
russell,1
colony,1
djanka,1
ford,1
spiritual,1
woman,1
nueva,1
time,1
recorded,1
east,1
key,1
almond,1
james,1
translations,1
primary,1
wood,1
translators,1
ballerini,1
jesos,1
antony,1
provincial,1
kansas,1
soldier,1
politics,1
journals,1
indianapolis,1
art,1
xxxv,1
indiana,1
contexts,1
received,1
bibliography,1
remember,1
beaumont,1
demonic,1
heart,1
israel,1
code,1
west,1
events,1
mande,1
blanchard,1
secret,1
related,1
sunjata,1
agora,1
pefrez,1
african,1
mayor,1
interviews,1
pocket,1
holocaust,1
jamestown,1
food,1
monastic,1
toronto,1
horst,1
sanchez,1
issues,1
colonial,1
people,1
harvard,1
chalcraft,1
writing,1
winter,1
sanctified,1
kohn,1
andrew,1
were,1
freyhofer,1
review,1
office,1
samuel,1
newspaper,1
epic,1
gunther,1
inquiries,1
livia,1
exorcism,1
peterborough,1
warkentin,1
bruni,1
development,1
knopf,1
xv,1
explorers,1
twentieth,1
relaciones,1
xxiii,1
agent,1
peter,1
forgotten,1
culture,1
los,1
tudor,1
normally,1
caribbean,1
eggs,1
d,1
marx,1
revolution,1
media,1
parzen,1
daoist,1
dialogos,1
martin,1
superintendent,1
conde,1
kejie,1
tibet,1
reformation,1
spanish,1
autonomy,1
mystic,1
queen,1
ithaca,1
columbia,1
gergel,1
florentine,1
research,1
byjackson,1
texas,1
xvi,1
jeremy,1
philip,1
be,1
xxvii,1
christians,1
january,1
analysis,1
y,1
weiss,1
gaspar,1
fortnightly,1
duma,1
story,1
wife,1
souls,1
nazi,1
tania,1
purgatory,1
yin,1
florida,1
rodrfgues,1
lang,1
ga,1
risley,1
lincoln,1
heretics,1
court,1
otto,1
cookery,1
cary,1
