WORDCOUNTS,WEIGHT
the,1239
of,922
and,639
in,531
to,377
a,321
as,212
for,198
iran,154
s,136
that,129
humanism,116
on,111
this,109
no,103
hygiene,95
was,94
human,91
is,85
its,83
qajar,81
an,79
iranian,79
it,78
also,77
see,76
political,75
had,72
not,71
their,69
other,63
from,62
or,58
by,57
with,56
one,52
society,52
women,49
homeland,47
were,46
social,44
tehran,44
at,43
which,42
such,41
his,40
these,39
khan,38
body,37
who,37
historical,37
nation,36
october,35
review,35
country,35
be,34
american,33
public,33
humanistic,32
new,32
health,32
civilization,31
malkum,31
many,30
would,30
mirza,29
because,29
has,29
constitutional,29
thus,28
medical,28
humanity,28
instance,28
knowledge,28
newspaper,28
disease,28
became,28
well,27
vatan,27
but,27
they,26
modern,26
education,26
national,26
there,25
medicine,25
he,25
discussions,25
state,25
are,25
been,24
persian,24
have,23
i,22
more,22
period,22
works,22
firoozeh,21
even,21
could,21
during,21
revolution,21
rabi,21
islam,21
man,21
science,21
study,20
progress,20
doctors,20
life,20
plague,20
scientific,19
through,19
writer,19
if,18
territorial,18
our,18
century,17
may,17
just,17
though,17
however,17
published,17
order,17
time,17
individual,17
promote,17
sanitary,17
we,17
sanitation,17
philosophy,17
studies,16
themes,16
all,16
journal,16
cleanliness,16
april,16
two,16
another,16
islamic,16
patriotic,16
mother,16
into,15
first,15
interest,15
intellectuals,15
work,15
adab,15
habl,15
about,15
between,15
nineteenth,14
being,14
diseases,14
subjects,14
rights,14
jumada,14
will,14
use,14
anatomy,14
role,14
conditions,14
beings,14
hallmarks,13
nature,13
tarbiyat,13
march,13
than,13
called,13
international,13
patriots,13
same,13
discussed,13
ideas,13
theme,13
natural,13
although,13
among,13
since,12
de,12
najmabadi,12
university,12
several,12
female,12
va,12
culture,12
spread,12
article,12
often,12
sciences,12
intellectual,12
did,12
her,12
conference,12
some,12
epidemics,11
history,11
insaniyat,11
societies,11
ali,11
safar,11
under,11
included,11
only,11
love,11
idea,11
discussion,11
individuals,11
august,11
especially,11
become,11
shikufah,11
considered,11
person,11
them,11
healthy,11
when,11
subject,11
cambridge,11
d,11
need,11
nasiri,11
russia,11
medieval,10
creation,10
desire,10
government,10
nationalism,10
learning,10
modernity,10
york,10
dar,10
similar,10
moreover,10
n,10
argued,10
term,10
adamiyat,10
ideal,10
part,10
people,10
discourse,10
various,10
july,10
muhammad,10
council,10
civilized,10
writings,10
like,10
frontier,10
while,10
patriotism,10
city,10
november,10
years,10
schools,9
ramadan,9
isfahan,9
motherland,9
stressed,9
every,9
words,9
persia,9
form,9
sick,9
important,9
further,9
used,9
world,9
religious,9
yet,9
ed,9
smallpox,9
including,9
him,9
la,9
iranians,9
browne,9
countries,9
then,9
shah,9
both,9
muharram,9
enlightenment,9
early,9
promoting,8
taraqqi,8
east,8
laws,8
development,8
humanists,8
late,8
library,8
russian,8
ills,8
cultural,8
related,8
art,8
strove,8
reported,8
f,8
community,8
thinkers,8
thought,8
j,8
increasingly,8
europe,8
fact,8
remarked,8
children,8
woman,8
made,8
so,8
can,8
fields,8
itself,8
environment,8
any,8
over,8
illnesses,8
february,8
hifz,8
physiology,8
emphasis,8
middle,8
farhang,8
way,7
concerned,7
manuscript,7
protection,7
tamaddun,7
plato,7
pursuit,7
bodily,7
distinct,7
served,7
hygienic,7
without,7
ensure,7
out,7
journals,7
concept,7
year,7
literature,7
personal,7
long,7
parliament,7
second,7
still,7
reference,7
mh,7
kirmani,7
fictions,7
continued,7
efforts,7
paris,7
necessary,7
aqa,7
upon,7
mothers,7
encouraged,7
ottoman,7
newspapers,7
existed,7
dissertation,7
founded,7
control,7
each,7
phd,7
citizenry,7
terms,7
particular,7
information,7
popular,7
press,7
rajab,7
offered,7
themselves,7
scholarship,7
point,7
little,7
common,6
later,6
patriot,6
western,6
physicians,6
source,6
evolution,6
emerged,6
feature,6
within,6
context,6
issue,6
afghani,6
make,6
against,6
david,6
betterment,6
rather,6
most,6
m,6
p,6
effort,6
influenced,6
improve,6
despotism,6
mesopotamia,6
sense,6
attention,6
concerns,6
da,6
necessity,6
healers,6
therefore,6
wrote,6
labeled,6
movement,6
once,6
erotic,6
book,6
toward,6
addition,6
educated,6
metaphors,6
zuka,6
remained,6
understanding,6
cure,6
publication,6
language,6
essay,6
held,6
after,6
january,6
protect,6
figure,6
why,6
respect,6
citizens,6
addressed,6
material,6
here,6
particularly,6
algar,6
making,6
daughters,6
instead,6
regular,6
debate,6
create,6
diphtheria,6
e,5
epidemic,5
constitution,5
needed,5
essays,5
liberty,5
qanun,5
before,5
princeton,5
experience,5
aside,5
principles,5
available,5
great,5
physique,5
iblagh,5
invalid,5
existence,5
politics,5
along,5
explained,5
september,5
g,5
ability,5
given,5
affairs,5
beloved,5
exercise,5
response,5
general,5
word,5
bring,5
ce,5
earlier,5
means,5
soul,5
solutions,5
calif,5
spirit,5
age,5
ideals,5
hoped,5
commented,5
always,5
decades,5
found,5
keddie,5
gained,5
tabriz,5
heart,5
prominent,5
advancement,5
london,5
