WORDCOUNTS,WEIGHT
the,671
of,456
and,348
in,313
a,204
to,197
was,92
as,92
that,84
for,79
war,67
their,66
theater,66
by,65
on,65
were,60
it,58
from,57
pow,54
with,53
s,48
this,45
not,43
officer,40
officers,40
prisoners,39
i,39
is,39
female,35
an,33
or,33
gender,32
be,32
had,31
stage,31
they,30
see,29
who,29
at,28
his,28
could,28
pörzgen,26
russia,26
during,25
all,24
one,23
other,22
drag,21
into,21
theaters,21
german,21
russian,21
camp,21
some,20
such,20
what,20
frau,20
ibid,20
life,20
are,20
captivity,19
pows,19
ohne,19
sense,19
world,19
more,19
new,19
which,19
male,19
camps,19
have,19
most,18
only,18
time,18
while,18
great,17
than,17
impersonators,17
these,17
men,16
many,16
women,15
even,15
york,15
also,15
impersonator,15
between,15
plennytheater,14
no,14
front,14
its,14
but,14
years,14
der,13
vienna,13
being,13
steinpach,13
masculinity,13
he,13
about,13
woman,13
would,13
them,13
modern,12
first,12
boxwell,12
two,12
honor,12
described,12
so,12
after,12
class,12
sexual,12
among,12
history,11
de,11
social,11
performances,11
identity,11
soldiers,11
die,11
homosexual,10
central,10
thus,10
siècle,10
capture,10
home,10
culture,10
fin,10
language,10
memoirists,10
through,10
way,9
file,9
military,9
das,9
young,9
important,9
my,9
out,9
well,9
used,9
power,9
hungarian,9
frontline,9
im,9
cross,9
germany,8
different,8
europe,8
rank,8
normalcy,8
elaborate,8
image,8
both,8
memoirs,8
up,8
chap,8
turner,8
like,8
masculine,8
been,8
when,8
austria,8
physical,8
des,8
themselves,8
much,8
roles,8
dressing,7
hirschfeld,7
act,7
argued,7
too,7
beyond,7
called,7
term,7
feminine,7
part,7
london,7
work,7
will,7
wrote,7
yet,7
under,7
made,7
including,7
times,7
christopherl,7
theatrical,7
often,7
wartime,7
alfred,7
her,7
did,7
became,7
until,7
follies,6
france,6
psychiatry,6
before,6
laschitz,6
sibirien,6
there,6
abnormality,6
activity,6
mental,6
ritual,6
damendarsteller,6
self,6
how,6
von,6
established,6
captured,6
cultural,6
produced,6
safe,6
because,6
acts,6
despite,6
second,6
once,6
same,6
figure,6
toward,6
experienced,6
rachamimov,6
hand,6
perhaps,6
jux,6
einen,6
especially,6
space,6
karl,6
hameiri,6
butler,6
enemy,6
austro,6
bourgeois,6
common,5
productions,5
kriegsgefangenentheater,5
trans,5
authority,5
feeling,5
kern,5
eastern,5
felt,5
soldier,5
human,5
medical,5
group,5
captors,5
l,5
rehor,5
just,5
show,5
david,5
came,5
actresses,5
required,5
feindeshand,5
having,5
loss,5
place,5
people,5
prisoner,5
rituals,5
order,5
siberian,5
hermann,5
am,5
lerner,5
krasnoiarsk,5
victor,5
sex,5
nestroy,5
others,5
contemporary,5
man,5
everyday,5
use,5
emmerich,5
clear,5
him,5
european,5
siberia,5
meant,5
circumstances,5
here,5
over,5
weiland,5
audience,5
identities,5
according,5
nye,5
austrian,5
although,5
chivalry,4
e,4
easily,4
studies,4
homoerotic,4
either,4
davis,4
every,4
offizierstheater,4
interests,4
nature,4
desire,4
nationalism,4
schiller,4
political,4
context,4
british,4
case,4
admirers,4
has,4
u,4
behavior,4
ability,4
moment,4
century,4
kind,4
cases,4
back,4
berlanstein,4
may,4
without,4
english,4
performance,4
fantasies,4
form,4
read,4
interned,4
support,4
means,4
calif,4
linked,4
director,4
air,4
upper,4
krasnojarsk,4
age,4
decades,4
view,4
franz,4
hands,4
late,4
viewed,4
however,4
perform,4
hierarchies,4
prewar,4
received,4
purpose,4
actors,4
art,4
long,4
personal,4
hungary,4
least,4
revolution,4
highly,4
codes,4
creation,4
activities,4
society,4
situation,4
drama,4
veterans,4
still,4
vischer,4
ed,4
speaking,4
published,4
love,4
fact,4
shows,4
treatment,4
end,4
impersonation,4
never,4
do,4
judith,4
eds,4
degree,4
another,4
disease,4
karsten,4
illusion,4
three,4
safety,4
lady,4
individual,4
general,4
high,4
study,4
can,4
those,4
professional,4
george,4
pieces,4
habsburg,4
lines,4
anxiety,4
then,4
drexel,4
forty,4
each,4
worth,4
privileged,4
written,4
historical,4
quoted,4
passage,4
salome,4
franzowitsch,4
interwar,4
ersten,4
hundreds,4
freedom,4
anxieties,4
ranks,4
homosexuality,4
prima,4
cambridge,4
valve,4
trauma,4
crisis,4
diversion,4
off,4
sexuality,4
chicago,4
vis,4
famous,4
hans,4
now,3
representing,3
if,3
later,3
berkeley,3
crossing,3
complex,3
live,3
misogynist,3
urning,3
ebing,3
experience,3
production,3
together,3
confusion,3
narrative,3
real,3
trouble,3
robert,3
within,3
gefangenentheaters,3
historians,3
money,3
march,3
representations,3
vol,3
possible,3
masturbation,3
guilty,3
million,3
against,3
mosse,3
hierarchy,3
affairs,3
oosterhuis,3
maintaining,3
keep,3
concert,3
left,3
weltkrieges,3
perversions,3
traumatic,3
interesting,3
adulation,3
whose,3
rather,3
basic,3
process,3
cult,3
eight,3
ex,3
fantasy,3
garber,3
wanted,3
particular,3
organized,3
kriegsgefangentheater,3
four,3
wire,3
permanent,3
body,3
found,3
p,3
deal,3
though,3
warriors,3
cannot,3
verse,3
scene,3
rubles,3
marie,3
basis,3
anfänge,3
example,3
gave,3
broad,3
middle,3
translated,3
employed,3
status,3
own,3
else,3
transgressions,3
contrast,3
degeneracy,3
weapons,3
clothing,3
provided,3
reserve,3
seemed,3
variety,3
practices,3
indeed,3
return,3
april,3
insignia,3
make,3
sensation,3
krafft,3
oxford,3
perceived,3
shel,3
performed,3
friedrich,3
performers,3
department,3
heterosexual,3
increasingly,3
johann,3
functioned,3
fellow,3
solomon,3
paul,3
barbed,3
fledermaus,3
again,3
