WORDCOUNTS,WEIGHT
the,1200
of,896
and,510
in,422
to,366
a,335
s,219
was,193
for,163
as,150
picton,140
that,117
on,113
his,105
by,105
her,98
british,91
see,82
with,80
colonial,80
from,75
trinidad,71
calderon,69
trial,67
at,66
had,64
torture,63
an,62
london,61
he,61
is,60
this,59
it,57
she,57
case,55
historical,48
be,48
history,47
law,46
were,46
review,44
or,41
fullarton,41
louisa,40
new,40
june,39
no,38
also,38
which,38
american,36
empire,36
politics,35
but,34
britain,33
gothic,32
governor,32
not,31
court,30
who,30
one,29
been,29
its,28
spain,28
mccallum,28
imperial,28
about,27
slaves,27
james,27
against,26
garrow,26
sensation,26
have,26
slave,25
west,25
their,25
island,25
spanish,25
more,25
what,25
between,24
before,23
punishment,23
n,23
most,23
state,22
into,21
caribbean,21
william,21
port,21
english,20
king,20
body,20
other,20
indies,20
him,20
naipaul,20
first,19
century,19
york,19
brought,19
world,19
culture,19
particularly,19
england,18
i,18
scandal,18
legal,18
under,18
ed,18
cols,18
military,17
all,17
such,17
may,17
privy,17
revolution,17
order,17
trials,17
upon,17
we,17
dallas,17
c,17
epstein,16
chap,16
general,16
would,16
so,16
thomas,16
story,16
bench,16
february,16
jury,15
how,15
rule,15
color,15
pro,15
war,15
public,15
j,15
council,15
colony,15
pain,15
taken,14
vols,14
has,14
after,14
cause,14
age,14
p,14
well,14
gender,14
society,14
two,14
power,14
figure,14
john,14
free,14
cambridge,14
eighteenth,14
proceedings,14
through,14
years,14
race,14
if,13
they,13
university,13
authority,13
lord,13
man,13
where,13
metropolitan,13
black,13
did,13
terms,13
subject,13
cf,12
than,12
special,12
drawing,12
having,12
part,12
own,12
t,12
violence,12
french,12
soldiers,12
national,12
evidence,12
book,11
there,11
those,11
mulatto,11
victim,11
young,11
india,11
subjects,11
m,11
could,11
out,11
when,11
same,11
published,11
slavery,11
practice,11
woman,11
eds,11
full,11
co,11
prosecution,11
justice,11
are,11
became,11
colonel,11
way,10
corruption,10
introduction,10
library,10
verdict,10
account,10
thus,10
journal,10
ruiz,10
without,10
found,10
late,10
produced,10
during,10
female,10
oxford,10
death,10
ellenborough,10
v,10
ibid,10
questions,10
present,10
piquet,10
criminal,10
sexual,10
while,10
sexuality,10
much,10
among,10
prison,10
studies,9
being,9
rights,9
generally,9
my,9
whom,9
cultural,9
boundaries,9
st,9
second,9
us,9
home,9
these,9
draper,9
then,9
country,9
just,9
following,9
both,9
d,9
horror,8
e,8
modern,8
nineteenth,8
women,8
might,8
majesty,8
within,8
guilty,8
terror,8
b,8
edition,8
work,8
example,8
moved,8
f,8
documents,8
charges,8
onto,8
inflicted,8
described,8
david,8
earlier,8
european,8
ann,8
wilson,8
regime,8
gonzalez,8
suffering,8
particular,8
edinburgh,8
although,8
chicago,8
early,8
h,7
character,7
long,7
narrative,7
government,7
himself,7
letter,7
turn,7
old,7
travels,7
importance,7
former,7
conquest,7
radical,7
durham,7
imprisoned,7
place,7
records,7
memoirs,7
around,7
up,7
hislop,7
indeed,7
return,7
chronicle,7
yet,7
many,7
only,7
time,7
remained,7
made,7
defense,7
high,7
political,7
tortured,7
any,7
series,7
here,7
over,7
number,7
making,7
role,7
our,7
