WORDCOUNTS,WEIGHT
the,1356
of,606
and,570
in,388
court,312
to,305
that,278
a,230
s,196
law,175
new,164
for,132
constitutional,128
as,122
political,110
it,106
was,103
had,98
deal,98
on,83
with,80
history,78
not,73
cushman,71
roberts,70
supreme,69
he,65
by,64
packing,62
is,61
hughes,60
legal,59
have,58
review,57
his,55
politics,50
friedman,49
judicial,49
see,48
american,47
were,46
white,45
an,45
at,44
we,44
more,43
but,42
from,42
which,41
leuchtenburg,41
i,40
or,39
u,38
its,38
justices,38
v,38
who,38
york,37
about,37
would,37
constitution,36
did,36
they,35
when,35
public,34
historians,34
other,32
their,32
state,31
justice,31
revolution,30
social,30
time,30
roosevelt,30
one,29
also,29
while,29
may,28
what,28
commerce,27
case,26
plan,26
science,26
than,25
act,25
because,25
lochner,24
there,24
behavior,24
during,24
so,24
election,23
this,23
change,23
clause,23
fdr,23
parrish,23
some,22
said,21
journal,21
majority,21
power,21
down,21
scientists,20
n,20
kalman,20
decision,20
been,20
even,19
william,19
jones,19
how,19
professors,19
courts,18
externalists,18
might,18
no,18
opinion,18
could,18
legislation,18
decisions,18
many,18
congress,18
like,18
after,18
over,18
be,18
most,17
work,17
laughlin,17
became,17
cases,16
jurisprudence,16
people,16
externalist,16
him,16
scholarship,16
although,16
between,16
early,16
way,15
before,15
are,15
those,15
internalist,15
such,15
liberal,15
view,15
scholars,15
making,15
gillman,15
national,15
charles,15
if,14
rethinking,14
has,14
edward,14
process,14
university,14
president,14
each,14
theory,14
chief,13
nebbia,13
all,13
government,13
interest,13
century,13
rights,13
reborn,13
difficulty,13
out,13
civil,13
us,13
only,13
mark,13
era,13
account,12
doctrinal,12
labor,12
g,12
progressive,12
graber,12
just,12
important,12
schubert,12
ackerman,12
yet,12
perhaps,12
david,12
why,12
liberalism,12
cambridge,12
course,12
chicago,12
schools,11
old,11
well,11
part,11
approach,11
lawyers,11
economic,11
ibid,11
another,11
made,11
frankfurter,11
lost,11
yale,11
any,11
reflected,11
both,11
maintained,11
our,11
tipaldo,11
debate,11
career,10
approaches,10
right,10
howard,10
thus,10
against,10
doctrine,10
strange,10
too,10
conservative,10
depression,10
interpretation,10
thought,10
fact,10
brown,10
ideology,10
wickard,10
michael,10
different,10
virginia,10
twentieth,10
crisis,10
realism,10
d,10
barry,10
evans,9
studies,9
great,9
robert,9
wage,9
taking,9
due,9
importance,9
reason,9
warren,9
age,9
my,9
internalists,9
world,9
pressure,9
murphy,9
choice,9
can,9
story,9
modernism,9
school,9
institutionalism,9
them,9
judges,9
should,9
judging,8
into,8
first,8
long,8
carter,8
minimum,8
amendment,8
relations,8
times,8
back,8
left,8
coal,8
four,8
changed,8
academic,8
focused,8
however,8
example,8
issues,8
won,8
legacy,8
indeed,8
adkins,8
