WORDCOUNTS,WEIGHT
the,932
of,499
and,480
in,474
to,279
a,208
welfare,184
state,154
for,138
that,116
children,101
social,99
as,94
on,94
nationalist,88
war,87
czech,83
their,74
german,71
austrian,70
were,64
with,64
by,61
child,60
s,60
nationalists,60
was,59
see,58
new,57
national,57
or,55
europe,53
bohemian,53
private,53
from,51
not,47
lands,46
world,42
which,41
i,39
an,39
they,38
der,38
nation,37
had,36
family,36
its,35
und,35
carton,35
these,35
is,35
be,35
women,34
östa,33
during,31
this,31
have,31
states,29
at,28
public,28
jugendfürsorge,28
activists,27
more,27
popular,27
it,26
between,26
wartime,25
habsburg,25
institutions,25
legitimacy,25
austria,25
z,24
only,24
local,24
ministry,24
youth,24
central,23
through,23
officials,22
also,22
are,22
commissions,21
organizations,21
empire,21
mfsv,21
class,21
die,21
vienna,20
history,20
first,20
political,20
adr,20
provincial,20
working,19
about,19
bohemia,18
however,18
own,18
will,18
but,18
did,18
dls,18
nationalism,17
than,17
well,17
all,16
system,16
politics,16
york,16
century,16
parents,16
most,16
nationally,16
european,16
imperial,16
other,15
within,15
such,15
čzk,15
rights,15
regions,15
eds,15
we,15
citizens,15
activism,15
while,15
into,14
great,14
für,14
no,14
work,14
home,14
often,14
school,14
far,14
des,14
germany,13
before,13
government,13
has,13
über,13
would,13
been,13
both,13
families,13
loyalties,13
sphere,12
historians,12
expertise,12
prague,12
self,12
across,12
k,12
example,12
speaking,12
revolution,12
movements,12
itself,12
claims,12
programs,12
should,12
schools,11
segregated,11
against,11
after,11
n,11
population,11
monarchy,11
workers,11
crisis,11
every,10
relationships,10
may,10
rather,10
how,10
support,10
hereafter,10
demands,10
gender,10
realm,10
when,10
nations,10
fact,10
health,10
so,10
who,10
life,10
wuwf,10
over,10
parental,10
middle,10
o,9
if,9
alone,9
one,9
moravia,9
deutschen,9
kinderschutz,9
development,9
represented,9
established,9
out,9
expansion,9
intervention,9
many,9
financial,9
efforts,9
mothers,9
east,9
them,9
infant,9
twentieth,9
czechs,8
böhmen,8
there,8
those,8
citizenship,8
sought,8
mass,8
labor,8
supranational,8
influence,8
russian,8
liberal,8
democratic,8
care,8
m,8
late,8
jewish,8
healy,8
he,8
november,8
religious,8
us,8
disciplinary,8
deutsche,8
germans,8
food,8
peter,8
become,8
sig,8
mother,8
each,8
growing,8
her,8
revolutions,8
france,8
early,8
nineteenth,7
take,7
ava,7
thus,7
insisted,7
even,7
von,7
argued,7
too,7
pedagogical,7
based,7
could,7
because,7
percent,7
claim,7
imagined,7
responsibility,7
národní,7
long,7
june,7
up,7
toward,7
orphans,7
v,7
language,7
division,7
bilingual,7
what,7
childhood,7
years,7
built,7
common,6
created,6
arguing,6
fund,6
address,6
landeskommission,6
context,6
eastern,6
king,6
money,6
right,6
memo,6
segregation,6
aok,6
erste,6
modernity,6
young,6
ka,6
moreover,6
im,6
basis,6
already,6
place,6
emerging,6
mládež,6
several,6
concerns,6
heller,6
society,6
economic,6
movement,6
teachers,6
end,6
where,6
less,6
day,6
das,6
ministerium,6
classes,6
father,6
examples,6
cambridge,6
initiatives,6
moral,6
pro,6
enjoyed,6
oxford,6
front,6
she,6
claimed,6
education,6
must,6
branches,6
property,6
reported,6
our,6
typically,6
attempted,6
mobilized,6
judson,6
democracy,5
allegedly,5
fathers,5
polish,5
represent,5
authority,5
ways,5
galicia,5
ambitious,5
t,5
certainly,5
orphan,5
raised,5
budweisers,5
primary,5
centralized,5
narratives,5
turn,5
general,5
generation,5
offices,5
poor,5
nurseries,5
apolitical,5
orphanages,5
organization,5
age,5
origins,5
western,5
ochrana,5
important,5
centers,5
districts,5
activist,5
nothing,5
directly,5
used,5
j,5
beilage,5
soup,5
community,5
communities,5
culture,5
same,5
power,5
maternal,5
reform,5
time,5
took,5
do,5
crowns,5
silesia,5
including,5
questions,5
besitzstand,5
august,5
nationality,5
britain,5
can,5
mortality,5
hong,5
success,5
voluntary,5
force,5
began,5
justizministerium,5
physical,5
different,5
expanding,5
rearing,5
report,5
grievances,5
reflected,5
associations,5
preexisting,5
ideal,5
role,5
promoted,5
formation,5
needs,5
offered,5
themselves,5
create,5
final,4
sitzung,4
präsidium,4
concerned,4
c,4
multilingual,4
mit,4
ideals,4
protection,4
konstitutierende,4
princeton,4
experience,4
being,4
specifically,4
creation,4
military,4
attempt,4
historiography,4
differences,4
thanks,4
strength,4
zu,4
precisely,4
zemská,4
autonomous,4
politicized,4
possible,4
cooperation,4
october,4
demanded,4
dependence,4
since,4
gendered,4
péči,4
individual,4
david,4
ithaca,4
generalvormundschaft,4
y,4
pieter,4
alleged,4
recognized,4
essential,4
his,4
developed,4
na,4
republic,4
nor,4
crownlands,4
charities,4
march,4
linked,4
spirit,4
numbers,4
initiative,4
view,4
came,4
called,4
almost,4
cultural,4
czechoslovakia,4
teacher,4
network,4
part,4
civil,4
overview,4
people,4
actually,4
published,4
least,4
guardians,4
order,4
sufficient,4
multinational,4
daycare,4
delinquency,4
provided,4
f,4
therefore,4
kitchens,4
situation,4
fusion,4
wingfield,4
soon,4
under,4
neither,4
perceived,4
included,4
ed,4
industrial,4
emotional,4
outbreak,4
name,4
identity,4
considerable,4
men,4
necessary,4
streets,4
explicitly,4
české,4
understanding,4
rachamimov,4
expand,4
trend,4
services,4
office,4
soldiers,4
tůma,4
summer,4
municipal,4
especially,4
january,4
nazi,4
councils,4
competed,4
weimar,4
patriotic,4
five,4
impressive,4
practical,4
united,4
face,4
authorities,4
protokoll,4
munich,4
natural,4
best,4
loyalty,4
boasted,4
build,4
pollabrek,4
interwar,4
extent,4
don,4
simply,4
goals,4
jugendbeirates,4
course,4
heumos,4
censors,4
you,4
am,4
specific,4
potential,4
assumed,4
exclusively,4
given,4
anton,4
recent,4
later,3
bericht,3
encouraged,3
nationalities,3
becoming,3
rada,3
solidarity,3
modern,3
policy,3
charitable,3
bucur,3
auszug,3
davis,3
taken,3
official,3
lage,3
hatred,3
shaped,3
reproduction,3
help,3
last,3
robert,3
educate,3
side,3
generosity,3
epstein,3
reaching,3
hungry,3
enemy,3
morale,3
letter,3
verwaltung,3
framework,3
collapse,3
österreichische,3
aus,3
kindheit,3
funds,3
progressive,3
perspective,3
naše,3
cohen,3
hämmerle,3
hardly,3
rates,3
promised,3
witwen,3
district,3
basic,3
unit,3
lamented,3
certain,3
parts,3
bevölkerung,3
meet,3
win,3
servants,3
tensions,3
just,3
articulated,3
stimmung,3
downs,3
threat,3
časopis,3
margarete,3
weltkrieg,3
helped,3
strategy,3
providing,3
bureaucracy,3
expressed,3
troubling,3
found,3
hands,3
shared,3
worker,3
österreichischen,3
hinterland,3
komise,3
seth,3
your,3
required,3
improve,3
colonies,3
josef,3
protected,3
london,3
esp,3
nationalized,3
minority,3
year,3
discussions,3
bukovina,3
policies,3
structures,3
earn,3
statistics,3
legislation,3
rise,3
sun,3
hungary,3
provision,3
creating,3
pedagogy,3
eine,3
socialist,3
next,3
autonomy,3
dětí,3
protect,3
dem,3
parliament,3
justice,3
nancy,3
tätigkeitsbericht,3
value,3
protecting,3
scientific,3
populations,3
action,3
female,3
koven,3
expanded,3
linguistically,3
initially,3
legitimized,3
cultivate,3
biological,3
relied,3
fürsorge,3
archiv,3
homogeneous,3
infrastructure,3
without,3
two,3
bugge,3
regional,3
love,3
crew,3
critiques,3
successfully,3
law,3
factory,3
mark,3
responsibilities,3
harmonious,3
fundamental,3
behind,3
developing,3
germanization,3
slovak,3
rich,3
degree,3
greatest,3
vast,3
campaigns,3
waisenfond,3
officially,3
previously,3
delinquent,3
individuality,3
significant,3
ethnic,3
individuals,3
trust,3
clear,3
individualized,3
b,3
like,3
december,3
educational,3
outside,3
constructing,3
hungarian,3
claiming,3
professional,3
pupils,3
soziale,3
coterminous,3
kindergartens,3
begin,3
populist,3
means,3
seen,3
transformed,3
entrusted,3
fall,3
sympathy,3
maureen,3
susan,3
joseph,3
dickinson,3
any,3
nationale,3
ever,3
delegates,3
masses,3
control,3
styria,3
universal,3
tschechen,3
particularly,3
past,3
destroyed,3
beginning,3
unique,3
terms,3
form,3
want,3
particular,3
hoped,3
level,3
menacing,3
city,3
became,3
ochranu,3
mézl,3
appointed,3
credentials,3
seemed,3
understandings,3
survival,3
frontiers,3
contributed,3
product,3
effects,3
wirtschaftliche,3
among,3
building,3
rauchberg,3
zprávy,2
frequent,2
difficult,2
now,2
provisioning,2
declared,2
czechification,2
maternalist,2
juvenile,2
konfliktgemeinschaft,2
stood,2
praised,2
extreme,2
jane,2
revolutionary,2
determine,2
orbit,2
widow,2
deepest,2
conflicts,2
factories,2
agency,2
fate,2
hull,2
likely,2
asserted,2
upheaval,2
realities,2
undertaken,2
character,2
necessarily,2
encourage,2
total,2
mládeže,2
contested,2
romanian,2
laura,2
intentions,2
fires,2
explaining,2
beneficial,2
localities,2
sonya,2
exclusive,2
prácovníků,2
might,2
hagen,2
nature,2
kimmel,2
skizze,2
damaged,2
reach,2
stourzh,2
války,2
indifferent,2
fully,2
fresh,2
respond,2
doc,2
dora,2
alike,2
discipline,2
daniel,2
racial,2
british,2
mich,2
revolt,2
hein,2
belinda,2
advice,2
victims,2
croat,2
vol,2
italian,2
felt,2
some,2
gelegen,2
burning,2
measures,2
richard,2
wien,2
bottom,2
representing,2
himself,2
reichenberg,2
albin,2
human,2
conflict,2
iei,2
throughout,2
barkey,2
pows,2
affiliation,2
historically,2
inner,2
quality,2
medical,2
interior,2
eduard,2
ability,2
czechoslovak,2
moment,2
súa,2
jahrbuch,2
öffentliche,2
kind,2
vrbka,2
pessimistic,2
adopted,2
gibt,2
wandruszka,2
petr,2
response,2
regierung,2
provisions,2
guardian,2
effective,2
died,2
warned,2
equally,2
journal,2
traits,2
acknowledge,2
competitive,2
subversive,2
impossible,2
surprisingly,2
kartoffeln,2
starving,2
segregate,2
invaded,2
town,2
whose,2
frustration,2
purely,2
aimed,2
absent,2
compatible,2
dimter,2
explicit,2
konflikt,2
peukert,2
opportunity,2
grew,2
janusz,2
brno,2
enabled,2
offering,2
arbor,2
consequences,2
lives,2
university,2
consider,2
familiar,2
benefits,2
seeing,2
boyer,2
nascent,2
nationalize,2
jugendbeirat,2
passed,2
idealized,2
position,2
gemeinschaft,2
kural,2
painstakingly,2
suggested,2
strengthen,2
assessments,2
hours,2
result,2
my,2
lead,2
societies,2
rule,2
republik,2
traditionally,2
typical,2
lived,2
radical,2
requirements,2
ann,2
equal,2
hitler,2
dynasty,2
recently,2
gesetz,2
reinforce,2
cannot,2
priorities,2
fulfill,2
otherwise,2
overwhelmed,2
wide,2
školní,2
jahr,2
failure,2
shape,2
relatives,2
future,2
soupis,2
charity,2
significantly,2
heavily,2
anstatt,2
literature,2
tschechoslowakischen,2
nationaler,2
denationalization,2
hinterbliebenen,2
durch,2
forces,2
away,2
reflect,2
surrounding,2
volksvermehrung,2
employed,2
manage,2
cornwall,2
count,2
depicting,2
dokumentů,2
good,2
change,2
richtlinien,2
sense,2
hard,2
lee,2
suggest,2
exclude,2
driving,2
feelings,2
governments,2
hugo,2
research,2
alois,2
boundaries,2
always,2
managed,2
peculiar,2
péče,2
censor,2
moravian,2
disturbing,2
bolstered,2
juni,2
appeal,2
threatened,2
sons,2
militär,2
nonetheless,2
practices,2
letters,2
malíř,2
interference,2
concede,2
service,2
vols,2
elizabeth,2
july,2
above,2
make,2
nursery,2
za,2
zeal,2
bread,2
worked,2
releasing,2
volkszeitung,2
meanwhile,2
accident,2
ring,2
alon,2
challenged,2
management,2
riots,2
achieve,2
planned,2
betreffend,2
largest,2
gary,2
hunger,2
reliance,2
boost,2
