WORDCOUNTS,WEIGHT
the,765
of,565
and,430
roman,359
in,341
to,331
a,315
citizenship,187
that,155
law,123
as,122
for,106
were,96
citizens,94
barbarian,92
or,84
see,81
was,80
barbarians,78
legal,76
by,74
empire,74
not,74
also,66
had,65
who,65
is,64
with,63
it,62
status,62
on,62
from,59
be,59
citizen,57
this,54
they,53
but,51
could,49
have,49
e,48
their,48
cth,48
world,48
one,47
been,46
all,39
de,37
s,35
ius,35
no,34
identity,33
civile,32
late,32
provincial,31
under,31
an,31
are,31
rome,30
did,30
there,28
g,28
even,28
any,28
emperor,28
later,27
being,27
century,27
only,27
which,27
at,26
peregrini,26
between,26
after,25
other,24
has,24
garnsey,24
ed,24
c,24
if,22
laws,22
his,22
imperial,22
some,21
romans,21
example,21
people,21
soldiers,21
now,20
into,20
i,20
city,20
just,19
more,19
do,19
military,18
would,18
so,18
we,18
what,18
l,17
during,17
eds,17
become,17
la,17
j,16
many,16
made,16
foreign,16
gentiles,15
however,15
et,15
these,15
new,15
cives,14
demougeot,14
rights,14
settled,14
n,14
provincials,14
them,14
marriages,14
frontiers,14
those,13
than,13
jones,13
white,13
sherwin,13
access,13
le,13
cambridge,13
use,13
antiquity,13
different,13
way,12
political,12
such,12
oxford,12
general,12
how,12
granted,12
laeti,12
continued,12
dediticii,12
became,12
nov,12
land,12
themselves,12
concepts,11
right,11
thus,11
may,11
because,11
nation,11
identified,11
same,11
paris,11
free,11
slaves,11
can,11
christian,11
emperors,11
der,11
aurelius,11
particular,11
caracalla,10
romani,10
based,10
liable,10
its,10
personal,10
martindale,10
own,10
ethnicity,10
prosopography,10
noncitizens,10
about,10
where,10
das,10
peter,10
italy,10
visigothic,10
die,10
des,10
our,10
d,10
obligations,9
di,9
history,9
du,9
cosmopolitanism,9
constitutio,9
without,9
process,9
nor,9
benefits,9
most,9
civis,9
fourth,9
province,9
persons,9
well,9
london,9
sense,9
when,9
goths,9
shifting,9
stated,9
ideology,9
non,9
ethnic,9
kingdom,9
full,9
distinction,9
dual,9
figure,9
army,9
universal,9
property,9
suggests,9
both,9
evidence,9
antoniniana,9
much,9
kinds,8
jews,8
modern,8
stoic,8
either,8
vols,8
foreigners,8
very,8
cf,8
cases,8
religious,8
rather,8
à,8
similar,8
term,8
gaul,8
received,8
cj,8
society,8
service,8
nearly,8
community,8
make,8
ancient,8
social,8
paul,8
longer,8
restrictions,8
municipal,8
european,8
liebeschuetz,8
class,8
must,8
les,8
loyalty,8
mathisen,8
territory,8
und,8
does,7
constitution,7
berlin,7
might,7
available,7
government,7
kind,7
patria,7
b,7
special,7
established,7
citoyenneté,7
m,7
aliens,7
whom,7
claim,7
civil,7
family,7
he,7
indeed,7
veterans,7
included,7
time,7
forms,7
manner,7
perhaps,7
local,7
kant,7
ruling,7
high,7
attention,7
note,7
provide,7
meant,7
peoples,7
preserved,7
given,7
lands,7
grant,7
early,7
ca,7
common,6
created,6
everyone,6
trans,6
marcus,6
specifically,6
cittadini,6
religion,6
within,6
system,6
described,6
whatever,6
ando,6
attested,6
third,6
master,6
western,6
marriage,6
lat,6
applied,6
procedures,6
lost,6
r,6
concept,6
ulpian,6
journal,6
pan,6
marry,6
therefore,6
coloni,6
antonine,6
nussbaum,6
hold,6
once,6
thought,6
addition,6
ages,6
covered,6
gestae,6
spoke,6
number,6
examples,6
upon,6
vii,6
held,6
jurisdiction,6
morris,6
dealing,6
seen,6
kingdoms,6
res,6
then,6
simply,6
post,6
cities,6
living,6
person,6
form,6
middle,6
subject,6
theodosius,6
question,6
states,6
liberti,6
traditional,6
north,6
servi,6
sivan,5
struggle,5
ostrogothic,5
authority,5
ways,5
h,5
position,5
title,5
croix,5
women,5
sources,5
farmers,5
able,5
state,5
breviarium,5
context,5
case,5
sirks,5
king,5
vol,5
soldier,5
marc,5
fl,5
usage,5
regarding,5
throughout,5
honoré,5
needed,5
conubium,5
ha,5
pacat,5
opportunity,5
certain,5
hereafter,5
suggested,5
im,5
cultural,5
amm,5
part,5
droit,5
legislation,5
order,5
civic,5
testamentary,5
settlers,5
will,5
noncitizen,5
flavius,5
lex,5
still,5
above,5
stilicho,5
happened,5
historia,5
us,5
infamia,5
members,5
name,5
power,5
again,5
sidonius,5
romain,5
john,5
discussed,5
model,5
council,5
formal,5
including,5
sixth,5
provinciales,5
ideas,5
office,5
gothic,5
novella,5
dans,5
wills,5
africa,5
usually,5
ad,5
freedmen,5
considered,5
addressed,5
ever,5
known,5
here,5
seem,5
ste,5
metaphorical,5
senate,5
according,5
whether,5
making,5
references,5
families,5
mention,5
beyond,5
point,5
peregrinus,5
digest,5
should,5
democracy,4
römische,4
sui,4
meaning,4
names,4
expect,4
church,4
likewise,4
live,4
studies,4
barbari,4
said,4
first,4
seems,4
great,4
married,4
zu,4
étranger,4
soraci,4
munera,4
mid,4
ability,4
iure,4
privilege,4
elements,4
self,4
legally,4
david,4
descendants,4
lyon,4
romano,4
recognized,4
identification,4
apollinaris,4
epistulae,4
var,4
mean,4
resettlement,4
provinces,4
praise,4
den,4
w,4
umbrella,4
additional,4
generally,4
problems,4
rule,4
called,4
deal,4
ranking,4
equal,4
civitas,4
population,4
otherwise,4
public,4
val,4
alamanni,4
taxes,4
having,4
role,4
cass,4
least,4
below,4
several,4
few,4
brought,4
rodgers,4
put,4
frankish,4
edict,4
god,4
formally,4
aforementioned,4
two,4
inhabitants,4
blockley,4
idea,4
strabo,4
never,4
cil,4
junian,4
belief,4
remained,4
another,4
meetings,4
values,4
manifestations,4
zosimus,4
valila,4
clear,4
antiquité,4
allowed,4
fr,4
obtained,4
administrative,4
hist,4
principate,4
indication,4
she,4
tenant,4
sometimes,4
referred,4
privileges,4
chronicon,4
life,4
often,4
fields,4
centuries,4
heather,4
constantine,4
tema,4
associated,4
comes,4
pace,4
municipality,4
ralph,4
text,4
zos,4
why,4
each,4
wenden,4
global,4
constantius,4
identities,4
für,4
beginning,4
jean,4
nixon,4
millar,4
categories,4
code,4
through,4
republic,4
come,4
aspar,4
cosmopolitan,4
vasta,4
although,4
conubia,4
richerche,4
defined,4
create,4
vis,4
gentes,4
ausonius,4
römischen,4
courts,3
barbara,3
medieval,3
groups,3
rhine,3
introduction,3
becoming,3
gardner,3
policy,3
protection,3
necessarily,3
holding,3
something,3
leipzig,3
princeton,3
practices,3
permitted,3
defeated,3
every,3
ii,3
burgundian,3
official,3
words,3
captives,3
desire,3
transferred,3
take,3
farmer,3
papyrus,3
est,3
romanus,3
bianchini,3
deserted,3
behavior,3
seventy,3
