WORDCOUNTS,WEIGHT
the,508
of,256
to,208
and,187
a,144
that,135
in,126
kennedy,83
it,63
was,62
had,57
is,53
by,51
s,50
on,49
as,46
with,45
war,40
be,40
for,39
commission,37
an,35
not,35
have,35
his,33
president,33
american,32
or,32
who,32
this,25
would,25
assassination,24
he,23
united,23
cia,23
states,23
at,22
warren,22
about,22
from,22
were,20
there,19
out,19
are,19
government,18
one,17
they,16
jfk,16
political,16
been,16
review,15
its,15
violence,15
these,15
percent,15
should,15
which,14
april,14
security,14
culture,14
time,14
historical,14
state,13
cuban,13
but,13
we,13
also,12
through,12
national,12
johnson,12
some,11
such,11
castro,11
general,11
will,11
more,11
nuclear,11
made,11
raskin,11
our,11
robert,10
no,10
vietnam,10
could,10
events,10
however,10
new,10
after,10
advisers,10
number,10
what,10
if,9
all,9
than,9
may,9
their,9
has,9
people,9
forces,9
idea,9
mcnamara,9
increase,9
period,9
marcus,9
did,9
report,9
increased,9
stone,8
policy,8
against,8
missile,8
even,8
support,8
house,8
because,8
cold,8
crime,8
film,8
john,8
fbi,8
administration,8
taylor,8
doubts,7
way,7
groups,7
committee,7
within,7
york,7
conspiracy,7
secret,7
nation,7
during,7
military,7
indeed,7
oswald,7
do,7
so,7
when,7
get,7
intended,7
crisis,7
off,7
murder,6
i,6
those,6
indochina,6
thus,6
too,6
view,6
public,6
well,6
work,6
purpose,6
covert,6
same,6
only,6
book,6
stated,6
conspiracies,6
end,6
question,6
agencies,6
defense,6
criminal,6
involvement,6
both,6
given,6
evidence,6
much,6
does,5
group,5
position,5
into,5
might,5
other,5
sought,5
nor,5
generation,5
soviets,5
cuba,5
organized,5
russell,5
used,5
activities,5
exile,5
law,5
again,5
many,5
together,5
less,5
use,5
continue,5
him,5
random,5
effect,5
program,5
dulles,5
life,5
kill,5
itself,5
then,5
senate,5
believed,5
according,5
theory,5
november,5
world,5
come,5
years,5
between,5
go,4
now,4
illegal,4
former,4
character,4
history,4
occurred,4
arms,4
long,4
attempt,4
secretary,4
rusk,4
great,4
real,4
henry,4
speech,4
killed,4
possible,4
richard,4
likely,4
chiefs,4
times,4
journal,4
soviet,4
process,4
killing,4
white,4
wanted,4
most,4
important,4
result,4
walk,4
eisenhower,4
having,4
order,4
settlement,4
few,4
governments,4
secrecy,4
weapons,4
south,4
f,4
service,4
forward,4
lies,4
intervention,4
under,4
noted,4
members,4
others,4
never,4
see,4
explanation,4
clear,4
assassinate,4
especially,4
connections,4
hawks,4
joint,4
adviser,4
theodore,4
yale,4
over,4
bertrand,4
wars,4
very,4
dallas,4
intention,4
tactical,4
course,4
early,4
bundy,3
later,3
truth,3
told,3
h,3
before,3
something,3
attorney,3
taken,3
j,3
seems,3
asia,3
ridgeway,3
alert,3
intelligence,3
papers,3
disarmament,3
america,3
politics,3
community,3
point,3
far,3
salisbury,3
