WORDCOUNTS,WEIGHT
the,185
of,121
and,81
a,60
as,42
in,42
to,32
that,25
is,22
have,21
by,18
atlantic,18
sea,18
on,18
this,17
are,15
ocean,15
maritime,15
an,15
mediterranean,15
history,14
for,14
pacific,13
new,12
one,11
s,10
from,10
historians,10
its,10
world,10
not,9
only,9
forum,9
horden,9
purcell,9
which,9
but,8
oceanic,8
these,8
matsuda,8
be,8
across,7
their,7
studies,7
cambridge,7
games,7
essays,6
space,6
with,6
into,6
histories,6
basin,6
region,6
than,6
at,5
york,5
first,5
more,5
here,5
out,5
cultural,5
inquiry,5
well,5
colonial,5
regions,5
model,4
it,4
communities,4
connectivity,4
oriented,4
movements,4
indeed,4
who,4
seas,4
modern,4
was,4
also,4
other,4
eds,4
over,4
all,4
global,4
scholars,4
historical,4
has,4
discovery,4
would,4
field,4
scholarship,4
early,4
even,4
among,4
regional,3
power,3
perspectives,3
islands,3
american,3
study,3
us,3
established,3
or,3
ed,3
indian,3
different,3
two,3
being,3
oceania,3
important,3
each,3
striking,3
time,3
take,3
distinctive,3
mass,3
marine,3
what,3
within,3
less,3
such,3
some,3
island,3
braudel,3
given,3
place,3
shores,3
seaborne,3
thalassology,3
surveyed,3
kind,3
remains,3
around,3
can,3
up,3
regimes,3
circum,2
horizons,2
second,2
no,2
contact,2
she,2
scientific,2
been,2
performance,2
vision,2
how,2
coastal,2
imperialism,2
risk,2
interactions,2
they,2
similar,2
likewise,2
marcus,2
construction,2
identify,2
rediker,2
english,2
yet,2
rim,2
sailors,2
we,2
baltimore,2
environment,2
cod,2
contested,2
turning,2
most,2
oceans,2
origins,2
comes,2
surface,2
md,2
production,2
if,2
law,2
taken,2
view,2
generated,2
between,2
water,2
demographic,2
troubling,2
idea,2
extent,2
did,2
ahr,2
found,2
essay,2
rich,2
larger,2
john,2
far,2
resulting,2
longitude,2
question,2
m,2
transit,2
patterns,2
hand,2
consciously,2
those,2
understood,2
scholarly,2
where,2
essentially,2
empire,2
whether,2
form,2
globe,2
however,2
deep,2
rozwadowski,2
literatures,2
her,2
trade,2
greatest,2
literature,2
work,2
shared,2
middle,2
scope,2
hundred,2
pirates,2
through,2
lies,2
beneath,2
forged,2
largely,2
germs,2
diversity,2
helen,2
colonized,2
people,2
ideas,2
labor,2
story,2
our,2
were,2
review,2
matt,2
theme,2
conclude,2
ties,2
run,2
three,2
against,2
encounters,2
points,2
peter,2
creating,2
richard,2
raises,2
