WORDCOUNTS,WEIGHT
the,1152
of,774
and,625
in,476
to,342
a,245
de,150
as,148
mexico,120
that,114
from,104
s,103
for,100
was,96
by,88
with,87
were,81
on,75
not,72
at,70
shrine,70
otomí,66
or,66
colonial,65
it,64
their,64
image,63
have,61
they,60
is,59
but,58
la,56
city,55
his,52
mapethé,52
more,52
this,51
century,49
indian,46
cristo,45
other,44
during,43
its,42
an,42
local,42
el,41
images,41
cross,41
had,40
indians,40
y,39
than,38
christ,38
velasco,38
them,37
renovado,36
new,36
one,35
about,35
people,34
eighteenth,34
devotion,33
cardonal,31
shrines,31
are,31
players,31
agn,31
ixmiquilpan,30
district,30
be,29
history,28
most,28
exp,28
he,28
otomíes,27
hidalgo,26
del,26
devotees,26
zimapán,26
who,26
did,26
there,25
been,25
spanish,24
these,24
méxico,23
when,23
two,23
which,23
story,23
early,23
non,22
life,22
querétaro,22
miraculous,21
subaltern,21
santa,21
en,21
spain,21
over,21
may,20
after,20
late,20
many,20
especially,20
parish,20
church,19
place,19
archbishop,18
before,18
first,18
i,18
interest,18
crosses,18
crucifix,18
see,18
time,18
area,18
authorities,17
great,16
sacred,16
counter,16
no,16
well,16
los,16
alms,16
communities,16
less,16
virgin,16
years,16
studies,15
has,15
central,15
self,15
crucifixes,15
san,15
under,15
period,15
miracle,15
seventeenth,15
teresa,15
morales,15
some,15
if,14
all,14
priest,14
sixteenth,14
even,14
near,14
where,14
chapel,14
authority,13
world,13
also,13
do,13
three,13
would,13
so,13
then,13
both,13
families,13
francisco,13
into,12
long,12
ed,12
civil,12
nuns,12
only,12
book,12
gorda,12
guadalupe,12
centuries,12
places,12
while,12
much,12
among,12
later,11
western,11
vols,11
throughout,11
mary,11
settlement,11
year,11
carmelite,11
own,11
mines,11
juan,11
often,11
settlements,10
nineteenth,10
taken,10
official,10
case,10
bienes,10
site,10
without,10
how,10
beyond,10
social,10
family,10
few,10
pilgrimage,10
jesús,10
still,10
nacionales,10
others,10
nandy,10
day,10
another,10
made,10
began,10
señor,10
historical,10
sierra,10
what,10
particular,10
annual,10
our,10
themselves,10
valley,10
modern,9
said,9
political,9
against,9
pueblo,9
town,9
rule,9
found,9
guanajuato,9
record,9
because,9
work,9
records,9
devotional,9
brought,9
south,9
various,9
procession,9
yet,9
pesos,9
lord,9
perhaps,9
original,9
father,9
cathedral,9
christian,9
known,9
text,9
collectors,9
popular,9
little,9
north,9
does,8
way,8
marian,8
politics,8
labor,8
que,8
subjects,8
altar,8
n,8
mayordomo,8
came,8
could,8
dispute,8
recently,8
project,8
holy,8
order,8
reported,8
resistance,8
community,8
vicinity,8
historia,8
published,8
maría,8
convent,8
antonio,8
state,8
described,8
lady,8
logic,8
promotion,8
visit,8
construction,8
practice,8
different,8
seem,8
through,8
salinas,8
land,8
relics,8
between,8
large,7
american,7
ways,7
mexican,7
diego,7
histories,7
court,7
governors,7
within,7
growing,7
america,7
since,7
chalma,7
calif,7
just,7
four,7
dominant,7
important,7
population,7
least,7
several,7
renovation,7
practices,7
wrote,7
rather,7
sometimes,7
appeared,7
end,7
cruz,7
celebrated,7
por,7
native,7
eds,7
agustín,7
faith,7
become,7
can,7
figure,7
nuevo,7
itself,7
symbol,7
colonialism,7
leaders,7
rural,7
novena,7
processions,7
mayor,7
building,7
