WORDCOUNTS,WEIGHT
the,962
of,604
and,440
in,335
a,308
to,247
military,166
war,154
s,148
that,142
as,138
is,132
it,117
for,110
history,105
on,101
new,85
with,69
or,55
from,55
was,54
has,52
at,51
not,51
american,50
by,48
more,41
he,40
historical,39
an,38
their,38
they,36
its,36
this,35
been,35
have,34
one,32
york,32
into,31
german,31
battle,31
but,31
be,30
book,29
historians,29
world,28
black,27
no,26
were,26
who,26
army,26
both,26
all,25
had,25
are,25
them,25
his,24
wars,24
review,23
than,23
work,23
most,22
example,22
culture,22
also,22
which,22
cultural,21
well,21
much,21
october,20
memory,20
same,20
see,20
way,19
great,19
there,19
within,19
old,19
revolution,19
these,19
time,19
soldiers,19
so,19
society,18
lynn,18
about,18
over,18
showalter,18
operational,18
other,17
john,17
years,17
analysis,17
here,17
u,17
between,17
modern,16
ii,16
warfare,16
hanson,16
civil,16
social,16
very,16
north,16
women,15
political,15
such,15
m,15
histories,15
however,15
role,15
fact,15
what,15
first,14
might,14
robert,14
veterans,14
works,14
armies,14
even,13
citino,13
technology,13
two,13
early,13
america,12
some,12
far,12
battles,12
out,12
place,12
change,12
still,12
french,12
men,12
after,12
especially,12
c,12
germany,11
western,11
something,11
conflict,11
against,11
may,11
wehrmacht,11
white,11
only,11
today,11
often,11
scholarly,11
argues,11
recent,11
would,10
n,10
field,10
research,10
will,10
indeed,10
scholars,10
period,10
general,10
kans,10
we,10
lawrence,10
shaffer,10
civilians,10
campaign,10
now,9
battlefield,9
if,9
scholar,9
browning,9
europe,9
racial,9
east,9
without,9
beyond,9
union,9
deal,9
part,9
south,9
unification,9
frederick,9
another,9
questions,9
european,9
itself,9
did,9
while,9
hitler,9
should,9
complex,8
approaches,8
j,8
words,8
government,8
those,8
journal,8
americans,8
too,8
when,8
once,8
combat,8
many,8
perhaps,8
own,8
roberts,8
why,8
anderson,8
can,8
pollack,8
crucial,8
historian,8
little,8
african,8
cambridge,8
megargee,8
does,7
medieval,7
being,7
system,7
issue,7
e,7
thus,7
since,7
third,7
how,7
study,7
prussian,7
vietnam,7
geoffrey,7
academic,7
equal,7
troops,7
absolute,7
during,7
officers,7
away,7
ramold,7
rise,7
areas,7
navy,7
do,7
ground,7
become,7
nazi,7
sailors,7
offers,7
command,7
best,7
imperial,7
almost,7
freedom,7
annihilation,7
states,7
race,7
themselves,7
former,6
policy,6
seems,6
hundred,6
empire,6
take,6
eastern,6
key,6
west,6
say,6
harbor,6
development,6
police,6
whose,6
rather,6
process,6
b,6
certain,6
front,6
developments,6
view,6
result,6
future,6
p,6
gender,6
people,6
sense,6
hard,6
order,6
few,6
infantry,6
southern,6
parker,6
us,6
home,6
power,6
v,6
bartov,6
pickett,6
books,6
number,6
fight,6
slaves,6
like,6
firearms,6
pearl,6
chapel,6
she,6
france,6
hill,6
seen,6
life,6
then,6
any,6
continues,6
interested,6
particularly,6
popular,6
our,6
argument,6
gettysburg,6
era,6
systemic,5
hull,5
true,5
studies,5
every,5
narrative,5
discipline,5
king,5
account,5
point,5
andrew,5
interest,5
kind,5
nor,5
back,5
find,5
operation,5
operations,5
camp,5
blames,5
importance,5
japanese,5
decades,5
societies,5
her,5
late,5
public,5
concept,5
london,5
literature,5
grimsley,5
tale,5
approach,5
good,5
least,5
therefore,5
poland,5
saw,5
chase,5
comparative,5
single,5
fighting,5
relationship,5
under,5
prisoners,5
increasingly,5
challenge,5
toward,5
others,5
appeared,5
michael,5
three,5
transformation,5
profession,5
victory,5
held,5
high,5
latter,5
never,5
problems,5
article,5
george,5
force,5
citizens,5
fought,5
rosenberg,5
school,5
argue,5
enemy,5
just,5
better,5
glory,5
particular,5
writes,5
up,5
reardon,5
became,5
subject,5
conn,5
washington,5
instead,5
land,5
scholarship,5
debate,5
traditional,5
among,5
major,5
westermann,5
final,4
truth,4
market,4
mounted,4
myth,4
tend,4
rogers,4
live,4
murder,4
boulder,4
position,4
carnage,4
reich,4
came,4
cavalry,4
liberty,4
alexander,4
tradition,4
survey,4
real,4
state,4
date,4
reading,4
globe,4
takes,4
dennis,4
sophisticated,4
mass,4
right,4
politics,4
taking,4
jr,4
century,4
affairs,4
conspiracy,4
details,4
leadership,4
yet,4
ways,4
soviet,4
sort,4
notion,4
similar,4
lives,4
organization,4
w,4
age,4
four,4
austrian,4
origins,4
officer,4
based,4
found,4
arabs,4
carol,4
events,4
term,4
xiv,4
indian,4
r,4
gave,4
long,4
forces,4
won,4
trends,4
t,4
published,4
solution,4
contrast,4
discourse,4
event,4
highly,4
weapons,4
film,4
short,4
synthesis,4
edited,4
violence,4
alongside,4
neither,4
asia,4
useful,4
fire,4
paul,4
kenneth,4
fundamental,4
colo,4
germans,4
really,4
identity,4
contemporary,4
patterns,4
less,4
thousands,4
discussion,4
campaigns,4
made,4
mothers,4
tank,4
holocaust,4
militarism,4
ibid,4
theories,4
charge,4
reality,4
played,4
fred,4
took,4
staff,4
emily,4
dealing,4
ideology,4
ordinary,4
dead,4
grand,4
simply,4
clifford,4
different,4
iraqi,4
form,4
problem,4
arguments,4
national,4
battalion,4
course,4
bachrach,4
civilian,4
crucible,4
broader,4
struggle,3
limits,3
polish,3
later,3
generated,3
democracy,3
stood,3
broadest,3
blitzkrieg,3
prussia,3
berlin,3
group,3
large,3
essays,3
before,3
eye,3
strikes,3
turning,3
themes,3
arms,3
sources,3
attempts,3
tora,3
actual,3
nature,3
historiography,3
groups,3
leading,3
down,3
simple,3
i,3
principal,3
trumpets,3
british,3
devries,3
roy,3
march,3
chapter,3
possible,3
along,3
central,3
jeremy,3
media,3
topic,3
thing,3
individual,3
elements,3
places,3
body,3
response,3
six,3
diplomatic,3
left,3
battalions,3
deeply,3
traditions,3
generation,3
crusades,3
civilization,3
interesting,3
main,3
remain,3
edward,3
completely,3
goes,3
adept,3
confederate,3
consequences,3
moreover,3
faust,3
organized,3
realities,3
impact,3
clash,3
powerful,3
poor,3
willing,3
marriage,3
important,3
my,3
typical,3
seven,3
jima,3
brunner,3
big,3
muslim,3
province,3
recently,3
torn,3
seminal,3
planning,3
reader,3
occupied,3
status,3
drums,3
rossbach,3
things,3
next,3
contingency,3
keegan,3
certainly,3
distinguished,3
tended,3
philip,3
monarchy,3
moved,3
f,3
led,3
second,3
situation,3
equality,3
matter,3
logistical,3
expansion,3
april,3
make,3
read,3
thought,3
soon,3
included,3
naval,3
broad,3
endured,3
lewis,3
name,3
again,3
death,3
academy,3
larger,3
classical,3
diverse,3
end,3
man,3
success,3
