WORDCOUNTS,WEIGHT
the,380
of,219
and,156
in,148
to,95
a,78
for,62
was,47
by,47
that,45
market,38
as,35
is,35
were,31
united,30
cars,29
percent,28
ford,27
this,27
ownership,27
on,23
car,22
diffusion,22
bowden,22
demand,21
with,21
purchase,21
motor,20
p,20
are,19
s,18
price,18
table,17
pp,17
level,17
an,17
u,16
from,15
consumer,15
than,15
at,14
k,14
hire,14
kingdom,14
its,14
we,14
it,13
growth,13
credit,13
coachbuilt,13
terms,13
not,12
economic,12
turner,12
have,12
stage,12
households,12
durables,11
percentage,11
each,11
income,11
manufacturers,11
owning,10
reductions,10
variable,10
sales,10
only,10
mass,10
values,10
our,10
be,10
olney,9
but,9
more,9
evidence,9
figure,9
had,9
states,9
general,9
type,9
shift,9
figures,9
model,8
saturation,8
saloon,8
all,8
these,8
two,8
finance,8
there,8
data,8
middle,8
such,8
between,8
morris,8
notes,8
may,7
second,7
no,7
deposit,7
source,7
regional,7
important,7
different,7
britain,7
midlands,7
interwar,7
population,7
form,7
however,7
vehicles,7
distribution,7
installment,7
size,7
dominions,7
county,7
used,7
cambridge,7
prices,7
london,7
uk,7
north,7
curves,6
process,6
constraints,6
risk,6
eight,6
group,6
southeast,6
analysis,6
when,6
or,6
history,6
any,6
series,6
also,6
business,6
endogenous,6
head,6
i,6
those,6
see,6
scale,6
some,6
classes,6
region,6
buy,6
economies,6
statistics,6
would,6
period,6
curve,6
industry,6
given,6
southwest,6
critical,5
now,5
rather,5
groups,5
claa,5
one,5
prof,5
muir,5
into,5
section,5
logistic,5
schemes,5
prevailing,5
j,5
company,5
other,5
could,5
time,5
new,5
where,5
sue,5
existing,5
case,5
installments,5
ibid,5
shape,5
role,5
test,5
trend,5
motors,5
trust,5
which,5
regions,5
models,5
acted,5
houses,5
c,5
respectively,5
journal,5
results,5
davies,5
value,5
therefore,4
udt,4
his,4
been,4
f,4
comparative,4
limited,4
profitability,4
they,4
types,4
lagged,4
making,4
financial,4
policy,4
home,4
their,4
total,4
coefficients,4
following,4
most,4
proportion,4
maxcy,4
hence,4
here,4
tourer,4
behaviour,4
thus,4
rsw,4
did,4
term,4
according,4
appears,4
rose,4
less,4
british,4
martha,4
clab,4
significant,4
silberston,4
years,4
average,4
conditions,4
so,4
sample,4
rur,4
potential,4
third,4
can,4
rationing,4
cross,4
deaton,4
aggregate,4
cij,3
he,3
high,3
bureau,3
estimated,3
if,3
short,3
knight,3
levels,3
institutions,3
seen,3
salaried,3
distributed,3
large,3
american,3
volumes,3
methods,3
wages,3
intercept,3
statistical,3
share,3
n,3
repayments,3
industrial,3
being,3
log,3
slope,3
output,3
production,3
set,3
might,3
arden,3
monthly,3
many,3
england,3
nature,3
chapman,3
shares,3
exploration,3
areas,3
domestic,3
out,3
census,3
take,3
diffusing,3
achieved,3
fabric,3
rural,3
folding,3
equally,3
leeds,3
economy,3
particular,3
estimating,3
america,3
vehicle,3
pursued,3
well,3
balance,3
categories,3
initial,3
suggests,3
range,3
customers,3
little,3
x,3
confirm,3
along,3
assumptions,3
year,3
sold,3
stewart,3
per,3
review,3
charges,3
development,3
jarvie,3
although,3
commerce,3
need,3
approximately,3
profits,3
stationarity,3
salaries,3
