WORDCOUNTS,WEIGHT
the,676
of,313
in,262
and,214
to,159
margarine,151
a,104
was,88
is,80
that,63
were,62
for,59
as,55
butter,49
with,49
it,47
this,46
from,45
states,45
or,43
on,43
not,41
by,35
canada,33
are,33
be,33
s,32
state,30
two,28
only,28
regulation,28
at,27
per,27
prohibition,26
cotton,25
policies,25
more,25
legislation,24
agricultural,24
an,23
percent,23
united,23
most,22
antimargarine,21
all,21
there,21
capita,21
case,20
one,19
political,19
oleomargarine,19
than,19
no,19
severity,19
because,19
its,19
they,18
had,18
table,18
dairy,17
some,17
their,17
variable,17
livestock,17
interests,16
colored,16
canadian,16
product,16
north,16
first,15
coloring,15
vote,15
but,15
very,15
have,15
government,14
america,14
consumers,14
votes,14
p,14
quebec,14
who,14
different,13
u,13
price,13
producers,13
house,13
economic,13
model,13
oil,13
which,13
theory,13
between,13
dupre,12
even,12
yellow,12
could,12
governments,12
dependent,12
ontario,12
time,12
food,12
three,12
we,12
until,12
groups,11
american,11
federal,11
those,11
against,11
expected,11
pp,11
these,11
also,11
many,11
new,11
see,11
soybean,11
years,11
much,11
other,10
i,10
such,10
repeal,10
legislative,10
war,10
province,10
svote,10
congress,10
senate,10
if,9
group,9
farmers,9
de,9
bills,9
act,9
provinces,9
coefficients,9
public,9
bill,9
tax,9
where,9
values,9
been,9
when,9
national,9
has,8
retailers,8
interest,8
probit,8
stake,8
industry,8
results,8
under,8
ban,8
do,8
less,8
would,8
can,8
la,8
countries,8
university,8
over,8
categories,8
both,8
pound,8
policy,7
history,7
cents,7
sale,7
bans,7
severe,7
proportion,7
category,7
important,7
color,7
provincial,7
statistics,7
world,7
positive,7
degree,7
sold,7
so,7
why,7
ofthe,7
press,7
our,7
coefficient,7
hypothesis,7
into,6
mallory,6
last,6
system,6
issue,6
out,6
agriculture,6
estimates,6
cases,6
left,6
may,6
across,6
probability,6
congressional,6
snodgrass,6
well,6
used,6
prices,6
fats,6
various,6
hvote,6
same,6
choice,6
controversy,6
like,6
after,6
then,6
seem,6
restrictive,6
half,6
ordered,6
them,6
role,6
average,6
consumption,6
association,6
given,6
later,5
measures,5
hearings,5
studies,5
negative,5
long,5
estimation,5
differences,5
west,5
far,5
laws,5
century,5
l,5
study,5
intercept,5
w,5
growers,5
greater,5
mildest,5
le,5
quite,5
always,5
generally,5
south,5
exception,5
still,5
fact,5
end,5
multinomial,5
made,5
ones,5
des,5
became,5
institutional,5
manufacturers,5
defined,5
wholesalers,5
senators,5
labeling,4
concerned,4
logit,4
market,4
e,4
totally,4
h,4
total,4
before,4
sources,4
concentrated,4
able,4
voting,4
correlation,4
thus,4
accounted,4
since,4
response,4
y,4
journal,4
influence,4
york,4
main,4
reference,4
four,4
yes,4
result,4
economics,4
late,4
population,4
data,4
voted,4
either,4
order,4
small,4
research,4
protect,4
up,4
cattle,4
notes,4
second,4
indeed,4
allen,4
