WORDCOUNTS,WEIGHT
the,236
of,106
and,103
to,78
in,69
american,37
a,33
economy,33
native,26
as,25
university,24
ohio,23
press,23
from,19
their,18
by,18
that,18
new,18
this,18
government,17
west,17
federal,15
for,15
region,15
an,14
had,13
war,13
these,12
americans,11
york,11
economic,11
western,11
but,11
on,11
tribes,11
settlers,10
they,10
roads,10
northwest,10
at,9
frontier,9
trade,9
have,9
valley,9
it,8
river,8
more,8
military,8
s,8
wayne,8
during,8
indians,8
land,8
states,8
united,7
been,7
expansion,7
dissertation,7
into,7
indian,7
efforts,7
see,7
its,7
up,7
market,6
summaries,6
was,6
also,6
anthony,6
greater,6
indiana,6
territory,6
revolution,6
old,6
villages,6
when,6
communities,5
transportation,5
not,5
before,5
women,5
first,5
only,5
many,5
dissertations,5
other,5
goods,5
men,5
be,5
has,5
america,5
property,5
began,5
kentucky,5
moved,5
continued,4
shawnee,4
white,4
productive,4
with,4
empires,4
east,4
or,4
history,4
post,4
cayton,4
hunting,4
state,4
ground,4
oklahoma,4
political,4
merchants,4
agriculture,4
warriors,4
well,4
role,4
economies,4
project,4
norman,4
through,4
prucha,4
society,4
transform,3
republic,3
territorial,3
ways,3
h,3
empire,3
responded,3
who,3
still,3
expanded,3
one,3
life,3
fields,3
country,3
contested,3
argued,3
practices,3
delaware,3
most,3
support,3
paul,3
power,3
important,3
elusive,3
opening,3
hinderaker,3
different,3
company,3
carter,3
speculators,3
great,3
farmers,3
mississippi,3
debt,3
left,3
william,3
game,3
them,3
militias,3
hindraker,3
cambridge,3
opened,3
r,3
made,3
broadax,3
including,3
fur,3
along,3
two,3
extended,3
food,3
largely,3
conflict,3
andrew,3
eric,3
commercial,3
argues,3
against,3
lakes,3
change,3
large,3
legacy,3
although,3
cultural,3
would,3
so,3
tenskwatawa,3
shaping,3
played,3
perspective,3
miami,3
between,3
presence,3
early,3
even,3
northern,3
among,3
than,3
north,3
recent,3
provided,3
van,2
needed,2
he,2
rafert,2
second,2
century,2
way,2
destroying,2
populations,2
short,2
how,2
hill,2
goodrich,2
coleman,2
subsistence,2
army,2
wildes,2
after,2
movement,2
category,2
southern,2
parts,2
construction,2
prevented,2
space,2
creatures,2
changes,2
emigrants,2
facilitated,2
harry,2
adopt,2
tribe,2
under,2
policy,2
instance,2
proved,2
driven,2
just,2
potawatomis,2
president,2
incursions,2
increasingly,2
people,2
regional,2
defeated,2
either,2
social,2
constructed,2
relinquish,2
athens,2
rinehart,2
years,2
attempts,2
quickly,2
suggested,2
providing,2
again,2
benefits,2
nebraska,2
kent,2
growth,2
fact,2
malone,2
appalachians,2
ct,2
half,2
vicious,2
sellers,2
worster,2
very,2
end,2
canal,2
historical,2
scheiber,2
there,2
david,2
sword,2
horsman,2
michigan,2
livelihood,2
terms,2
case,2
era,2
troops,2
agricultural,2
historians,2
widespread,2
money,2
while,2
number,2
sought,2
because,2
ties,2
cronon,2
produce,2
imperial,2
directly,2
howard,2
work,2
supplies,2
middle,2
richard,2
bayonets,2
peace,2
supply,2
part,2
far,2
despite,2
looking,2
holt,2
became,2
edmunds,2
furs,2
warfare,2
tender,2
rivers,2
found,2
francis,2
colonial,2
controlled,2
regarding,2
limerick,2
bloomington,2
relationships,2
such,2
development,2
significance,2
lands,2
gaff,2
washington,2
hurt,2
