WORDCOUNTS,WEIGHT
the,1073
in,595
of,587
and,534
to,317
for,287
school,251
years,211
a,197
education,184
high,178
iowa,175
that,116
is,115
from,112
by,109
census,107
were,92
percent,92
was,90
are,89
we,85
or,83
returns,82
s,80
schooling,79
college,78
on,77
with,74
state,71
as,71
states,71
than,65
table,65
those,64
all,64
data,62
not,61
see,58
farm,58
income,57
but,56
workers,56
occupations,55
have,54
u,51
more,51
earnings,48
had,48
educational,48
sample,47
year,45
goldin,45
common,42
schools,42
an,41
united,39
katz,39
at,38
old,38
wage,36
no,35
males,35
return,34
it,31
other,31
about,31
grammar,31
rate,30
estimates,30
appendix,30
their,29
population,29
also,29
rural,29
secondary,28
grade,28
whether,28
some,27
only,26
many,26
educated,26
been,26
between,26
be,26
group,25
highest,25
using,25
attended,25
fraction,24
century,24
even,24
first,23
these,23
among,23
farmers,22
there,22
number,22
completed,22
would,22
did,22
information,22
per,21
value,21
variable,21
each,21
nonfarm,21
salary,20
x,20
dummy,20
who,20
column,20
urban,20
include,20
large,19
one,19
iowans,19
may,19
most,19
occupation,19
when,19
graduation,19
male,19
although,19
central,18
this,18
log,18
national,18
use,17
such,17
since,17
university,17
because,17
individuals,17
standard,17
our,17
they,16
within,16
across,16
prairie,16
greater,16
unemployment,16
decline,16
which,16
twentieth,16
substantial,16
experience,15
given,15
higher,15
age,15
counties,15
notes,15
less,15
increase,15
regressions,15
columns,14
thus,14
its,14
annual,14
men,14
period,14
north,14
difference,14
if,13
county,13
example,13
productivity,13
business,13
time,13
attainment,13
half,13
cities,13
type,13
agricultural,13
censuses,13
race,13
total,12
before,12
america,12
mean,12
could,12
nation,12
small,12
demand,12
various,12
included,12
two,12
children,12
samples,12
born,12
almost,12
evidence,12
increased,12
early,12
attendance,12
source,11
great,11
vol,11
west,11
ability,11
olds,11
journal,11
rates,11
town,11
changes,11
females,11
public,11
nine,11
results,11
movement,11
ipums,11
same,11
new,11
individual,11
can,11
bureau,11
sampling,11
grades,11
asked,11
potential,11
american,10
differences,10
regression,10
labor,10
young,10
adult,10
occupational,10
older,10
change,10
will,10
variables,10
premium,10
version,10
capital,10
weights,10
listed,10
both,10
press,10
question,10
history,9
test,9
sources,9
estimate,9
card,9
after,9
similar,9
coefficients,9
observations,9
dc,9
graduates,9
out,9
moines,9
younger,9
residents,9
least,9
working,9
colleges,9
gpo,9
them,9
contain,9
des,9
level,9
washington,9
entire,9
row,9
women,8
lower,8
has,8
find,8
weighted,8
however,8
four,8
whereas,8
effect,8
spline,8
having,8
work,8
statistics,8
errors,8
unmarried,8
thirteenth,8
economic,8
service,8
percentage,8
home,8
adjusted,8
department,8
areas,8
farming,8
do,8
full,8
three,8
structure,8
relative,8
often,8
months,8
known,8
paper,8
research,8
places,8
role,8
manufacturing,8
white,8
decrease,8
much,8
production,7
i,7
human,7
quartic,7
affiliation,7
adjustment,7
output,7
rather,7
eight,7
importance,7
just,7
came,7
p,7
though,7
equal,7
cannot,7
enrollment,7
around,7
migration,7
dependent,7
gross,7
south,7
