WORDCOUNTS,WEIGHT
the,855
of,488
in,336
and,292
to,259
a,254
loom,172
time,155
for,139
per,137
that,116
weaver,106
yard,99
looms,99
is,97
from,83
labor,76
this,75
change,68
as,65
be,65
these,64
minutes,62
changes,62
machines,61
at,60
inventions,60
on,60
i,58
by,57
more,57
cloth,47
output,46
y,46
were,46
tasks,45
not,44
was,42
factor,42
weavers,41
table,41
with,41
it,40
can,40
substitution,40
production,38
k,38
are,38
s,37
cotton,37
mills,37
one,36
growth,36
weaving,35
l,34
technical,33
an,33
no,32
economic,32
also,32
capital,32
w,31
while,31
required,30
technology,30
have,30
bias,29
because,29
productivity,29
mill,29
northrop,29
better,29
might,28
task,28
other,27
or,27
quality,26
had,24
power,24
two,24
each,24
performed,23
would,23
function,23
using,23
estimates,22
however,22
prices,22
number,22
percent,22
relative,22
produced,21
warp,20
data,20
over,20
than,19
handloom,19
reduction,19
only,19
effect,19
between,19
sources,18
idle,18
many,18
weft,18
total,17
company,17
isoquant,17
new,17
so,17
ratio,17
first,16
century,16
running,16
about,16
much,16
if,15
history,15
some,15
machine,15
price,15
frequency,15
manufacturing,15
isoquants,15
early,15
yards,14
stopped,14
journal,14
could,14
used,14
during,14
but,14
watch,14
see,14
which,14
both,14
all,13
к,13
american,13
speed,13
wages,13
produce,13
industry,13
figure,13
then,13
equation,13
constant,13
nineteenth,12
elasticity,12
active,12
factors,12
cost,12
attributed,12
engineering,12
residual,12
lawrence,12
boston,12
they,11
shuttle,11
there,11
wage,11
monitoring,11
single,11
estimate,11
how,11
most,11
example,11
t,11
fork,11
do,11
less,11
technologies,11
values,11
actual,11
after,11
been,11
different,11
increased,11
aggregate,11
j,10
bessen,10
point,10
thus,10
development,10
costs,10
n,10
textile,10
initial,10
well,10
industrial,10
sk,10
replace,10
up,10
fix,10
where,10
three,10
ran,10
press,10
c,10
benchmark,10
duration,10
increase,10
england,9
british,9
empty,9
plain,9
stop,9
unit,9
direct,9
biased,9
university,9
stoppages,9
perform,9
r,9
errors,9
increases,9
including,9
workers,9
parameters,9
united,9
when,9
given,9
later,8
into,8
automated,8
able,8
along,8
bessert,8
calculated,8
automatic,8
m,8
david,8
important,8
greater,8
my,8
effort,8
worker,8
minute,8
requirement,8
innovation,8
same,8
without,8
shows,8
took,8
points,8
has,8
report,8
drop,8
problem,8
listed,8
cambridge,8
actively,8
states,8
shift,8
second,8
will,7
before,7
every,7
textiles,7
takes,7
account,7
machinery,7
x,7
general,7
adjust,7
industries,7
lowell,7
numbers,7
out,7
simulations,7
story,7
revolution,7
value,7
portion,7
reduced,7
faster,7
paul,7
threads,7
arose,7
improvements,7
co,7
spent,7
note,7
contribution,7
simulated,7
role,7
shown,7
until,7
average,7
evidence,7
little,7
differences,6
у,6
improved,6
such,6
functions,6
since,6
times,6
back,6
additional,6
bobbin,6
habakkuk,6
skilled,6
directly,6
work,6
part,6
unattended,6
skill,6
likely,6
curves,6
simulation,6
substantially,6
another,6
significant,6
high,6
james,6
draper,6
detail,6
share,6
here,6
did,6
historical,6
appears,6
suggests,6
measure,6
decrease,6
association,6
woven,5
difficult,5
does,5
rate,5
affected,5
skills,5
broken,5
smashes,5
constraint,5
u,5
clark,5
young,5
find,5
even,5
rates,5
error,5
speeds,5
operation,5
york,5
predicted,5
edition,5
л,5
came,5
circa,5
requirements,5
intensity,5
scale,5
tension,5
least,5
ratios,5
working,5
order,5
research,5
purpose,5
various,5
scarcity,5
edited,5
в,5
fell,5
toward,5
model,5
calculation,5
peter,5
allowed,5
curve,5
thomas,5
respectively,5
increasing,5
she,5
watching,5
any,5
associated,5
appendix,5
half,5
very,5
driven,5
theory,5
difference,5
course,5
instead,5
d,5
manufacture,5
observed,5
major,5
estimated,4
large,4
he,4
tend,4
comparisons,4
occurred,4
equations,4
either,4
defects,4
rapid,4
monitor,4
written,4
regression,4
those,4
robert,4
decreased,4
p,4
economics,4
prior,4
levhari,4
human,4
frequencies,4
accounted,4
merrimack,4
difficulty,4
boott,4
higher,4
main,4
process,4
earlier,4
adjustments,4
their,4
means,4
improvement,4
clearly,4
just,4
show,4
montgomery,4
lazonick,4
shuttles,4
simulate,4
inches,4
russell,4
saving,4
wide,4
literature,4
apparent,4
brush,4
corresponds,4
tended,4
results,4
notes,4
reducing,4
therefore,4
movement,4
decomposition,4
harriman,4
added,4
longer,4
larger,4
john,4
end,4
mk,4
coarse,4
olmstead,4
mechanization,4
powerloom,4
net,4
national,4
period,4
played,4
standard,4
comparing,4
figures,4
we,4
performing,4
me,4
economists,4
efficiency,4
analysis,4
cloths,4
must,4
sheshinski,4
tj,4
correspond,4
returns,4
america,4
automation,4
explanations,4
what,4
terms,4
accounts,4
influenced,4
level,4
multiple,4
finally,4
effects,4
measured,4
roughly,4
substantial,4
technological,4
generated,3
yd,3
replaced,3
capitallabor,3
ma,3
zero,3
h,3
earnings,3
necessarily,3
being,3
handle,3
words,3
leading,3
producing,3
thanks,3
take,3
achieved,3
respond,3
daniel,3
case,3
key,3
powerlooms,3
combination,3
corresponding,3
central,3
historically,3
run,3
relatively,3
jeremy,3
z,3
contrary,3
response,3
compared,3
unchanged,3
look,3
unskilled,3
rather,3
performance,3
arising,3
developed,3
levels,3
mean,3
determining,3
similar,3
derived,3
assuming,3
moreover,3
rising,3
affect,3
plus,3
decades,3
uses,3
transmission,3
found,3
typical,3
changed,3
further,3
let,3
cannot,3
explain,3
hicks,3
reduces,3
actually,3
runs,3
