WORDCOUNTS,WEIGHT
the,717
of,479
and,342
to,261
in,223
a,207
market,149
is,146
for,145
firms,124
that,119
patent,93
patents,80
on,78
s,76
are,73
by,72
with,67
innovation,61
data,60
schumpeter,55
be,55
as,53
an,52
this,51
was,50
it,49
firm,49
i,48
power,48
which,46
effects,44
percent,41
between,40
at,38
no,38
value,38
not,37
more,36
citations,35
from,35
may,34
k,34
new,34
because,32
stock,31
share,31
number,30
economic,29
than,28
p,28
industrial,28
have,28
g,27
also,27
or,26
financial,26
were,26
log,26
when,25
although,25
american,24
during,23
these,23
table,23
capital,23
journal,22
citation,22
creative,22
size,22
large,21
their,21
markets,21
effect,21
destruction,21
nicholas,20
first,20
yes,20
year,20
panel,20
competition,20
co,20
structure,20
cited,19
time,19
variables,19
can,19
why,19
one,18
right,18
m,18
but,18
technological,18
they,17
figure,17
electric,17
has,17
second,17
my,16
sample,16
growth,16
out,16
uspto,16
industry,16
two,16
improvements,16
period,16
set,16
equation,16
both,16
level,16
all,15
information,15
price,15
hpower,15
general,15
through,15
product,15
fixed,14
random,14
granted,14
most,14
schumpeterian,14
where,14
united,14
variable,14
mpower,14
strong,14
if,13
company,13
great,13
antitrust,13
nber,13
concentration,13
literature,13
its,13
monopoly,13
research,13
positive,13
business,13
significance,13
function,13
each,13
extent,13
years,13
x,12
review,12
process,12
assets,12
scope,12
q,12
see,12
empirical,12
so,12
high,12
capitalism,12
merger,12
assigned,12
economy,12
using,12
innovate,12
counts,12
e,11
into,11
lospow,11
richard,11
such,11
york,11
how,11
important,11
economics,11
results,11
technology,11
model,11
classes,11
note,11
did,11
press,11
states,11
policy,10
other,10
hall,10
output,10
bond,10
university,10
positions,10
change,10
included,10
only,10
average,10
moody,10
use,10
over,10
different,10
much,10
therefore,9
studies,9
history,9
there,9
replacement,9
thus,9
productivity,9
larger,9
technologies,9
standard,9
jaffe,9
patenting,9
evidence,9
c,9
hypothesis,9
rate,8
way,8
total,8
chandler,8
negative,8
production,8
debt,8
expected,8
estimates,8
even,8
means,8
however,8
additional,8
search,8
balance,8
r,8
progress,8
trajtenberg,8
innovating,8
about,8
under,8
provide,8
been,8
shares,8
u,8
according,8
whether,8
w,8
correlated,8
increase,8
common,7
columns,7
zero,7
source,7
being,7
t,7
rapid,7
available,7
wave,7
sep,7
machinery,7
quality,7
interest,7
century,7
eastman,7
incumbents,7
benefits,7
westinghouse,7
david,7
had,7
relating,7
companies,7
used,7
up,7
do,7
low,7
especially,7
article,7
aghion,7
control,7
paper,7
d,7
given,7
estimated,6
formed,6
rewards,6
file,6
lower,6
conditions,6
america,6
against,6
machine,6
scherer,6
competitive,6
his,6
l,6
panels,6
importance,6
cost,6
dominant,6
equations,6
though,6
ten,6
database,6
rand,6
corporations,6
world,6
will,6
f,6
logarithm,6
interactions,6
laidler,6
gilbert,6
marginal,6
book,6
incorporation,6
v,6
innovative,6
blundell,6
significant,6
equity,6
three,6
respectively,6
regressions,6
relationship,6
griffith,6
kodak,6
ratio,6
innovations,6
very,6
theory,6
distribution,6
suggests,6
despite,6
measure,6
cambridge,6
measured,6
coefficient,6
lamoreaux,6
chicago,6
early,6
should,6
difficult,5
o,5
corporate,5
ma,5
propensity,5
invention,5
dynamics,5
adam,5
weight,5
van,5
incentives,5
poor,5
after,5
mean,5
listed,5
halfwidth,5
conditional,5
further,5
work,5
example,5
knowledge,5
broad,5
sampled,5
several,5
annual,5
binomial,5
demand,5
lerner,5
investors,5
paul,5
shows,5
john,5
edison,5
less,5
investment,5
medium,5
traded,5
peter,5
lag,5
exper,5
bronwyn,5
dec,5
mfg,5
analysis,5
joseph,5
publicly,5
series,5
unweighted,5
known,5
organization,5
text,5
dimension,5
concurrently,5
coefficients,5
historical,5
what,5
while,5
manufacturing,5
kernel,5
twentieth,5
levin,5
approximately,5
gazette,5
observed,5
broadest,4
measures,4
group,4
shoe,4
consistent,4
sources,4
hence,4
expectation,4
j,4
together,4
estimation,4
government,4
scheme,4
efficiently,4
reenen,4
within,4
depends,4
key,4
some,4
enforcement,4
relate,4
dynamic,4
measurement,4
ross,4
development,4
ai,4
compared,4
cohen,4
error,4
manuel,4
higher,4
permits,4
rather,4
main,4
eight,4
b,4
changes,4
n,4
