WORDCOUNTS,WEIGHT
the,220
of,135
to,86
and,76
in,72
a,60
that,47
is,27
as,23
on,22
not,21
it,19
by,19
trade,19
s,18
which,18
was,17
this,17
countries,16
but,16
he,15
for,15
were,15
she,14
his,14
with,13
are,13
her,13
be,13
labor,12
had,12
dr,12
has,12
have,12
or,11
from,11
each,11
work,11
about,11
at,10
an,10
one,10
analysis,10
into,10
i,10
currency,9
did,9
productivity,9
karakacili,8
network,8
some,8
records,8
bilbao,8
after,8
spanish,8
how,7
per,7
they,7
english,7
two,7
first,7
institutional,7
findings,7
effects,7
estimates,7
we,7
economic,6
tensions,6
more,6
also,6
dissertations,6
grafe,6
using,6
would,6
when,6
those,6
much,6
gerschenkron,6
north,6
regimes,6
gold,6
standard,6
will,5
now,5
main,5
england,5
before,5
these,5
most,5
only,5
wool,5
death,5
different,5
other,5
europe,5
time,5
output,5
very,5
do,5
what,5
literature,5
both,5
city,5
story,5
our,5
france,5
world,5
finds,5
model,4
if,4
summaries,4
burgos,4
make,4
american,4
rise,4
followed,4
all,4
my,4
could,4
been,4
cantabrian,4
question,4
spain,4
produced,4
rolls,4
number,4
silver,4
account,4
meissner,4
empirical,4
questions,4
until,4
monetary,4
change,4
black,4
formal,4
between,4
than,4
should,4
evidence,4
problem,3
average,3
produces,3
second,3
me,3
finalists,3
without,3
defection,3
resume,3
center,3
their,3
life,3
why,3
yet,3
assumption,3
us,3
dissertation,3
action,3
manors,3
too,3
production,3
set,3
challenge,3
fell,3
use,3
might,3
globalization,3
control,3
greater,3
global,3
scholars,3
found,3
late,3
reading,3
population,3
ports,3
material,3
task,3
because,3
port,3
significant,3
year,3
merchant,3
central,3
regional,3
germany,3
merchants,3
commercial,3
such,3
professor,3
approach,3
crisis,3
period,3
suggest,3
century,3
trading,3
next,3
area,3
effect,3
coast,3
can,3
customary,3
early,3
given,3
northern,3
strong,3
looking,3
periods,2
portion,2
assessed,2
tests,2
related,2
loaded,2
tenant,2
vision,2
prize,2
matter,2
paths,2
limited,2
motivated,2
levels,2
coastal,2
institutions,2
ship,2
reasons,2
epidemic,2
bloc,2
importance,2
movement,2
settings,2
methods,2
identify,2
centuries,2
reference,2
reason,2
rising,2
experienced,2
country,2
under,2
detail,2
ramsey,2
statistical,2
demesne,2
any,2
thinking,2
light,2
complete,2
days,2
several,2
university,2
themes,2
transaction,2
show,2
discrepancy,2
either,2
backwardness,2
french,2
power,2
years,2
estate,2
highly,2
know,2
benefits,2
attempt,2
over,2
worked,2
financial,2
departure,2
fact,2
path,2
alexander,2
rents,2
choice,2
base,2
diverse,2
tells,2
resolved,2
iron,2
examining,2
pattern,2
there,2
just,2
asks,2
embedded,2
guild,2
influences,2
bimetallism,2
conventional,2
economy,2
depends,2
system,2
accounts,2
wealth,2
depending,2
important,2
required,2
books,2
ties,2
information,2
imagine,2
sixteenth,2
size,2
remittances,2
may,2
careful,2
calculated,2
say,2
coordination,2
through,2
uniform,2
understanding,2
explains,2
example,2
similar,2
its,2
common,2
largely,2
behavior,2
began,2
diversity,2
contains,2
fulltime,2
legal,2
previous,2
comparable,2
institution,2
described,2
used,2
quality,2
significance,2
own,2
three,2
against,2
modem,2
essay,2
arable,2
caused,2
describing,2
manorial,2
like,2
cantabria,2
so,2
unified,2
costs,2
convertibility,2
around,2
better,2
ships,2
small,2
specific,2
few,2
problems,2
outcomes,2
often,2
sense,2
insularity,2
increase,2
estimate,2
views,2
divergent,2
examines,2
value,2
influence,2
customs,2
avoid,2
nations,1
scandinavian,1
revolved,1
afterward,1
escalate,1
exhibiting,1
seems,1
european,1
failed,1
divergence,1
rights,1
intricate,1
does,1
steps,1
therefore,1
tedium,1
suggestion,1
exhaustively,1
originally,1
formulated,1
sample,1
underground,1
shipping,1
revisionist,1
deny,1
german,1
played,1
haddock,1
no,1
due,1
uniformity,1
see,1
residing,1
expected,1
independent,1
act,1
journey,1
destroying,1
cannotnot,1
dilemma,1
sets,1
compile,1
adopt,1
links,1
bring,1
centrality,1
aimed,1
incorrect,1
across,1
developed,1
adds,1
overall,1
created,1
providing,1
bound,1
prose,1
flowed,1
basic,1
ironically,1
authorities,1
administered,1
inside,1
extend,1
legumes,1
congratulations,1
fascinating,1
existing,1
outlying,1
capture,1
process,1
outputs,1
growth,1
success,1
sensitive,1
intensively,1
philippines,1
detailed,1
goes,1
inability,1
flare,1
says,1
risk,1
survived,1
exposition,1
comments,1
experiences,1
contribution,1
expect,1
standing,1
substandard,1
basque,1
conversion,1
collapsed,1
try,1
sheets,1
achievements,1
hold,1
owed,1
contributions,1
innovation,1
changes,1
imply,1
study,1
riches,1
extrapolations,1
illuminating,1
white,1
evolution,1
food,1
existed,1
collecting,1
fall,1
limitation,1
awareness,1
sheds,1
something,1
formed,1
consequences,1
intensity,1
factors,1
services,1
precious,1
criticism,1
supporting,1
fields,1
interpretation,1
support,1
get,1
itself,1
dutyfree,1
expenditure,1
tower,1
intense,1
burgalese,1
desperately,1
settled,1
insistence,1
rules,1
happened,1
case,1
choosing,1
day,1
investigate,1
fought,1
ensure,1
probably,1
array,1
forest,1
regularly,1
broadness,1
forth,1
eona,1
reasonably,1
during,1
addressed,1
echoes,1
western,1
character,1
ledgers,1
