WORDCOUNTS,WEIGHT
the,1293
of,849
in,694
and,538
to,371
a,331
labor,289
for,280
on,256
that,196
productivity,182
by,164
was,160
this,151
as,145
were,140
or,129
tenants,126
from,124
work,117
days,109
inputs,108
arable,105
per,103
is,101
not,101
s,99
be,99
these,98
account,97
such,92
number,89
see,87
are,84
workers,83
one,82
year,82
output,78
agrarian,74
which,74
rolls,73
an,72
their,72
bushels,72
demesne,70
estates,70
works,68
acre,67
pp,67
rates,64
with,63
manors,61
medieval,59
they,58
also,57
agricultural,57
at,56
english,55
employed,55
it,54
england,54
p,54
land,54
estimates,53
ramsey,52
found,52
percent,52
worker,51
threshing,51
only,49
manor,48
total,47
day,47
each,47
those,46
than,46
population,46
some,45
more,45
all,44
could,44
worked,43
death,43
estimate,42
performed,41
tenant,41
table,40
plowing,39
century,38
history,37
i,37
sector,37
press,37
rent,36
average,36
university,35
wheat,35
jobs,35
harvest,35
section,34
because,34
opera,34
wage,33
campbell,33
cambridge,33
before,32
rents,32
made,32
would,32
karakacili,32
records,31
but,31
who,31
economic,30
food,30
black,30
often,30
amount,29
information,29
crop,28
c,28
elton,27
period,27
early,27
given,27
might,26
example,26
have,26
other,25
his,25
can,25
e,24
possible,24
study,24
manorial,24
open,24
farm,24
usually,24
owed,24
between,24
farmers,23
no,23
data,23
allen,23
edited,23
did,23
growth,22
villages,22
evidence,22
should,22
recorded,21
agriculture,21
eight,21
numbers,21
paid,21
two,21
do,21
reeve,21
fields,21
appendix,21
accounts,21
even,20
after,20
landlord,20
m,20
pastoral,20
type,20
years,20
produced,19
required,19
production,19
so,19
sections,19
vol,18
clark,18
well,18
about,18
same,18
high,18
centuries,18
any,18
over,18
cash,18
different,17
first,17
most,17
its,17
during,17
later,16
village,16
studies,16
has,16
sown,16
had,16
fallow,16
using,16
time,16
less,16
three,16
extant,16
size,16
d,16
states,16
much,16
h,15
based,15
available,15
system,15
relatively,15
wages,15
roll,15
up,15
value,15
therefore,15
he,15
practices,15
new,15
week,15
held,15
farms,15
grain,15
efficiency,15
here,15
sectors,15
researchers,15
although,15
season,14
j,14
there,14
within,14
includes,14
development,14
rather,14
b,14
into,14
used,14
change,14
revolution,14
manchester,14
when,14
many,14
labour,14
countries,14
united,14
until,14
estate,13
source,13
either,13
received,13
part,13
thirteenth,13
hired,13
demesnes,13
akermen,13
article,13
fiscal,13
piecework,12
crops,12
acreage,12
surveys,12
acres,12
million,12
boonworks,12
peasants,12
accounting,12
few,12
plow,12
included,12
ibid,12
yields,12
practice,12
expenditures,12
customary,12
harvesting,12
gross,12
sources,11
real,11
levels,11
calculation,11
grange,11
r,11
london,11
own,11
working,11
threshed,11
local,11
likely,11
higher,11
barley,11
legumes,11
another,11
significant,11
spent,11
indicate,11
literature,11
making,11
both,11
defined,11
ad,10
point,10
thus,10
quality,10
six,10
category,10
four,10
generally,10
holdings,10
my,10
holding,10
approach,10
sheaves,10
still,10
indicates,10
technology,10
use,10
fourteenth,10
low,10
modem,10
payment,10
oxford,10
note,10
employment,10
historians,10
then,10
job,10
according,10
carefully,10
oats,10
varied,10
conditions,10
if,9
introduction,9
overton,9
farmer,9
case,9
review,9
similar,9
changes,9
winchester,9
though,9
dredge,9
aggregate,9
nations,9
single,9
extents,9
management,9
preparation,9
free,9
discussion,9
upon,9
sold,9
wrigley,9
full,9
shillington,9
times,9
pro,9
sometimes,9
types,9
very,9
debate,9
manure,9
almost,9
translated,9
postan,9
include,9
need,9
maximum,9
carting,8
hours,8
nineteenth,8
taken,8
winnowing,8
seems,8
robert,8
soils,8
slight,8
measurement,8
grantham,8
wales,8
mean,8
elsewhere,8
bruce,8
argued,8
typical,8
out,8
prices,8
expended,8
lowest,8
loveboons,8
small,8
decline,8
notes,8
plowmen,8
calculate,8
