WORDCOUNTS,WEIGHT
the,15
of,8
in,5
s,5
moser,3
petra,3
patents,3
from,3
journal,3
fairs,3
innovations,3
university,3
world,3
evidence,3
do,3
weaken,3
localization,3
june,2
press,2
by,2
page,2
issue,2
cooper,2
reference,2
invention,2
at,1
blanchard,1
doi,1
may,1
james,1
also,1
columbia,1
smithsonian,1
article,1
replaced,1
america,1
cambridge,1
institution,1
carolyn,1
school,1
oxford,1
london,1
should,1
york,1
a,1
dissertation,1
management,1
errata,1
shaping,1
history,1
is,1
machine,1
sewing,1
rogers,1
washington,1
no,1
dc,1
machinery,1
and,1
be,1
with,1
published,1
thomas,1
summaries,1
patent,1
lecturer,1
economic,1
economics,1
not,1
grace,1
new,1
fenske,1
