WORDCOUNTS,WEIGHT
the,1039
of,639
in,446
to,385
and,289
a,258
workers,219
that,183
discipline,179
is,146
work,135
for,132
were,131
was,126
factory,124
be,117
on,113
per,108
they,107
as,99
would,94
worker,92
with,92
by,86
their,79
this,79
costs,79
not,76
from,74
have,70
output,69
labor,68
there,67
hours,67
at,66
percent,66
more,63
it,59
wage,59
capital,58
than,56
but,55
pp,53
or,50
each,50
if,49
because,47
are,47
no,46
will,46
weavers,46
coordination,46
cost,45
week,44
p,41
one,40
fixed,40
factories,39
mills,39
weaving,39
power,38
wages,37
some,36
had,36
who,36
could,35
under,35
what,35
piece,34
century,33
effort,33
freedom,33
s,32
even,32
an,32
cotton,32
only,32
when,32
other,31
i,31
paid,31
same,31
these,31
industrial,31
which,31
can,31
late,30
theory,30
market,29
looms,29
competitive,29
disciplined,29
about,29
premium,29
also,28
employed,28
industry,27
coercion,27
britain,27
inventory,26
such,26
undisciplined,26
day,26
pay,25
employers,25
where,25
w,24
hand,24
nineteenth,23
production,23
revolution,23
part,22
weekly,22
conditions,22
workshop,22
we,22
been,22
any,22
clark,21
higher,21
his,21
london,21
many,21
division,21
then,21
industries,20
all,20
do,20
mill,20
d,20
thus,19
small,19
up,19
time,19
employer,19
value,18
so,18
has,18
did,18
cloth,18
great,17
vol,17
unit,17
most,17
working,17
them,17
rate,16
capitalist,16
see,16
technologies,16
imposed,16
being,15
system,15
firm,15
without,15
house,15
greater,15
though,15
less,15
increased,15
minutes,14
large,14
women,14
lower,14
commons,14
papers,14
e,14
amount,14
incentives,14
process,14
example,14
own,14
efforts,14
penalties,14
shops,14
new,14
sessional,14
use,14
why,14
extra,14
table,14
very,14
produce,14
given,14
average,14
history,13
worked,13
coal,13
rent,13
stage,13
he,13
techniques,13
conduct,13
hour,13
high,13
workshops,13
different,13
report,13
evidence,13
much,13
into,12
machinery,12
view,12
required,12
make,12
silk,12
knitting,12
early,12
loom,11
potteries,11
organization,11
out,11
its,11
savings,11
imposition,11
choose,11
suppose,11
two,11
noted,11
longer,11
choice,11
another,11
relative,11
get,11
simply,11
firms,11
implies,10
earnings,10
source,10
able,10
arkwright,10
markets,10
produced,10
q,10
during,10
few,10
payment,10
capitalism,10
must,10
through,10
themselves,10
does,9
done,9
way,9
those,9
within,9
possible,9
schedule,9
supervision,9
machines,9
came,9
indiscipline,9
using,9
economic,9
still,9
powered,9
open,9
curve,9
stages,9
kept,9
systems,9
figure,9
five,9
set,9
rk,9
commission,9
domestic,9
difference,9
american,8
total,8
long,8
behavior,8
machine,8
after,8
moreover,8
bosses,8
days,8
harder,8
intensity,8
having,8
used,8
strict,8
manchester,8
marginal,8
technology,8
took,8
children,8
number,8
increase,8
largely,8
three,8
individual,8
allowed,8
pace,8
research,8
impose,8
steam,8
point,8
substantial,8
go,7
now,7
miners,7
give,7
freely,7
seems,7
cases,7
compared,7
according,7
space,7
consider,7
coventry,7
future,7
equal,7
optimal,7
level,7
involved,7
rates,7
always,7
second,7
may,7
bill,7
ware,7
home,7
complete,7
reports,7
again,7
others,7
end,7
piecework,7
net,7
chosen,7
period,7
least,7
equals,7
achieve,7
over,7
cigar,7
current,7
males,7
while,7
indifference,7
both,7
come,7
need,7
offered,7
between,7
c,7
little,7
traditional,7
alone,6
group,6
imperfection,6
before,6
first,6
advantage,6
room,6
marglin,6
minimum,6
penalty,6
royal,6
forced,6
weaver,6
absent,6
how,6
n,6
however,6
whole,6
wyatt,6
return,6
above,6
woolen,6
social,6
shows,6
remained,6
empirical,6
profitable,6
significant,6
labour,6
article,6
pottery,6
independent,6
employment,6
often,6
extensive,6
twentieth,6
manufacture,6
product,6
regular,6
fined,5
lateness,5
m,5
later,5
church,5
h,5
capitalists,5
simple,5
disgust,5
producing,5
coordinating,5
ability,5
type,5
employing,5
david,5
consequently,5
journal,5
master,5
incentive,5
critics,5
operation,5
deviations,5
rather,5
handloom,5
b,5
university,5
rental,5
whereas,5
six,5
cannot,5
explain,5
start,5
r,5
people,5
change,5
marx,5
notes,5
penalized,5
whatever,5
once,5
yet,5
oven,5
charges,5
v,5
present,5
amounts,5
earlier,5
enough,5
effect,5
equivalent,5
irregular,5
frames,5
text,5
setting,5
outdoor,5
past,5
sweated,5
problem,5
her,5
almost,5
reported,5
typically,5
off,5
morning,5
estimated,4
introduction,4
forcing,4
approved,4
sets,4
modern,4
holding,4
fraction,4
might,4
nature,4
take,4
u,4
richard,4
fine,4
supply,4
quota,4
controlled,4
monday,4
framework,4
moment,4
prediction,4
turn,4
freedoms,4
performance,4
qo,4
organizing,4
eight,4
pollard,4
ensure,4
organized,4
journeyhand,4
four,4
show,4
textile,4
committee,4
important,4
result,4
my,4
allow,4
let,4
triumph,4
sacrifice,4
keeping,4
already,4
competing,4
ten,4
year,4
et,4
wished,4
owned,4
heat,4
fatigue,4
annual,4
coordinate,4
results,4
indeed,4
classic,4
calculated,4
rational,4
gave,4
al,4
handpowered,4
rise,4
similarly,4
put,4
fact,4
men,4
council,4
necessary,4
practice,4
miner,4
ibid,4
finally,4
times,4
homes,4
mines,4
wish,4
james,4
probably,4
increasing,4
suggest,4
note,4
she,4
seen,4
grinding,4
life,4
satisfaction,4
united,4
itself,4
face,4
predictions,4
outcome,4
control,4
halt,4
rented,4
seem,4
board,4
flowing,4
job,4
medical,4
coerced,4
extract,4
suggests,4
owner,4
introduced,4
beer,4
casual,4
question,4
ure,4
shown,4
until,4
argues,4
explanation,4
although,4
among,4
should,4
final,3
unpleasant,3
resulted,3
mar,3
utility,3
coerce,3
locked,3
ways,3
talking,3
unlike,3
cutlery,3
test,3
consistent,3
sources,3
class,3
usher,3
vols,3
winding,3
available,3
spinners,3
case,3
advocates,3
money,3
opened,3
condition,3
variations,3
say,3
hewers,3
review,3
houldsworth,3
since,3
lancashire,3
price,3
clay,3
distinct,3
old,3
chalford,3
estimate,3
find,3
wl,3
steps,3
town,3
economy,3
developed,3
outputs,3
similar,3
reason,3
changes,3
bad,3
wanted,3
imposing,3
driven,3
perspective,3
too,3
potters,3
montgomery,3
faced,3
gregory,3
lock,3
found,3
scotland,3
dursley,3
occupation,3
mainly,3
silence,3
applied,3
placed,3
public,3
pence,3
engine,3
expensive,3
well,3
mule,3
literature,3
gains,3
slightly,3
got,3
exceed,3
keep,3
actually,3
predicts,3
universally,3
order,3
quite,3
wadsworth,3
driving,3
paste,3
progress,3
f,3
therefore,3
arrangement,3
variety,3
materials,3
various,3
whipp,3
short,3
limited,3
nearly,3
prevailing,3
reduce,3
oxford,3
makes,3
rules,3
pieceworkers,3
us,3
congleton,3
