WORDCOUNTS,WEIGHT
the,709
of,425
in,374
and,288
black,233
to,186
a,167
labor,120
by,108
white,101
skill,92
migration,86
are,77
wages,76
on,76
for,74
is,74
wage,73
this,73
that,69
men,67
supply,66
with,61
i,60
workers,60
education,57
group,56
north,51
from,50
years,50
percent,49
or,48
an,46
have,45
blacks,45
as,42
race,42
groups,41
no,41
northern,39
southern,39
school,38
be,38
experience,35
substitution,35
would,33
table,33
ratio,32
elasticity,31
not,31
migrant,30
south,30
effect,29
cell,27
within,27
whites,27
ln,26
average,26
between,26
journal,25
than,24
migrants,24
into,23
competition,23
their,22
increase,22
if,21
may,21
economic,21
can,21
relative,21
s,20
levels,20
convergence,19
were,19
gap,18
had,18
more,18
discrimination,18
high,18
land,18
market,17
earnings,17
boustan,17
r,17
only,17
new,17
who,17
share,17
both,17
quality,16
due,16
changes,16
schooling,16
while,16
flow,15
will,15
first,15
all,15
e,15
promised,15
results,15
but,15
these,15
which,15
column,15
over,15
each,15
effects,15
at,14
different,14
estimates,14
blackwhite,14
across,14
stock,14
same,14
two,14
one,13
x,13
growth,13
was,13
notes,13
been,13
equation,13
categories,13
southerners,13
production,12
differences,12
l,12
economics,12
level,12
when,12
time,12
capital,12
force,12
job,12
using,12
ols,11
cells,11
total,11
sample,11
estimate,11
perfect,11
b,11
n,11
census,11
work,11
margo,11
demand,11
also,11
larger,11
use,11
terms,11
evidence,11
large,10
schools,10
racial,10
iv,10
university,10
could,10
because,10
working,10
panel,10
existing,10
function,10
educational,10
we,10
economy,10
reported,10
press,10
it,9
great,9
higher,9
term,9
war,9
data,9
used,9
annual,9
counterfactual,9
calculate,9
contains,9
assumption,9
substitutes,9
article,9
making,9
they,8
likely,8
flows,8
source,8
framework,8
either,8
case,8
estimating,8
even,8
similar,8
p,8
borjas,8
unobserved,8
ottaviano,8
public,8
during,8
change,8
under,8
al,8
peri,8
income,8
see,8
five,8
fall,8
following,8
series,8
welch,8
william,8
integrated,8
defined,8
estimated,7
presents,7
j,7
west,7
rather,7
card,7
how,7
coefficients,7
most,7
additional,7
example,7
et,7
next,7
productivity,7
microdata,7
occupations,7
imperfect,7
birth,7
attainment,7
three,7
james,7
immigration,7
set,7
born,7
oo,7
arrivals,7
coefficient,7
chicago,7
among,7
o,6
american,6
other,6
political,6
rethinking,6
has,6
calculated,6
instrument,6
age,6
result,6
based,6
krueger,6
worker,6
however,6
ruggles,6
composite,6
workforce,6
world,6
second,6
logarithm,6
earned,6
lexb,6
model,6
where,6
quarterly,6
figure,6
appendix,6
living,6
size,6
national,6
increased,6
does,5
gottlieb,5
per,5
columns,5
history,5
ii,5
neal,5
there,5
regression,5
some,5
includes,5
main,5
mean,5
eight,5
section,5
driven,5
impact,5
quarters,5
further,5
equal,5
well,5
year,5
forces,5
below,5
around,5
intervals,5
percentage,5
smith,5
sector,5
armed,5
heckman,5
number,5
cohort,5
restrictions,5
region,5
including,5
described,5
assignment,5
wexw,5
substitutability,5
farm,5
fewer,5
length,5
variable,5
implied,5
scenario,5
better,5
distribution,5
sundstrom,5
attendees,5
states,5
trotter,4
pittsburgh,4
elementary,4
bias,4
equations,4
uses,4
du,4
lower,4
compression,4
explaining,4
maloney,4
ô,4
robert,4
milwaukee,4
collins,4
segregation,4
million,4
review,4
reject,4
exercise,4
output,4
find,4
student,4
general,4
rates,4
rights,4
weighted,4
contributions,4
factors,4
category,4
days,4
four,4
david,4
graduates,4
finis,4
arrival,4
declined,4
markets,4
explain,4
line,4
gains,4
industrial,4
bois,4
positions,4
demonstrates,4
employed,4
own,4
errors,4
t,4
interregional,4
lowest,4
presence,4
decline,4
dependent,4
aggregate,4
counterparts,4
wright,4
already,4
similarly,4
experienced,4
many,4
awexw,4
john,4
variation,4
identical,4
patterns,4
ages,4
jobs,4
less,4
factor,4
actual,4
held,4
divisions,4
curve,4
least,4
k,4
whatley,4
standard,4
stage,4
segregated,4
employment,4
small,4
simply,4
paper,4
particularly,4
cities,4
what,4
middle,4
presented,4
role,4
firms,4
finding,4
instead,4
early,4
clustered,3
college,3
ma,3
federal,3
position,3
fixed,3
operatives,3
negative,3
sources,3
worked,3
variables,3
wave,3
enrolled,3
subsequent,3
state,3
those,3
classified,3
