WORDCOUNTS,WEIGHT
the,782
of,511
and,471
in,417
malaria,281
to,232
o,185
s,160
a,158
n,135
that,132
i,132
on,126
is,124
for,114
risk,109
as,107
this,100
by,95
were,95
from,81
h,74
m,69
veterans,69
be,65
counties,64
at,63
county,60
t,59
infections,58
c,58
u,57
r,56
during,56
mortality,56
forts,55
was,54
health,52
malarial,50
with,49
early,49
are,48
g,47
d,47
data,46
not,46
exposure,45
no,42
more,41
army,41
incidence,40
p,40
w,39
have,38
states,38
oo,37
j,36
could,36
war,36
but,36
also,36
enlistment,36
fevers,34
model,34
appendix,34
population,33
it,32
fever,32
union,32
had,32
than,31
effect,31
because,30
these,30
diseases,29
census,29
status,29
can,29
table,29
been,29
height,28
fort,28
result,28
malnutrition,28
which,28
estimated,26
infection,26
civil,26
records,26
between,26
environmental,25
e,25
century,25
regions,25
immune,24
estimation,24
those,24
weather,24
its,24
using,24
or,24
childhood,24
children,24
general,24
other,23
typhoid,23
environments,23
their,23
most,23
q,23
united,23
land,22
two,21
less,21
number,21
disease,21
would,21
who,21
burden,21
such,20
development,20
l,20
study,20
economic,20
high,20
temperature,20
among,20
all,19
hong,19
journal,19
impact,19
statistics,19
periods,19
areas,19
period,19
some,18
may,18
factors,18
university,18
vo,18
well,18
so,18
variable,18
conditions,18
studies,17
various,17
variables,17
they,16
ii,16
has,16
prior,16
sample,16
an,16
remittent,16
et,16
southern,16
al,16
where,16
percent,16
nutritional,16
reported,16
later,15
before,15
rates,15
age,15
transmission,15
year,15
f,15
about,15
infectious,15
wartime,15
nutrition,15
rainfall,15
results,15
although,15
america,14
unhealthy,14
higher,14
improvement,14
used,14
climate,14
water,14
new,14
article,14
k,14
chicago,14
if,13
susceptibility,13
lived,13
estimate,13
control,13
whether,13
vivax,13
first,12
system,12
information,12
immunity,12
american,12
people,12
around,12
annual,12
under,12
use,12
soldiers,12
bureau,12
life,12
years,12
rate,11
implies,11
mean,11
significantly,11
breeding,11
caused,11
level,11
rn,11
geographical,11
located,11
see,11
features,11
deaths,11
urbanization,11
recruits,11
susceptible,11
average,11
washington,11
evidence,11
large,10
into,10
lower,10
available,10
thus,10
medical,10
diarrhea,10
growth,10
section,10
dc,10
based,10
medicine,10
found,10
though,10
however,10
press,10
only,10
including,10
low,10
figure,10
five,10
altitude,10
over,10
different,10
socioeconomic,10
effects,10
increased,10
coefficient,10
represent,9
intermittent,9
military,9
there,9
robert,9
calculated,9
chronic,9
hygiene,9
z,9
contracting,9
costa,9
falciparum,9
tropical,9
economics,9
infected,9
generally,9
up,9
many,9
reports,9
lee,9
v,9
another,9
morbidity,9
significant,9
standard,9
especially,9
fogel,9
countries,9
types,9
correlates,9
both,9
finally,9
tf,9
epidemiological,8
nineteenth,8
regression,8
x,8
correlation,8
regarding,8
young,8
parasites,8
distribution,8
deviation,8
tt,8
b,8
mosquito,8
wealth,8
public,8
order,8
humphreys,8
above,8
without,8
flat,8
addition,8
considerable,8
increases,8
findings,8
discussed,8
co,8
africa,8
cn,8
did,8
living,8
cause,8
particular,8
measles,8
through,8
measure,8
potential,8
much,8
north,8
major,8
determine,7
total,7
season,7
mississippi,7
mosquitoes,7
minimum,7
estimating,7
rank,7
cases,7
edited,7
typhus,7
stations,7
older,7
precipitation,7
resistance,7
will,7
likely,7
impacts,7
reduce,7
favorable,7
death,7
residence,7
efforts,7
surgeon,7
elevation,7
causes,7
previous,7
provide,7
analysis,7
determinants,7
each,7
ratio,7
report,7
historical,7
born,7
what,7
prevalent,7
sickness,7
national,7
temperatures,7
does,6
one,6
history,6
source,6
indicating,6
