WORDCOUNTS,WEIGHT
the,850
of,576
in,280
and,273
a,265
to,263
was,238
language,224
that,174
american,131
new,116
english,106
as,101
it,94
for,84
not,84
an,83
on,78
words,74
this,74
were,71
whitman,70
be,70
is,62
s,59
but,58
from,58
had,53
by,50
would,47
all,46
or,40
he,39
its,37
speech,37
one,36
like,35
see,35
york,34
no,34
their,34
people,34
thought,33
with,33
at,32
more,32
they,30
theory,30
states,30
history,29
there,29
his,29
other,28
nationalism,28
idiom,28
who,28
did,27
might,26
webster,26
americans,26
our,26
invention,25
philology,25
united,25
have,25
de,24
could,24
sense,24
what,24
while,24
americanisms,24
linguistic,23
america,23
century,23
also,23
philologists,23
romantic,21
schele,20
linguistics,20
nation,20
vere,20
between,20
british,19
than,19
about,19
us,19
national,19
early,19
into,18
john,18
i,18
grammar,18
are,18
england,17
own,17
only,17
we,17
locke,17
pickering,17
even,16
progress,16
discovery,16
which,16
after,16
first,15
dialect,15
human,15
discovering,15
important,15
however,15
writers,15
journal,15
democracy,14
if,14
those,14
political,14
culture,14
ed,14
made,14
cardell,14
james,14
any,14
william,14
has,13
most,13
part,13
will,13
these,13
ideas,13
december,13
common,12
being,12
politics,12
such,12
just,12
out,12
spiritual,12
dictionary,12
same,12
idea,12
so,12
can,12
here,12
very,12
modern,11
nineteenth,11
far,11
back,11
argued,11
well,11
marsh,11
when,11
french,11
essay,11
iii,11
cosmopolitanism,11
popular,11
world,11
jefferson,11
now,10
m,10
way,10
later,10
word,10
noah,10
something,10
vols,10
custom,10
lectures,10
old,10
too,10
notions,10
peabody,10
because,10
conservatives,10
literature,10
southern,10
god,10
many,10
herder,10
another,10
become,10
invented,10
universal,10
them,10
truth,9
women,9
provincialisms,9
how,9
earlier,9
called,9
knowledge,9
order,9
arbitrary,9
bartlett,9
wrote,9
indian,9
regional,9
time,9
contemporary,9
notion,9
lowell,9
itself,9
thinking,9
must,9
over,9
terms,9
through,9
became,9
difference,9
instead,9
among,9
cosmopolitan,9
ways,8
nationalistic,8
tied,8
invent,8
some,8
point,8
unity,8
nor,8
walt,8
democratic,8
found,8
used,8
reprint,8
noted,8
social,8
fact,8
outlines,8
number,8
ibid,8
study,8
britain,8
simply,8
different,8
philosophy,8
much,8
trench,7
came,7
t,7
ii,7
richard,7
rather,7
connected,7
expressed,7
philosophical,7
linguists,7
provincial,7
tr,7
london,7
place,7
elwyn,7
good,7
poet,7
book,7
nationalists,7
toward,7
outside,7
understanding,7
use,7
vocabulary,7
reality,7
primer,7
thomas,7
lockean,7
been,7
claimed,7
idioms,7
then,7
historical,7
according,7
almost,7
both,7
years,7
course,7
names,6
western,6
diversity,6
said,6
tradition,6
great,6
help,6
himself,6
usage,6
since,6
concerning,6
reason,6
languages,6
dialects,6
p,6
understood,6
cultural,6
glossary,6
future,6
whole,6
refined,6
verb,6
comparative,6
make,6
once,6
spoke,6
discussion,6
upon,6
including,6
real,6
kirkham,6
life,6
often,6
respect,6
associated,6
literary,6
best,6
past,6
form,6
particular,6
should,6
race,6
generated,5
emerson,5
needed,5
essays,5
themes,5
royall,5
state,5
precisely,5
side,5
right,5
facts,5
turn,5
heard,5
thing,5
read,5
supposed,5
university,5
dwight,5
shared,5
late,5
further,5
war,5
russell,5
forces,5
away,5
revolution,5
grass,5
quite,5
leaves,5
up,5
notes,5
seemed,5
critical,5
still,5
yet,5
two,5
picture,5
law,5
others,5
academy,5
longer,5
anne,5
rhetoric,5
took,5
present,5
bakhtin,5
accepted,5
examples,5
eighteenth,5
man,5
express,5
general,5
accurate,5
men,5
mind,5
haven,5
george,5
began,5
consensus,5
works,5
problem,5
boston,5
given,5
cambridge,5
samuel,5
cooper,5
writer,5
you,5
chicago,5
create,5
commitment,4
speakers,4
discover,4
accent,4
witherspoon,4
sources,4
humans,4
j,4
government,4
last,4
philological,4
fenimore,4
possible,4
open,4
magazine,4
say,4
conception,4
poetical,4
convention,4
rooted,4
modernity,4
truly,4
communication,4
critics,4
act,4
sort,4
phrases,4
support,4
making,4
means,4
etymology,4
latin,4
allow,4
regionalisms,4
poetry,4
term,4
let,4
circular,4
energy,4
memory,4
claim,4
imagined,4
example,4
civil,4
unbounded,4
elizabeth,4
got,4
disciplined,4
project,4
horizon,4
hidden,4
incomprehension,4
manners,4
things,4
discourse,4
greek,4
always,4
using,4
peculiar,4
lincoln,4
nations,4
republican,4
second,4
may,4
letters,4
limited,4
whatever,4
included,4
already,4
visitor,4
power,4
added,4
dissertations,4
transcendental,4
debates,4
do,4
v,4
paris,4
michael,4
necessary,4
practice,4
deep,4
opera,4
writings,4
elite,4
questions,4
full,4
discovered,4
three,4
spread,4
inventing,4
standard,4
martin,4
least,4
especially,4
quarterly,4
separate,4
crucial,4
fear,4
attitude,4
americanism,4
control,4
sure,4
explicitly,4
turned,4
middle,4
tried,4
come,4
question,4
wild,4
north,4
washington,4
enlightenment,4
charles,4
meaning,4
strong,4
syntax,3
limits,3
indicated,3
everyone,3
center,3
jury,3
character,3
before,3
dictionaries,3
long,3
barthes,3
musical,3
frederick,3
principles,3
europe,3
borders,3
differences,3
take,3
nevertheless,3
murray,3
ours,3
suspect,3
key,3
capacity,3
ofamericanisms,3
mass,3
italian,3
activity,3
powers,3
alone,3
fine,3
west,3
variations,3
laws,3
complained,3
central,3
thus,3
review,3
inevitable,3
mores,3
against,3
tacit,3
traditions,3
communities,3
german,3
l,3
edward,3
certain,3
perkins,3
understand,3
utterly,3
wanted,3
w,3
knickerbocker,3
ugly,3
beyond,3
followed,3
undisciplined,3
aarsleff,3
imminent,3
article,3
suggested,3
decades,3
view,3
rule,3
effort,3
omnivorous,3
population,3
dialectic,3
directly,3
basis,3
revealed,3
work,3
tool,3
concept,3
uncover,3
drew,3
purpose,3
feared,3
broad,3
strain,3
interested,3
earth,3
correct,3
love,3
phrase,3
emerging,3
around,3
several,3
logos,3
boundaries,3
games,3
roots,3
heidegger,3
gibbs,3
south,3
davy,3
implications,3
indeed,3
comments,3
innovation,3
oxford,3
criticism,3
technology,3
times,3
bind,3
speaking,3
exact,3
challenge,3
journey,3
similarly,3
put,3
lengthy,3
appeared,3
disliked,3
really,3
larger,3
end,3
forms,3
never,3
hand,3
where,3
origin,3
native,3
imagine,3
values,3
slaves,3
hollis,3
identity,3
nothing,3
theories,3
lyotard,3
truths,3
moral,3
change,3
trying,3
anderson,3
claiming,3
embodied,3
attention,3
today,3
wisdom,3
continued,3
kenneth,3
usually,3
consent,3
practical,3
provincialism,3
citizens,3
meant,3
crockett,3
known,3
implied,3
totality,3
regime,3
useful,3
berkeley,3
natural,3
maximilian,3
each,3
connection,3
current,3
moments,3
job,3
renan,3
better,3
clarity,3
combined,3
nationalist,3
olmsted,3
cmiel,3
version,3
expressly,3
ideal,3
virginia,3
hundreds,3
travel,3
recognition,3
altered,3
reported,3
progressing,3
aspect,3
varied,3
precision,3
