WORDCOUNTS,WEIGHT
the,265
of,168
and,107
a,79
in,58
to,54
s,32
that,28
exhibition,27
steel,26
as,23
is,21
from,21
youngstown,18
have,18
history,17
by,17
industrial,17
more,17
but,16
industry,16
with,14
on,14
its,13
labor,13
an,13
for,12
their,11
were,11
section,11
visitors,10
at,9
it,9
space,9
interpretive,9
artifacts,9
during,9
such,9
panels,9
valley,9
american,8
life,8
are,8
mahoning,8
other,8
historical,8
video,8
which,8
workers,8
through,8
one,7
physical,7
been,7
mills,7
sweat,7
plants,7
ohio,7
historic,7
would,7
century,7
brow,7
often,6
not,6
lives,6
into,6
most,6
also,6
over,6
room,6
this,6
housing,5
center,5
museum,5
photographs,5
or,5
two,5
only,5
heritage,5
company,5
particularly,5
themes,5
iron,5
another,5
project,5
plant,5
features,5
early,5
than,5
main,4
significant,4
about,4
curators,4
organized,4
set,4
first,4
sections,4
control,4
worker,4
sheet,4
making,4
house,4
pulpit,4
has,4
local,4
presented,4
story,4
steelworkers,4
images,4
tube,4
society,4
final,3
johnstown,3
without,3
if,3
pittsburgh,3
impact,3
environments,3
mounted,3
ways,3
when,3
floor,3
was,3
environment,3
same,3
materials,3
these,3
reconstructions,3
museums,3
production,3
others,3
between,3
be,3
furnace,3
december,3
succeeds,3
typical,3
out,3
late,3
scale,3
mill,3
design,3
installed,3
some,3
work,3
problems,3
region,3
little,3
city,3
steelworker,3
role,3
programs,3
issues,3
documented,3
throughout,3
full,3
ethnicity,3
interior,3
panel,3
area,3
several,3
especially,3
furnaces,3
can,3
structure,3
working,3
journal,3
world,3
permanent,3
industrialization,3
major,3
blast,3
appeal,2
fails,2
footage,2
window,2
various,2
reviews,2
curator,2
five,2
impressive,2
locker,2
sort,2
inside,2
ordinary,2
dimensions,2
who,2
above,2
itself,2
after,2
per,2
suggests,2
they,2
jobs,2
amusement,2
conventional,2
relationship,2
nonunion,2
wives,2
criticism,2
association,2
modern,2
wages,2
technology,2
objects,2
overwhelm,2
management,2
harsh,2
instance,2
expressed,2
just,2
culture,2
nineteenth,2
something,2
lockers,2
chief,2
experience,2
lunch,2
being,2
satisfying,2
community,2
catalog,2
stark,2
oral,2
visitor,2
funding,2
ethnic,2
important,2
anchored,2
union,2
result,2
shows,2
concentration,2
could,2
wall,2
domestic,2
mural,2
narrative,2
children,2
replica,2
john,2
contemporary,2
idled,2
man,2
subsections,2
there,2
works,2
everyday,2
staff,2
war,2
circular,2
companies,2
interpreted,2
era,2
problem,2
public,2
illustrated,2
near,2
scene,2
aspects,2
well,2
interpreting,2
suspended,2
thousands,2
private,2
hats,2
both,2
true,2
including,2
illustrates,2
used,2
overview,2
describe,2
operated,2
describes,2
broad,2
representation,2
human,2
goal,2
personal,2
models,2
campbell,2
years,2
quotation,2
since,2
against,2
twentieth,2
audio,2
conditions,2
course,2
officials,2
gate,2
keep,2
include,2
although,2
sense,2
integrated,2
hard,2
period,2
gates,2
reconstructed,2
next,2
photograph,2
individual,2
monitors,2
anonymous,2
immigration,2
convey,2
left,2
workforce,2
postwar,2
even,2
