WORDCOUNTS,WEIGHT
the,857
of,569
and,420
in,298
to,205
that,183
a,161
as,123
history,111
s,99
for,95
book,86
is,78
on,76
american,74
print,71
have,61
an,57
with,53
reading,52
their,52
culture,51
from,51
literary,50
by,48
books,45
historians,41
what,41
it,40
readers,40
new,35
between,34
has,33
america,33
they,32
also,32
hall,31
be,31
such,30
cultural,30
are,28
public,27
about,27
but,27
more,27
literature,26
or,26
not,26
other,25
those,25
may,24
social,24
who,24
at,23
one,23
women,23
popular,23
production,22
was,22
which,22
david,22
studies,21
than,21
scholars,21
d,20
well,18
publishing,18
early,18
both,18
century,17
even,17
journal,17
can,17
some,17
i,16
its,16
see,16
how,15
work,15
read,15
ed,15
printed,15
them,15
york,14
world,14
literacy,14
text,14
works,14
texts,14
author,13
example,13
field,13
when,13
cambridge,13
might,12
distribution,12
his,12
people,12
class,12
opportunities,12
values,12
were,12
high,12
been,12
practices,12
colonial,12
writing,12
needs,12
into,11
september,11
gender,11
grasso,11
this,11
society,11
only,11
authorship,11
publishers,11
sphere,10
darnton,10
england,10
robert,10
political,10
against,10
authority,10
reader,10
elizabeth,10
printers,10
economic,10
same,10
authors,10
publication,10
chapel,10
hill,10
michael,10
mass,10
while,10
although,10
much,10
market,9
e,9
modern,9
antebellum,9
first,9
all,9
less,9
dissemination,9
learned,9
l,9
however,9
critics,9
business,9
made,9
so,9
united,9
press,9
states,9
instance,9
amory,9
does,8
radway,8
j,8
there,8
since,8
taste,8
rather,8
study,8
important,8
out,8
war,8
he,8
power,8
many,8
she,8
amherst,8
life,8
itself,8
eng,8
chartier,8
audience,8
historical,8
winship,8
given,8
middle,8
way,7
if,7
word,7
english,7
nineteenth,7
atlantic,7
religion,7
within,7
religious,7
greater,7
histories,7
poetry,7
because,7
civil,7
reception,7
yet,7
forms,7
eds,7
private,7
period,7
set,7
making,7
through,7
twentieth,7
among,7
should,7
large,6
wolf,6
nord,6
mcgill,6
state,6
hierarchy,6
thus,6
media,6
late,6
response,6
libraries,6
communities,6
americans,6
americanists,6
view,6
had,6
term,6
data,6
writers,6
knowledge,6
own,6
still,6
thought,6
others,6
printing,6
john,6
questions,6
nevertheless,6
james,6
ordinary,6
zboray,6
mediations,6
over,6
cultures,6
whether,6
her,6
subject,6
evidence,6
remains,6
meaning,6
librarians,6
democracy,5
now,5
later,5
library,5
interests,5
found,5
real,5
case,5
trade,5
rubin,5
communication,5
philadelphia,5
lives,5
most,5
helped,5
standards,5
access,5
good,5
commerce,5
working,5
several,5
scott,5
gross,5
barbara,5
republic,5
community,5
hugh,5
members,5
paul,5
toward,5
efforts,5
time,5
do,5
material,5
another,5
recognizing,5
identity,5
wonder,5
students,5
meanings,5
clear,5
scribal,5
would,5
spread,5
thomas,5
especially,5
written,5
copyright,5
fahs,5
transformation,5
worlds,5
habermas,5
must,5
middlebrow,5
intellectual,5
inquiry,5
research,5
evangelical,5
information,5
art,5
conference,5
role,5
elite,5
come,5
question,5
richard,5
speaking,5
hench,5
appropriation,4
college,4
group,4
essays,4
h,4
carroll,4
journalism,4
titles,4
taken,4
words,4
individuals,4
take,4
influences,4
context,4
u,4
classics,4
roger,4
club,4
sermons,4
third,4
publications,4
warner,4
aristocracy,4
certain,4
fabian,4
ideologies,4
victorian,4
uses,4
shared,4
further,4
verse,4
ofamerican,4
listening,4
vincent,4
imagined,4
issues,4
responses,4
sense,4
buell,4
order,4
brown,4
always,4
republican,4
second,4
demand,4
communications,4
neither,4
act,4
volume,4
law,4
denning,4
similarly,4
end,4
men,4
hand,4
ground,4
mediation,4
free,4
years,4
expression,4
conditions,4
reilly,4
significance,4
workers,4
include,4
figures,4
where,4
male,4
institutions,4
lawrence,4
eisenstein,4
why,4
often,4
fields,4
centuries,4
interpretive,4
reciprocal,4
shelley,4
any,4
historian,4
practice,4
june,4
paper,4
seem,4
particularly,4
past,4
gilfoyle,4
ticknor,4
davidson,4
merely,4
scholarly,4
terms,4
particular,4
emphasis,4
boston,4
multiple,4
formation,4
national,4
finally,4
europeanists,4
you,4
distinctions,4
commodity,4
era,4
hochman,3
groups,3
whitman,3
created,3
truth,3
fiction,3
presses,3
center,3
schools,3
ostensibly,3
contention,3
presents,3
title,3
experience,3
romance,3
creation,3
bibliographers,3
nature,3
editions,3
possibilities,3
narrative,3
aesthetic,3
government,3
moderns,3
court,3
alike,3
affected,3
british,3
primary,3
point,3
timothy,3
laws,3
letter,3
ronald,3
development,3
silent,3
nor,3
holds,3
young,3
like,3
explore,3
extent,3
north,3
generation,3
growth,3
joan,3
after,3
b,3
moreover,3
category,3
tensions,3
university,3
dichotomy,3
sorts,3
liberal,3
impact,3
mary,3
kaestle,3
ministers,3
democratic,3
beyond,3
requires,3
asks,3
m,3
countervailing,3
my,3
brodhead,3
agenda,3
could,3
grimsted,3
ann,3
otherwise,3
ezra,3
shape,3
genre,3
imports,3
carry,3
r,3
concept,3
part,3
competing,3
related,3
nation,3
marketplace,3
place,3
actually,3
casper,3
greenspan,3
newspaper,3
status,3
t,3
gilreath,3
next,3
discourse,3
sharp,3
hence,3
involved,3
small,3
fictive,3
up,3
results,3
activities,3
will,3
letters,3
forward,3
female,3
exception,3
above,3
make,3
decisions,3
cheap,3
oxford,3
selling,3
technology,3
challenged,3
kelley,3
home,3
two,3
emotional,3
williams,3
commodification,3
fink,3
europe,3
fact,3
audiences,3
anne,3
puritan,3
model,3
strategies,3
ibid,3
examples,3
closer,3
range,3
slaves,3
region,3
sicherman,3
including,3
use,3
assumption,3
ethnic,3
actual,3
recovery,3
previous,3
versions,3
three,3
divisions,3
creating,3
rhetoric,3
earlier,3
abundant,3
conclusions,3
