WORDCOUNTS,WEIGHT
the,425
of,270
and,181
in,154
a,124
to,121
frances,88
her,79
i,65
that,60
movement,58
on,55
as,54
history,53
she,52
s,49
for,47
rights,46
by,37
is,37
life,36
civil,34
with,32
these,31
years,30
sixties,29
an,28
this,28
it,26
was,25
pauley,24
about,24
oral,24
from,24
new,23
when,21
gpro,20
had,19
more,19
not,19
activist,18
story,18
be,18
georgia,17
see,17
interview,17
activism,17
one,16
storytelling,16
we,16
e,15
at,14
american,14
most,14
but,14
stories,14
which,14
have,14
interviews,13
work,13
over,13
much,13
career,12
journal,12
other,12
who,12
if,11
are,11
t,11
narrative,11
n,11
nasstrom,11
social,11
many,11
were,11
into,10
activists,10
my,10
poverty,10
memory,10
also,10
our,10
did,10
what,10
there,9
last,9
those,9
than,9
york,9
periodization,9
transcription,9
people,9
several,9
time,9
state,9
would,9
so,9
been,9
different,9
o,8
they,8
decade,8
first,8
book,8
papers,8
point,8
review,8
how,8
their,8
atlanta,8
questions,8
me,8
has,8
way,7
women,7
robert,7
phase,7
g,7
events,7
late,7
because,7
its,7
or,7
earlier,7
often,7
freedom,7
d,7
struggle,6
h,6
meaning,6
government,6
chapter,6
some,6
such,6
september,6
generation,6
l,6
desegregation,6
university,6
just,6
record,6
age,6
decades,6
part,6
league,6
up,6
through,6
community,6
fairclough,6
ed,6
department,6
scholars,6
material,6
b,6
historical,6
mass,6
both,6
little,6
later,5
rogers,5
studies,5
worked,5
all,5
even,5
may,5
possession,5
organizing,5
welfare,5
generally,5
m,5
found,5
however,5
issues,5
june,5
matter,5
southern,5
local,5
made,5
herself,5
open,5
essay,5
like,5
martin,5
especially,5
can,5
naturally,5
elderly,5
then,5
any,5
each,5
door,5
early,5
ending,4
now,4
feeling,4
words,4
endings,4
political,4
key,4
human,4
voters,4
adam,4
poor,4
after,4
certain,4
special,4
form,4
white,4
supports,4
lacy,4
helped,4
came,4
used,4
during,4
place,4
beginnings,4
activities,4
south,4
will,4
f,4
only,4
others,4
do,4
less,4
extended,4
recording,4
previously,4
largely,4
health,4
black,4
freeborn,4
effect,4
movements,4
program,4
collections,4
get,4
school,4
historian,4
following,4
ever,4
know,4
luther,4
particularly,4
past,4
turned,4
particular,4
king,4
remember,4
content,4
question,4
scholarship,4
kim,4
race,4
major,4
democracy,3
does,3
generated,3
retirement,3
federal,3
collection,3
before,3
something,3
being,3
implications,3
agenda,3
j,3
careers,3
take,3
context,3
homelessness,3
payne,3
recorded,3
quality,3
since,3
relations,3
conducted,3
jr,3
self,3
david,3
allowing,3
left,3
weight,3
student,3
fool,3
leadership,3
library,3
ways,3
turn,3
talk,3
lives,3
organization,3
clearly,3
w,3
important,3
view,3
friends,3
narration,3
histories,3
deal,3
produced,3
method,3
kathryn,3
well,3
r,3
significantly,3
brought,3
