WORDCOUNTS,WEIGHT
the,494
and,271
of,251
a,232
in,154
to,151
that,71
but,71
history,65
is,65
for,64
by,64
s,56
as,51
they,50
this,50
not,50
it,45
on,44
american,42
i,39
with,38
more,36
an,35
narrative,34
their,33
or,33
textbooks,30
one,29
progressivism,29
students,29
have,29
al,28
et,27
from,26
will,25
new,25
be,25
are,24
these,24
was,23
people,23
at,22
what,22
than,21
he,21
only,21
past,21
also,20
into,19
all,19
out,19
women,18
story,18
however,17
like,17
thomas,17
america,17
has,16
nation,16
ibid,16
workers,16
textbook,16
vols,15
progressive,15
up,15
interpretation,15
were,15
authors,15
we,15
even,14
when,14
reform,14
them,14
does,13
groups,13
pluralist,13
historians,13
chapter,13
york,13
l,13
progressives,13
had,13
teaching,13
after,13
wilson,13
text,13
isbn,13
against,12
how,12
which,12
class,12
no,11
his,11
m,11
social,11
movement,11
same,11
ed,11
readers,11
so,11
reformers,11
who,11
paper,11
march,11
course,11
if,10
other,10
political,10
vol,10
journal,10
most,10
events,10
structure,10
fire,10
less,10
see,10
doctorow,10
style,10
would,10
she,10
version,10
much,10
labor,9
james,9
well,9
pp,9
industrial,9
e,9
do,9
three,9
prose,9
analysis,9
then,9
brinkley,9
terms,9
davis,8
ii,8
words,8
there,8
robert,8
learning,8
may,8
americans,8
edition,8
boyer,8
my,8
about,8
john,8
own,8
here,8
historical,8
davidson,8
form,8
through,8
every,7
some,7
review,7
rather,7
white,7
triangle,7
plot,7
reader,7
its,7
order,7
two,7
hand,7
cognitive,7
each,7
did,7
best,7
information,7
unitary,7
blacks,7
era,7
race,7
told,6
t,6
together,6
roosevelt,6
written,6
such,6
politics,6
richard,6
west,6
eight,6
b,6
her,6
because,6
tr,6
gender,6
creating,6
pluralism,6
sense,6
next,6
williams,6
vision,6
time,6
end,6
discussion,6
enduring,6
reforms,6
david,6
pages,6
can,6
photographs,6
masses,6
set,6
between,6
different,6
better,6
want,6
voice,6
urban,6
republic,6
although,6
upon,6
among,6
meaning,5
college,5
first,5
reading,5
within,5
account,5
conflict,5
chapters,5
basic,5
illustrations,5
important,5
henretta,5
though,5
chudacoff,5
r,5
part,5
bois,5
insert,5
both,5
dramatic,5
ragtime,5
society,5
nations,5
make,5
single,5
read,5
paul,5
book,5
sometimes,5
fact,5
another,5
largely,5
often,5
become,5
learn,5
versus,5
immigration,5
life,5
down,5
merely,5
brody,5
too,5
boston,5
city,5
our,5
suffrage,5
tell,5
years,5
instead,5
need,5
states,5
given,5
should,5
page,4
way,4
later,4
center,4
large,4
true,4
before,4
du,4
lexington,4
stoff,4
gary,4
government,4
survey,4
take,4
those,4
case,4
side,4
fitzgerald,4
nash,4
facts,4
divine,4
jr,4
kind,4
served,4
graphics,4
dilemma,4
process,4
feel,4
immigrant,4
literary,4
section,4
called,4
color,4
typical,4
war,4
cannot,4
vivid,4
during,4
president,4
working,4
research,4
various,4
wrote,4
above,4
once,4
coherence,4
neither,4
quotations,4
mark,4
again,4
put,4
abstract,4
state,4
great,4
present,4
shirtwaist,4
local,4
understanding,4
coherent,4
nevertheless,4
peter,4
interpretations,4
attention,4
been,4
norton,4
united,4
outcome,4
half,4
any,4
sum,4
william,4
according,4
bailyn,4
while,4
almost,4
freedom,4
using,4
instructive,4
washington,4
d,4
evidence,4
finds,4
remains,4
early,4
focus,4
daughter,4
bernard,3
done,3
truth,3
h,3
easily,3
studies,3
suffragists,3
exceptions,3
turning,3
experience,3
cast,3
fraction,3
long,3
interests,3
might,3
nancy,3
mass,3
beth,3
howard,3
say,3
along,3
g,3
author,3
assessment,3
times,3
third,3
men,3
regulations,3
failed,3
orr,3
heroes,3
sentences,3
novelists,3
neatly,3
bosses,3
organized,3
just,3
mary,3
house,3
four,3
show,3
answers,3
yes,3
restriction,3
photos,3
strategy,3
six,3
effort,3
subchapters,3
radical,3
emerge,3
big,3
unions,3
promise,3
otherwise,3
comprehension,3
memory,3
shape,3
having,3
line,3
example,3
year,3
issues,3
comprehensible,3
away,3
alan,3
approach,3
good,3
remember,3
least,3
level,3
tom,3
things,3
settlement,3
few,3
june,3
latest,3
hayden,3
world,3
likely,3
short,3
indeed,3
overall,3
upward,3
yet,3
reference,3
meanwhile,3
makes,3
continuity,3
j,3
party,3
comprehend,3
name,3
factory,3
strike,3
mentions,3
toward,3
efforts,3
arthur,3
woman,3
books,3
hamilton,3
lecture,3
use,3
exciting,3
questions,3
individuals,3
meanings,3
lytle,3
moral,3
change,3
played,3
study,3
justice,3
note,3
recall,3
linda,3
five,3
lost,3
visual,3
comes,3
constructed,3
over,3
control,3
far,3
c,3
emerges,3
segmented,3
turned,3
whether,3
episode,3
psychology,3
middle,3
little,3
despite,3
fiction,3
divided,3
frances,3
come,3
argument,3
nonlinear,3
unitarians,3
measured,3
scholarship,3
chicago,3
texts,3
traditional,3
asked,3
final,2
courts,2
now,2
child,2
flow,2
limits,2
ambivalence,2
f,2
episodes,2
sympathetic,2
effective,2
socialist,2
essays,2
second,2
walker,2
modern,2
spirit,2
socialists,2
policy,2
title,2
biographical,2
something,2
wolff,2
leads,2
negative,2
being,2
said,2
voices,2
derives,2
give,2
seems,2
nature,2
engaged,2
company,2
specifics,2
hundred,2
composition,2
follette,2
nationalism,2
farmer,2
help,2
xx,2
trouble,2
taft,2
theodore,2
behind,2
racial,2
depends,2
system,2
takes,2
roy,2
task,2
hall,2
right,2
design,2
compelling,2
quality,2
vital,2
professionals,2
apart,2
except,2
x,2
narrator,2
beneath,2
expository,2
thus,2
run,2
professor,2
personalities,2
police,2
interest,2
exam,2
mixed,2
southern,2
price,2
complex,2
century,2
turn,2
abstractions,2
elements,2
nor,2
person,2
adjectives,2
back,2
holds,2
labyrinth,2
left,2
twice,2
student,2
tones,2
invites,2
generation,2
businessmen,2
marching,2
themes,2
via,2
bring,2
leading,2
whirl,2
politicians,2
phrases,2
teacher,2
parts,2
summarized,2
understand,2
black,2
wilbert,2
amid,2
portrays,2
invariably,2
reviewed,2
fare,2
w,2
seamless,2
surface,2
beyond,2
puts,2
injustice,2
view,2
paragraph,2
reflections,2
whereas,2
result,2
came,2
lead,2
opposition,2
