WORDCOUNTS,WEIGHT
the,636
of,350
and,246
in,213
to,174
a,120
for,83
as,77
that,71
s,68
by,60
on,55
banks,52
with,46
banking,45
this,39
american,37
crisis,37
their,35
is,34
it,32
bank,32
financial,32
was,32
new,31
industry,30
an,30
not,30
federal,28
had,28
at,26
loan,26
system,24
savings,24
has,23
such,23
interest,23
thrift,23
insurance,23
other,23
deregulation,23
states,23
some,22
have,22
policy,21
or,21
market,20
many,20
funds,19
were,19
deposit,19
united,19
l,18
international,18
mayer,18
its,18
ibid,18
history,17
economic,17
investment,17
thrifts,16
debt,16
white,16
public,16
all,16
from,16
domestic,16
be,16
york,15
nations,15
more,15
regulation,15
they,14
money,14
reserve,14
but,14
which,14
foreign,14
institutions,14
even,13
also,13
government,12
deposits,12
both,12
real,11
march,11
billion,11
during,11
began,11
ls,11
only,11
been,11
who,11
if,10
estate,10
into,10
debacle,10
great,10
those,10
century,10
than,10
reagan,10
his,10
assets,10
late,10
example,10
depositors,10
pp,10
under,10
tax,10
congress,10
are,10
board,10
lending,10
national,10
major,10
created,9
one,9
member,9
there,9
perspective,9
rates,9
could,9
nation,9
when,9
up,9
will,9
he,9
make,9
reform,9
see,9
historical,9
now,8
account,8
collapse,8
adams,8
journal,8
no,8
operations,8
seventies,8
monetary,8
made,8
high,8
can,8
became,8
much,8
martin,8
opec,7
investments,7
since,7
lissakers,7
general,7
act,7
carter,7
p,7
out,7
future,7
esp,7
q,7
perhaps,7
borrowers,7
we,7
often,7
finance,7
capital,7
half,7
isbn,7
our,7
early,7
rate,6
generated,6
first,6
emerged,6
within,6
resulted,6
robbery,6
times,6
lowy,6
most,6
regulatory,6
deal,6
further,6
work,6
corporation,6
yet,6
home,6
efforts,6
these,6
payments,6
sector,6
members,6
time,6
contemporary,6
commercial,6
restrictions,6
eighties,6
allowed,6
so,6
itself,6
then,6
best,6
losses,6
past,6
barth,6
economy,6
terms,6
particular,6
problem,6
world,6
ultimately,6
later,5
revision,5
failures,5
political,5
fraud,5
supervision,5
pay,5
cases,5
like,5
loans,5
may,5
higher,5
premiums,5
angeles,5
borrowing,5
consequences,5
house,5
found,5
markets,5
big,5
los,5
president,5
own,5
least,5
several,5
activities,5
indeed,5
about,5
without,5
increasingly,5
fix,5
michael,5
oil,5
brady,5
office,5
individual,5
james,5
five,5
countries,5
lessons,5
over,5
control,5
each,5
far,5
what,5
bailout,5
while,5
almost,5
reserves,5
went,5
washington,5
offer,5
although,5
themselves,5
corporate,4
former,4
decade,4
total,4
either,4
creation,4
book,4
fdic,4
supply,4
establishment,4
attract,4
thus,4
throughout,4
ronald,4
due,4
blame,4
competitive,4
surprisingly,4
how,4
accounts,4
university,4
cost,4
decades,4
events,4
circulation,4
however,4
well,4
r,4
accounting,4
used,4
