WORDCOUNTS,WEIGHT
the,339
of,182
and,131
to,122
in,106
a,79
is,56
history,55
that,44
for,42
s,39
with,37
by,33
his,28
people,28
into,27
their,26
are,25
it,24
he,23
from,23
one,22
historical,22
they,21
new,20
as,20
not,20
i,19
but,17
past,17
york,16
london,16
an,15
through,15
on,15
was,14
e,13
be,13
purpose,12
order,12
do,12
historians,11
can,11
who,11
there,10
story,10
place,10
social,10
time,10
which,10
ireland,10
historian,10
at,9
some,9
my,9
its,9
tale,9
or,9
would,9
him,9
then,9
practice,9
have,9
trans,8
american,8
myth,8
hoskins,8
all,8
g,8
old,8
will,8
about,8
upon,8
identity,8
while,8
little,8
evans,7
great,7
facts,7
w,7
histories,7
culture,7
see,7
glassie,7
so,7
nolan,7
sartre,7
morris,7
me,7
life,7
william,7
them,7
henry,7
told,6
english,6
p,6
irish,6
we,6
change,6
things,6
community,6
hugh,6
narratives,6
estyn,6
only,6
other,6
man,6
present,6
understanding,6
keating,6
thompson,6
turkish,6
now,5
common,5
might,5
how,5
called,5
out,5
war,5
knowledge,5
journal,5
own,5
when,5
society,5
others,5
many,5
men,5
turkey,5
braudel,5
been,5
december,5
shrine,5
what,5
both,5
fernand,4
if,4
shrines,4
red,4
modern,4
said,4
geoffrey,4
vols,4
narrative,4
mind,4
state,4
political,4
account,4
say,4
claude,4
no,4
landscape,4
age,4
most,4
effort,4
cultural,4
because,4
gibbon,4
civil,4
nation,4
has,4
structures,4
single,4
ed,4
name,4
toward,4
tales,4
charter,4
another,4
use,4
sequence,4
were,4
must,4
constructed,4
come,4
land,4
functionalist,4
speak,4
much,4
commitment,3
everyone,3
join,3
studies,3
freeman,3
women,3
every,3
england,3
broken,3
existence,3
ritual,3
human,3
malinowski,3
progressive,3
distinct,3
nor,3
invites,3
whose,3
act,3
process,3
study,3
space,3
show,3
important,3
societies,3
could,3
participation,3
future,3
work,3
collective,3
rise,3
this,3
folk,3
impossible,3
always,3
progress,3
describes,3
world,3
economic,3
once,3
pacific,3
read,3
home,3
orders,3
teaching,3
these,3
two,3
regional,3
more,3
also,3
again,3
missing,3
stories,3
empire,3
material,3
made,3
sameness,3
questions,3
described,3
clear,3
moral,3
like,3
general,3
especially,3
today,3
get,3
any,3
different,3
argonauts,3
rural,3
places,3
art,3
despite,3
our,3
tell,3
explanation,3
states,3
between,3
themselves,3
chicago,3
create,3
o,2
way,2
meaning,2
ellmann,2
revolutionary,2
introduction,2
connect,2
village,2
large,2
designed,2
live,2
ways,2
decade,2
western,2
eye,2
sequential,2
experience,2
bengal,2
first,2
expands,2
seems,2
bloomington,2
shaped,2
book,2
knowing,2
ulster,2
farmers,2
studied,2
room,2
religion,2
take,2
farmer,2
sacred,2
robert,2
within,2
papers,2
synchronic,2
king,2
possible,2
illustrate,2
functions,2
richard,2
oneness,2
kniffen,2
exist,2
ends,2
bent,2
moment,2
century,2
learning,2
unity,2
self,2
back,2
arranged,2
find,2
communication,2
simplistic,2
southall,2
master,2
poor,2
authority,2
philadelphia,2
without,2
bring,2
love,2
edward,2
swath,2
after,2
similar,2
certain,2
derived,2
awareness,2
consequences,2
gathering,2
understand,2
objects,2
linked,2
warren,2
consciousness,2
too,2
saint,2
beyond,2
ballard,2
instance,2
answers,2
odd,2
m,2
had,2
incomplete,2
based,2
whom,2
entered,2
inclusion,2
big,2
left,2
prompt,2
cannot,2
explain,2
opposition,2
biographies,2
failure,2
well,2
artifacts,2
douglas,2
reader,2
concept,2
brought,2
part,2
example,2
describe,2
reynolds,2
inspire,2
fieldwork,2
status,2
holy,2
earth,2
sense,2
working,2
field,2
television,2
mediterranean,2
functionalism,2
around,2
small,2
observe,2
telling,2
philip,2
up,2
battle,2
led,2
laurel,2
architecture,2
gather,2
action,2
invader,2
turks,2
simultaneously,2
whole,2
lieutenants,2
