WORDCOUNTS,WEIGHT
the,1008
of,587
and,393
to,369
in,363
women,279
a,269
that,180
whig,179
s,172
as,115
for,113
political,107
was,93
party,93
virginia,91
their,88
on,88
whigs,86
by,78
clay,72
richmond,67
with,67
had,66
politics,65
were,57
not,52
her,51
they,50
men,50
partisanship,49
at,48
campaign,47
american,46
is,45
democrats,44
new,44
history,41
an,40
democratic,40
but,40
it,39
from,39
be,38
female,37
who,36
she,35
are,35
antebellum,34
woman,33
which,33
his,32
public,32
ladies,31
partisan,30
such,29
southern,29
have,29
association,29
one,28
he,27
its,26
so,26
barbour,25
about,25
this,24
i,23
we,23
them,23
september,22
womanhood,22
moral,22
sept,22
harrison,22
all,21
could,21
would,21
than,20
york,20
after,19
washington,19
election,18
even,18
journal,18
kenney,18
our,18
presidential,18
did,18
what,18
webster,18
national,18
rallies,17
has,17
support,17
two,17
only,17
statue,17
no,16
family,16
wrote,16
or,16
more,16
man,16
states,16
between,16
some,15
too,15
around,15
south,15
culture,15
parties,15
rhetoric,15
made,15
united,15
when,15
over,15
duty,15
if,14
those,14
own,14
also,14
lucy,14
northern,14
been,14
both,14
republican,13
there,13
papers,13
newspapers,13
rives,13
county,13
oct,13
see,13
sphere,12
into,12
henry,12
buren,12
van,12
out,12
president,12
society,12
dec,12
historians,12
role,12
should,12
every,11
state,11
voters,11
old,11
william,11
most,11
speeches,11
p,11
example,11
benevolent,11
campaigns,11
him,11
editors,11
james,11
lynchburg,11
letter,10
character,10
mass,10
influence,10
notion,10
union,10
gender,10
up,10
will,10
virginian,10
many,10
ibid,10
can,10
life,10
domestic,10
themselves,10
bell,10
much,10
other,9
april,9
came,9
events,9
well,9
during,9
few,9
may,9
social,9
took,9
meredith,9
civic,9
very,9
historical,9
according,9
ones,9
correspondent,9
while,9
rally,9
d,9
spectator,9
candidate,8
cabin,8
first,8
system,8
march,8
rather,8
w,8
work,8
presence,8
republic,8
these,8
staunton,8
reform,8
do,8
meetings,8
victory,8
male,8
intelligencer,8
through,8
c,8
debate,8
virtue,8
declared,7
library,7
baker,7
great,7
club,7
alexandria,7
tippecanoe,7
slavery,7
politicians,7
sarah,7
mary,7
argued,7
my,7
participation,7
r,7
claim,7
nation,7
second,7
us,7
ed,7
members,7
power,7
time,7
children,7
never,7
present,7
private,7
lady,7
held,7
like,7
attended,7
claimed,7
sectional,7
here,7
each,7
country,7
partisans,7
leaders,7
question,7
evidence,7
you,7
meeting,7
now,6
later,6
varon,6
e,6
true,6
h,6
before,6
gap,6
lexington,6
address,6
daniel,6
petersburg,6
behavior,6
daughters,6
democrat,6
young,6
how,6
special,6
win,6
found,6
let,6
part,6
issues,6
rituals,6
published,6
discourse,6
enquirer,6
harland,6
sons,6
message,6
liberty,6
appeals,6
love,6
bring,6
lebsock,6
honor,6
mothers,6
mr,6
ideology,6
hill,6
dispatch,6
began,6
subscribers,6
log,6
gazette,6
different,6
mordecai,6
patriotism,6
peace,6
families,6
years,6
hunter,6
era,6
north,6
democracy,5
way,5
asserted,5
studies,5
encourage,5
kohl,5
t,5
formisano,5
long,5
cabell,5
might,5
stand,5
within,5
case,5
globe,5
america,5
october,5
harmony,5
development,5
interest,5
feb,5
nor,5
riddick,5
rights,5
town,5
affirm,5
doctrine,5
white,5
making,5
cause,5
dandridge,5
defeat,5
expressed,5
called,5
war,5
however,5
because,5
lost,5
vote,5
people,5
else,5
norfolk,5
order,5
contrast,5
activities,5
make,5
movement,5
same,5
book,5
others,5
death,5
efforts,5
john,5
judith,5
banner,5
perhaps,5
project,5
free,5
another,5
honorable,5
morality,5
period,5
least,5
chapel,5
story,5
division,5
carried,5
suggest,5
wives,5
continued,5
ryan,5
runnells,5
addressed,5
elected,5
grand,5
must,5
offered,5
know,5
benevolence,5
disinterested,5
december,5
particularly,5
identities,5
turned,5
believed,5
almost,5
presented,5
nov,5
suffrage,5
crisis,5
off,5
recent,5
mcgerr,4
archives,4
alone,4
speakers,4
told,4
join,4
songs,4
formed,4
said,4
electoral,4
words,4
principles,4
secessionists,4
robert,4
key,4
task,4
felt,4
along,4
since,4
against,4
convention,4
arena,4
statesmanship,4
inclusion,4
process,4
heard,4
b,4
proclaimed,4
means,4
mrs,4
university,4
erecting,4
processions,4
tyler,4
helped,4
important,4
opinion,4
marion,4
mcdowell,4
supporters,4
though,4
domestication,4
mobilization,4
elizabeth,4
year,4
miss,4
event,4
bridge,4
generally,4
fremont,4
propriety,4
behalf,4
appeal,4
domesticity,4
contest,4
letters,4
short,4
l,4
religious,4
single,4
once,4
competition,4
neither,4
included,4
home,4
commonwealth,4
hear,4
where,4
michael,4
day,4
represented,4
encouraged,4
elections,4
significant,4
assumption,4
causes,4
pamphlets,4
nothing,4
described,4
carwardine,4
good,4
counted,4
k,4
become,4
statesman,4
saw,4
attend,4
peake,4
transformation,4
often,4
months,4
susan,4
simply,4
theme,4
delegates,4
crowds,4
pendleton,4
sure,4
paper,4
worth,4
auxiliary,4
seem,4
down,4
propaganda,4
speech,4
theory,4
supporter,4
early,4
agreed,4
silbey,4
city,4
became,4
november,4
subject,4
come,4
enthusiasm,4
editor,4
freehling,4
although,4
writer,4
thousand,4
supported,4
attending,4
conventions,4
superiority,3
fathers,3
limits,3
just,3
large,3
use,3
former,3
policy,3
something,3
experience,3
anything,3
passion,3
smiles,3
interests,3
implications,3
give,3
nature,3
societies,3
leading,3
warm,3
enduring,3
sectionalism,3
government,3
help,3
century,3
alike,3
issue,3
courtesy,3
sought,3
right,3
activity,3
shared,3
kerber,3
richard,3
apart,3
dignity,3
urging,3
central,3
ronald,3
integral,3
run,3
fredericksburg,3
author,3
adams,3
jr,3
pay,3
allegiances,3
candidates,3
distinct,3
capps,3
zeal,3
subjects,3
marriage,3
served,3
beat,3
sister,3
occasion,3
virtuous,3
hero,3
essential,3
camp,3
square,3
active,3
contributions,3
lay,3
howe,3
organization,3
jan,3
emergence,3
days,3
n,3
impact,3
stressed,3
house,3
age,3
hart,3
testament,3
suggested,3
standards,3
legislative,3
bearing,3
missouri,3
crowd,3
countenance,3
featured,3
equally,3
indirect,3
cannot,3
lyons,3
near,3
spheres,3
disunion,3
unless,3
prominent,3
drew,3
reminiscences,3
place,3
asserts,3
records,3
enthusiastic,3
reputation,3
allegiance,3
revolution,3
individualism,3
sam,3
motherhood,3
kincheloe,3
scott,3
wife,3
proper,3
world,3
provided,3
visit,3
passive,3
championed,3
f,3
battle,3
defended,3
polk,3
business,3
matter,3
identified,3
description,3
forward,3
settings,3
procession,3
hold,3
innovation,3
gunderson,3
read,3
thought,3
serve,3
watson,3
purity,3
reports,3
friend,3
chose,3
gentleman,3
name,3
majority,3
toward,3
again,3
conceived,3
fact,3
idea,3
scholars,3
together,3
pamphlet,3
doubt,3
favorite,3
anne,3
hand,3
model,3
road,3
spoke,3
local,3
understanding,3
mean,3
success,3
depended,3
expression,3
congress,3
ideas,3
full,3
remini,3
jacksonians,3
clear,3
urbana,3
three,3
function,3
high,3
played,3
favored,3
tactics,3
ann,3
teach,3
femininity,3
haven,3
confederate,3
governor,3
professional,3
justice,3
separate,3
asking,3
note,3
patriotic,3
husband,3
bound,3
ballot,3
referred,3
respect,3
charlottesville,3
get,3
influencing,3
claims,3
then,3
any,3
historian,3
following,3
known,3
secession,3
set,3
ran,3
novel,3
printed,3
proved,3
plantation,3
form,3
references,3
evangelical,3
series,3
provins,3
extent,3
thousands,3
rectitude,3
quincy,3
ideal,3
occasionally,3
steger,3
invitations,3
adapted,3
ranks,3
formation,3
until,3
reveals,3
joel,3
finally,3
actively,3
opinions,3
gen,3
organ,3
whiggish,3
transcending,3
invited,3
little,3
auxiliaries,3
strong,3
among,3
famous,3
roles,3
close,3
directors,2
go,2
does,2
meaning,2
stood,2
rightly,2
praised,2
represent,2
culminated,2
donations,2
lambasted,2
suitor,2
edith,2
colonization,2
symbolize,2
likely,2
ways,2
coalition,2
unanswered,2
modern,2
child,2
fragile,2
arguing,2
variety,2
selfless,2
unveiling,2
being,2
reprinted,2
humble,2
sources,2
embraced,2
tribute,2
attempts,2
feeling,2
season,2
conflict,2
promoting,2
seems,2
historiography,2
engaged,2
services,2
broken,2
assertion,2
suggesting,2
daily,2
display,2
agitate,2
ellen,2
loud,2
exalted,2
religion,2
nationalism,2
feature,2
embrace,2
richmondenquirer,2
mottoes,2
raised,2
publicize,2
discipline,2
behind,2
followers,2
side,2
staunch,2
cabinet,2
recorded,2
motion,2
pierce,2
determined,2
diss,2
taking,2
point,2
say,2
sent,2
household,2
zagarri,2
himself,2
demanded,2
common,2
collection,2
throughout,2
married,2
cott,2
inevitable,2
due,2
health,2
findings,2
participating,2
conducted,2
restore,2
better,2
displays,2
convincing,2
holds,2
