0,0,0,0,4,0,0,439,0,0,0,455,0,0,0,0,0,0,0,15,1,0,0,0,0,25,0,14,0,0,0,51,352,0,0,0,0,75,0,0
0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,224,237,0,0,0,0,222,0,0
0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,394,259,0,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,0,0,252,6,13,0,0,0,0,0,0,3,0,0,0,0,43,0,0,0,0,0,486,264,0,0,11,0,401,0,23
0,10,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,64,0,0,0,0,0,0,0
0,0,1786,2,0,0,0,0,0,0,0,95,0,0,0,6,0,0,0,0,3,0,0,0,0,32,0,0,0,0,0,0,507,0,0,4,0,6,0,0
0,16,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,64,0,0,0,0,0,0,526,0,0,0,0,0,0,0
0,0,2251,0,0,0,0,0,0,0,0,125,55,0,0,0,0,0,7,0,0,0,0,0,0,30,0,0,0,0,0,0,616,0,0,0,0,5,0,0
0,0,0,0,0,0,82,0,0,0,16,0,0,0,0,0,3,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,42,0,0,0,0,97,0,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,672,0,0,0,101,4309,100,0,215,164,0,0,0,0,0,0,1167,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,342,42,91,0,0,0,5054,0,0,2575,0,50,0,0,162,0,127,0,0,5,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,114,5230,63,0,0,0,0,0,0,1955,0,0,0,0,218,0,0,0,0,0,0,256,0,0,0,0,0,0,77
0,0,0,0,804,0,0,63,0,0,0,332,0,0,0,0,0,0,0,278,1696,0,0,0,0,151,0,0,0,0,4085,0,44,0,0,0,0,0,0,0
0,0,0,1030,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,1716,0,0,0,0,113,0,138,0,0,0,0,0,0,0,0,5028,0,0,0
0,5,83,0,0,0,0,0,0,12,0,0,0,0,101,108,3045,0,0,0,369,0,0,0,0,0,2,1,0,0,0,0,1139,0,0,0,0,5,0,804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,128,0,458,1713,8,0,0,418,0,0,0,73,0,0,0,275,0,0,3,0,0,4343,0
0,0,0,0,0,0,0,0,0,41,0,60,0,3827,87,0,0,0,0,757,1905,0,15,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,58
0,0,0,0,0,1771,332,0,8,0,0,121,0,0,0,2932,0,3,0,0,2544,0,0,0,0,0,0,0,0,0,891,0,120,9,0,0,149,0,0,0
485,0,0,0,1334,114,0,0,0,0,0,13,3535,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,12,0,0,0,130,1556,0,0,0,0,0,350
4,245,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,0,0
38,1320,0,0,2,0,0,0,0,0,0,127,0,0,0,0,0,0,2,0,0,99,0,6,0,0,0,0,0,0,0,0,309,8,0,46,0,0,0,300
291,1653,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,53,0,0,0,0,3,0,0,0,0,0,0,0,397,13,0,17,0,0,0,21
4,1163,0,0,0,0,0,0,0,0,0,263,51,0,0,0,0,0,7,0,37,0,0,0,223,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0
399,0,0,0,0,35,0,0,1718,0,0,1045,0,0,29,15,24,0,0,0,74,316,0,0,0,0,0,0,0,0,17,0,1035,0,475,123,0,0,0,67
0,0,0,0,0,0,4533,0,0,201,0,325,0,0,0,0,0,25,0,0,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0
1561,0,83,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2235,0,93,0,0,0,0,0,0,0,0,373,345,3562,0,0,0,0,0,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,599,67,0,0,0,0,0,0,18,0,0,0,0,307,0,0,0,0,477,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,3379,792,0,0,0,0,0,0,18,0,0,0,0,1458,0,0,0,0,516,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1173,2164,125,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,363,0,0
0,0,0,0,10,0,0,0,0,0,0,101,0,0,0,0,0,0,64,1132,610,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347,775,176,0,0,0,0,0,0,0,0,0,0,12,389,0,0,2,0,133,0,0
0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,17,0,5,941,0,245,0,38,0,0,0,0,0,0,0,11,0,605,0,0,0,0,76,0,0
1,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,327,38,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,549,0,0
0,4,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,65,76,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0
0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13,725,156,0,0,0,0,0,0,0,0,5,0,2,422,0,0,0,6,94,0,0
0,2,0,0,0,2,0,0,0,0,0,485,0,0,0,0,0,0,82,1432,67,0,0,81,0,0,0,0,0,0,0,21,789,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,267,594,9,0,0,0,0,0,0,4,0,14,0,0,690,0,0,0,0,109,0,0
0,0,0,0,0,0,0,0,0,59,0,1,0,0,84,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,118,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,246,114,0,0,8,0,0,0,0,0,3,0,0,0,149,0,0,0,0,9,0,4
0,0,0,21,1,0,0,0,9,0,0,1,0,0,0,0,0,0,278,0,0,259,0,0,0,0,0,0,0,0,0,0,149,0,6,14,0,0,0,0
0,0,0,0,0,0,0,0,0,800,191,0,0,0,0,0,0,0,0,0,2234,0,0,0,0,0,0,45,0,0,0,0,189,0,0,0,0,0,4333,0
757,0,0,0,0,0,0,0,0,0,0,0,0,3231,261,0,0,0,13,42,880,0,0,0,300,0,0,0,0,0,0,0,954,0,0,0,0,0,378,0
0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,2246,0,0,136,0,0,0,0,0,0,0,2989,276,0,0,31,0,0,0,0
3057,0,0,0,0,0,0,0,0,279,0,0,94,5,0,0,0,0,0,506,2282,0,0,0,368,0,0,0,0,0,0,0,263,14,0,0,0,0,3,89
0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1790,721,0,0,0,0,0,0,0,0,2811,123,0,835,0,0,0,0,0,0,0
0,675,34,0,3,3,21,2,0,0,13,152,0,93,26,0,0,0,160,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,26,0,0,0
0,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,429,0,0,0,0,0,938,0,0,0,0,166,0,0,0,0,0,1675,0,0,0,0,0,0,0,92,0,0,0,196,0,0,0,0,0,4558,0
1036,6,0,0,0,57,0,0,83,0,0,943,0,2312,0,0,0,0,0,0,36,0,0,12,0,0,0,0,0,0,960,0,1240,0,80,31,0,0,0,15
0,0,0,0,0,0,21,0,0,0,0,225,0,0,0,0,0,0,0,47,1100,0,0,0,0,0,94,0,0,0,2692,107,2190,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,19,1535,0,7,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,5287,0,2110,0,0,0,0,0,0,13
20,0,0,0,0,0,9,0,18,49,0,0,10,0,7,0,0,9,706,9,0,160,19,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,6,26
124,0,0,0,0,0,0,0,0,117,0,0,0,6,167,0,0,0,380,0,3,0,11,0,4,0,0,0,0,0,0,0,137,15,0,0,0,0,9,41
0,0,0,0,141,0,0,1,0,0,0,5,0,0,0,0,42,0,458,0,0,0,0,0,0,0,0,4,0,0,0,0,195,27,0,0,0,0,0,0
0,0,0,0,1532,0,0,2,0,0,0,268,0,0,2,0,0,0,199,0,2364,0,1268,0,0,0,0,5,0,0,7,107,510,0,0,0,2,0,15,0
0,0,0,0,0,387,75,0,0,0,0,0,0,1496,201,0,0,0,0,0,2601,0,0,0,0,0,2620,358,0,0,0,0,116,0,0,0,0,0,0,717
0,0,0,0,0,0,0,0,700,389,0,0,1403,47,2,0,0,0,0,0,633,0,0,0,0,0,1777,0,0,0,0,0,804,0,0,700,0,0,0,0
106,0,0,0,0,0,0,0,0,1437,0,0,3432,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,2106,348,0,0,0,0,0,0
0,0,11,0,154,62,0,0,29,0,0,250,0,0,0,0,974,0,18,0,2254,0,0,0,0,0,3561,0,0,24,0,0,1963,0,0,0,0,0,0,701
12,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,9,0,0
21,0,0,0,0,0,0,0,2,0,0,0,0,0,39,0,0,0,816,21,9,67,0,0,0,166,0,15,0,0,0,0,282,0,0,0,0,1,0,0
0,0,2,13,0,0,0,0,0,0,0,28,16,2,0,0,0,0,346,0,0,84,11,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,0,0,528,0,10,0,0,0,0,0,0,6,0,0,0,0,260,30,0,0,0,0,0,0
0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,170,0,20,0,164,0,0,0,0,0,0,0,0,0,126,0,0,0,0,322,0,0
0,0,0,0,0,0,0,0,0,4826,0,0,0,70,1261,4,0,0,0,126,430,0,0,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3892,0,0,0,57,688,0,0,0,0,0,1141,0,0,0,0,0,0,7,0,0,0,0,199,0,0,0,0,0,0,310
1017,0,4,0,0,0,0,0,0,0,0,797,0,0,26,0,55,0,0,0,8,0,59,0,0,0,0,0,0,0,4479,118,1769,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,2,934,0,0,0,0,0,0,0,0,0,0,0,1625,261,0,0,0,0,0,550
75,0,0,0,0,0,0,0,4585,0,0,2260,107,0,0,0,15,0,0,0,121,0,230,3,0,0,0,0,0,0,0,0,1639,0,0,0,0,0,0,35
31,0,0,0,0,0,0,0,1324,0,0,740,0,97,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,700,0,0,0,55,21,0,0
0,0,0,0,0,0,0,0,782,0,0,401,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,33,0,0
9,0,0,0,0,0,0,66,579,0,0,348,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0
0,216,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,0,0,0,0,34,0,0
623,286,0,0,331,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1090,0,0,0,0,0,0,35,0,0,0,0,255,558,0,0,0,0,0,0
0,1505,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,48,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0
262,0,23,0,0,64,5,0,0,0,0,15,0,0,0,0,0,0,0,0,249,0,0,0,5,0,0,0,0,0,0,0,1811,0,0,0,0,3127,0,0
0,0,0,0,0,0,119,0,45,0,2449,2108,0,0,0,0,132,94,0,0,120,8,0,0,0,0,0,0,0,0,0,722,1422,0,0,0,0,0,0,26
721,0,0,0,0,88,7,0,13,72,0,0,0,0,809,0,3810,0,0,0,425,0,0,0,0,0,2,0,0,0,0,0,1724,0,0,0,0,0,0,0
0,0,0,0,0,858,15,0,0,0,0,0,0,3246,60,0,67,0,0,0,1048,0,0,0,61,0,0,0,0,0,0,0,1899,0,0,0,0,0,0,83
68,0,0,0,215,0,2895,0,44,0,0,404,0,184,0,395,0,0,0,0,3080,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,18,0,2,0,0
11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3947,0,99,0,30,17,0,0,19,47,0,0,0,92,1222,0,0,0,0,372,0,0
9,0,49,0,0,0,0,0,0,32,63,0,0,0,0,0,104,0,968,124,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,7
7,1,5,8,6,0,0,0,0,38,0,3,116,0,0,0,0,14,976,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,434,0,0
1792,0,0,0,0,81,0,0,0,0,0,1042,0,0,132,0,0,0,0,78,29,0,0,0,1206,0,0,52,0,0,0,0,2996,0,0,0,0,985,0,233
329,0,0,0,0,12,0,6,0,0,1,147,0,0,4,0,0,0,0,0,0,0,0,0,149,0,0,0,0,2,0,0,1045,0,0,0,0,1100,0,10
234,2,0,0,0,0,0,0,0,0,0,280,0,0,6,0,6,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,231,0,0,0,0,99,0,64
0,2,12,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,0,0,0,1471,0,0
0,0,0,0,0,0,0,0,32,231,0,0,0,0,0,0,0,802,0,0,1286,0,426,0,0,0,0,0,2749,0,0,0,69,941,0,0,0,0,0,53
0,0,0,0,3723,164,0,5,0,0,0,0,0,0,0,0,28,0,0,14,1329,0,0,15,0,0,0,0,0,0,80,0,1753,0,0,0,0,4,0,473
0,29,787,0,0,0,0,0,0,0,7,0,0,0,5,0,37,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,102,0,0
0,0,653,0,0,0,0,0,0,0,37,0,0,3,0,0,0,0,447,8,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0
99,0,321,0,0,0,0,0,0,0,1,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,353,0,0,0,0,15,0,23
0,2,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,348,10,0,0,0,13,0,0
19,0,0,0,0,0,0,29,1545,0,28,380,0,1550,74,0,0,0,0,89,13,0,0,0,0,0,0,111,0,0,0,0,1135,0,0,20,0,0,0,272
0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,63,0,0,8,2410,0,0,0,21,0,0,4439,3,0,0,0,649,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0,490,0,0,6,0,0,2,0,0,63,0,0,0,0,0,0,914,0,0,0,0,540,4,0,0,0,25,0,0
0,0,0,0,0,0,0,0,7,0,0,415,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,649,0,0,0,1,288,0,0,0,0,39,0,17
0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,357,0,0,0,0,307,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,2,0,370,0,0,0,0,0,7,0,0,34,0,0,0,0,0,0,519,0,0,0,0,488,0,0,0,6,0,0,0
32,0,0,0,0,0,0,0,0,16,0,0,277,0,0,0,0,4450,0,420,2875,0,0,0,0,0,0,179,0,0,0,0,439,0,0,0,50,0,0,144
0,0,0,5874,4,0,13,4,0,408,0,0,0,0,0,22,0,0,0,0,2480,0,26,0,0,0,0,181,0,0,0,0,408,147,0,0,644,0,0,0
0,0,0,0,0,0,0,0,6,31,0,0,0,0,0,0,145,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,19,0,0
0,0,0,0,0,0,0,0,0,7,0,0,39,0,0,0,0,60,581,0,0,0,0,0,0,0,0,0,0,0,0,0,167,22,0,0,0,0,0,0
0,0,4,0,0,0,0,0,68,12,0,0,34,1,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,140,214,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,4,0,0,0,0,0,19,0,0,376,0,0,0,0,0,0,7,0,0,0,0,0,0,186,0,0,13,0,0,0,0
0,0,0,0,0,0,0,1334,0,0,0,671,0,0,0,0,0,0,0,23,96,5,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0
0,0,0,20,15,0,0,2319,0,0,0,115,0,0,0,0,0,0,0,0,490,3,0,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1948,0,0,0,88,0,0,0,0,0,0,3,38,722,0,369,0,0,0,0,0,0,0,0,0,1042,0,0,0,0,0,0,0
0,0,0,0,0,14,0,906,0,0,6,543,0,4,0,0,0,0,0,12,48,0,0,0,0,0,0,0,0,0,0,114,501,0,0,3,0,0,0,634
0,0,0,0,25,0,0,907,0,0,0,0,0,0,0,0,0,7,0,44,217,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0
0,0,11,0,101,0,0,1641,0,0,0,92,7,26,0,25,0,9,0,12,786,0,0,0,0,0,0,0,0,0,0,3,147,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1357,0,0,0,635,0,0,0,4,0,19,0,0,123,0,0,0,0,0,0,12,0,0,0,0,766,0,0,0,0,29,0,0
0,0,0,0,0,0,679,1075,0,0,0,596,0,0,0,0,0,0,0,0,39,0,0,0,9,0,0,0,0,0,0,0,554,0,0,0,0,0,0,3
0,0,0,469,25,0,0,2988,0,537,0,0,0,0,0,13,0,0,0,0,1679,100,0,0,0,0,0,0,0,0,202,0,324,0,0,0,0,0,0,0
0,0,0,31,0,0,247,2332,0,0,0,1035,0,0,0,18,0,0,0,0,168,85,0,0,0,0,0,2,0,42,0,0,1051,0,0,0,0,0,0,36
0,1136,0,0,0,0,0,280,31,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,861,0,0,0,0,0,0,0
80,880,0,0,0,0,0,0,8,0,0,0,0,0,0,89,0,0,176,473,0,0,0,0,0,0,0,0,0,0,0,0,175,115,0,0,0,0,0,0
28,1708,0,0,0,0,0,0,0,31,0,136,62,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,5,0,0,0,703,0,0,0,0,0,0,0
24,0,0,0,304,0,0,0,0,0,13,12,102,0,5,0,19,0,0,0,130,7,0,0,0,0,0,0,0,0,0,2,542,0,0,0,0,732,0,6
0,0,0,0,0,2045,0,0,0,0,0,0,0,97,76,0,1947,0,13,107,402,8,0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,0,0,243
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,128,0,935,2779,0,0,0,3462,0,0,145,0,0,0,0,333,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,21,0,85,0,967,0,30,0,2596,0,0,0,0,0,686,0,1160,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,181,0,0,1068,233,0,0,0,0,83,0,0,3282,0,3,0,0,0,0,3502,0,0,0,0,50,96,0,0,0,0,0,954
1327,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1998,2105,0,415,0,0,0,0,0,40,0,12,0,521,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,31,0,0,25,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,265,228,0,0,0,0,354,0,0
1078,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1758,981,0,0,0,0,0,0,0,0,0,9,0,192,0,0,0,6,26,0,64
0,0,0,0,0,23,54,0,0,0,1794,1753,0,0,3249,0,455,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,39
0,0,1,0,28,0,0,0,0,0,0,0,0,95,0,0,296,0,27,3735,2990,93,0,0,0,0,0,0,0,0,0,1268,810,0,0,0,0,0,0,0
1548,0,0,0,0,0,0,0,0,0,0,2155,0,0,368,0,315,0,207,43,606,0,2720,0,0,0,0,0,0,0,24,0,0,0,5,0,0,0,0,42
34,0,0,0,0,0,0,0,888,0,0,1971,0,0,0,9,0,0,0,67,121,0,0,2851,0,0,0,0,0,0,0,590,1225,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,3189,0,0,90,0,61,0,0,0,0,282,0,0,0,13,0,0,0,0,0,2025,416,0,0,0,0,398,0,0
0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,2,33,8,0,0,0,0,16,0,0,0,0,265,0,0,0,0,0,0,0
0,0,1625,0,0,0,0,0,36,0,0,59,0,0,0,0,75,0,2744,0,0,0,68,0,0,0,0,0,0,0,0,42,792,0,0,0,0,0,0,0
96,1,525,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,723,0,12,0,0,0,0,0,0,40,0,0,0,0,191,0,0,0,0,0,0,141
0,0,601,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0
0,0,0,0,5,0,0,30,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,12,399,0,0
58,0,2,0,0,4256,0,0,0,0,0,0,0,94,0,0,412,0,16,0,1137,0,0,0,0,0,0,0,0,0,68,0,1970,0,0,0,0,90,0,0
0,0,0,0,0,0,0,0,12,119,6,0,0,0,0,0,6,202,0,0,2491,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,5544,0
0,0,0,0,0,15,0,0,0,188,2528,2132,281,0,76,0,0,0,3,0,2107,0,0,0,129,0,0,278,0,0,26,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,1454,0,0,0,0,57,2648,0,18,0,0,1563,0,0,0,0,0,0,0,0,0,0,1641,246,0,0,0,0,0,0,0
1,0,0,0,20,0,0,0,0,0,0,0,916,9,0,0,0,0,0,0,3368,0,30,0,119,0,0,0,0,0,0,0,334,0,0,0,2181,72,0,0
0,0,638,0,2,2,222,0,12,0,0,287,0,134,0,395,0,60,0,0,3,0,0,0,0,0,0,0,0,0,67,28,1833,0,0,0,0,2711,0,6
0,0,0,12,0,0,0,0,0,1806,0,1134,0,7,0,0,146,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,0,0,0,0,0,0,0
0,0,75,0,0,0,3484,0,0,403,0,0,0,0,0,0,816,0,0,0,1893,0,0,0,0,0,0,26,0,0,0,0,537,0,0,0,0,0,20,17
41,10,0,0,4503,0,0,0,0,0,0,0,349,41,0,13,0,253,0,0,2542,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,130,0,950
0,0,11,2929,22,0,0,24,0,0,0,638,0,0,0,20,0,26,0,0,3107,0,6,0,0,0,0,0,0,0,0,0,791,22,0,0,425,0,0,535
0,2,0,0,0,0,16,0,10,0,0,1832,0,21,0,0,1248,158,0,0,2,0,33,0,0,0,0,0,0,0,0,0,1124,0,0,0,0,1054,0,59
285,2,0,0,0,0,66,0,64,0,0,1870,93,25,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,566,2707,0,0,0,0,3088,0,215
0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,4,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,131,0,2
645,0,0,0,0,0,0,0,3,0,0,40,0,66,0,367,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
778,0,0,0,963,0,0,0,0,0,0,614,0,399,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,19,472,0,0,0,0,0,0,0
1415,171,0,0,0,0,15,0,0,0,0,0,8,11,0,1096,0,0,0,0,1035,0,0,0,0,29,0,0,0,0,0,0,70,0,0,0,0,0,19,0
549,0,0,0,0,0,0,0,79,0,0,109,9,0,0,0,0,0,0,47,935,0,0,909,0,8,0,0,0,0,0,0,141,0,0,15,430,0,0,0
835,0,2,0,0,0,0,0,488,0,0,316,0,0,0,651,0,0,0,0,1241,0,0,0,0,8,0,0,0,0,453,0,1,5,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0,0,378,0,74,0,74,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0
3052,0,0,0,2,0,0,0,0,0,0,1831,0,563,5,783,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,1557,0,0,0,94,0,0,0
2288,0,0,0,0,128,1781,0,0,0,0,0,0,225,1,0,0,0,3,0,2221,5,0,0,0,0,0,0,0,0,0,0,447,7,0,0,0,43,0,17
932,0,0,0,2,0,0,0,14,0,0,23,752,0,0,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5101,0,0,0
0,28,0,0,16,0,0,0,0,0,0,99,0,2,0,0,0,0,0,125,6,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,447,0,17
0,0,0,0,0,0,0,0,0,48,0,0,0,48,0,0,0,1922,0,0,1884,21,0,0,0,0,2485,39,0,0,0,0,382,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,66,0,0,211,0,0,656,5512,0,0,0,0,0,0,0,0,0,0,1786,0,29,0,0,0,518,6
0,0,0,0,0,0,35,0,0,0,0,536,0,0,1622,0,0,0,0,235,2791,0,0,0,0,0,0,2326,0,0,0,152,44,0,0,52,0,0,0,0
0,0,0,0,0,0,0,0,0,496,0,248,0,0,0,0,0,6,0,0,2368,0,0,0,0,0,0,5,0,0,0,0,291,0,4077,0,0,0,0,0
0,0,0,0,0,0,7,0,3484,11,0,1766,0,0,16,0,0,0,26,0,85,0,0,0,15,0,0,0,0,0,0,583,1288,0,0,0,0,0,0,48
55,0,0,0,0,6,36,316,4,0,0,0,0,0,6,0,0,0,0,58,141,0,0,0,86,0,0,0,0,0,0,1,585,0,16,0,0,912,0,0
340,3,0,0,0,0,0,0,0,0,0,0,0,0,236,56,5,0,39,261,689,0,13,0,0,3,0,0,0,0,0,0,765,0,9,0,0,451,0,0
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,838,8,244,3678,769,28,0,9,0,0,0,0,1366,0,0,0,0,0,0,112
0,0,0,0,0,0,0,0,0,0,0,917,965,0,0,0,332,0,0,0,9,4071,203,0,255,0,0,0,0,0,0,0,1314,0,0,0,0,0,0,0
87,0,839,0,0,0,0,0,0,0,0,0,9,0,0,847,0,127,0,3613,2005,0,0,0,0,0,0,0,17,0,390,62,203,0,0,0,0,0,0,3
0,0,0,0,0,6,0,0,16,0,49,0,0,0,0,4579,0,0,20,0,1284,0,168,0,0,0,0,0,0,0,0,0,2177,0,0,0,0,313,0,0
