WORDCOUNTS,WEIGHT
the,24
of,18
and,10
surveyors,7
in,5
their,5
a,4
to,3
local,3
county,3
is,3
elite,3
baltimore,2
from,2
these,2
with,2
volume,2
that,2
land,2
on,2
e,2
surveyor,2
they,2
fees,2
knowledge,2
surveys,2
was,2
courts,1
purchase,1
cuts,1
what,1
mary,1
stock,1
trustees,1
but,1
status,1
pockets,1
valued,1
university,1
emanated,1
them,1
by,1
own,1
lining,1
ones,1
reports,1
indexes,1
adequate,1
applied,1
particular,1
tecnique,1
scale,1
terranova,1
perspectives,1
colony,1
author,1
only,1
however,1
bibliography,1
detail,1
luca,1
precise,1
be,1
social,1
traverse,1
good,1
maryland,1
modest,1
l,1
instead,1
abolished,1
effected,1
members,1
venice,1
more,1
d,1
also,1
earle,1
while,1
general,1
skill,1
shifted,1
america,1
technical,1
revolution,1
appointment,1
codignola,1
brief,1
college,1
provincial,1
gentry,1
simon,1
accurate,1
poor,1
after,1
virginia,1
settlement,1
planters,1
vast,1
significance,1
work,1
earlier,1
quick,1
paper,1
this,1
several,1
advance,1
radically,1
made,1
came,1
expanding,1
rapidly,1
large,1
for,1
american,1
commended,1
di,1
substitute,1
nominated,1
surveying,1
little,1
illustrations,1
through,1
introduced,1
carville,1
compass,1
propaganda,1
colonia,1
respect,1
acreage,1
post,1
drafted,1
its,1
structure,1
auspices,1
when,1
richness,1
appointments,1
including,1
new,1
maps,1
piedmont,1
makes,1
acquisition,1
journal,1
below,1
survey,1
pp,1
among,1
review,1
differed,1
evolving,1
than,1
colonial,1
plats,1
unexpectedly,1
matters,1
engrossed,1
ranked,1
terre,1
fide,1
history,1
marsilio,1
la,1
actions,1
notes,1
burocrazia,1
which,1
eventually,1
customarily,1
statesmen,1
under,1
standardized,1
william,1
chain,1
romana,1
though,1
improvements,1
lord,1
