WORDCOUNTS,WEIGHT
the,22
and,18
of,15
a,12
in,11
is,7
who,6
history,6
to,5
american,5
he,4
that,4
wrote,4
are,4
those,4
from,3
daniel,3
these,3
spini,3
his,3
on,3
for,3
writers,3
between,3
found,3
john,3
colonial,3
students,2
otis,2
but,2
such,2
both,2
authors,2
peter,2
george,2
volume,2
kraus,2
filson,2
colonies,2
all,2
england,2
be,2
s,2
treatment,2
example,2
which,2
can,2
with,2
english,2
its,2
this,2
historical,2
than,2
state,2
includes,2
were,2
any,2
warren,2
william,2
born,2
epic,1
preface,1
few,1
within,1
used,1
finally,1
granting,1
wisconsin,1
hero,1
clear,1
orientation,1
since,1
most,1
michael,1
finding,1
british,1
extensive,1
solitary,1
minor,1
incomparable,1
note,1
samuel,1
language,1
matter,1
author,1
only,1
materials,1
mercy,1
differentiates,1
precise,1
passed,1
company,1
rather,1
sources,1
passage,1
names,1
callender,1
although,1
task,1
adds,1
more,1
immerse,1
her,1
also,1
kentucke,1
primary,1
specialists,1
so,1
an,1
wider,1
america,1
index,1
setting,1
outlines,1
was,1
because,1
convenient,1
distinguishes,1
minot,1
peters,1
kind,1
italian,1
format,1
some,1
r,1
benefit,1
line,1
settlement,1
data,1
draws,1
reader,1
work,1
smith,1
nature,1
translated,1
comments,1
residents,1
historiography,1
narration,1
should,1
discovery,1
beyond,1
deals,1
crosse,1
whom,1
direct,1
majestic,1
historians,1
boone,1
pages,1
secondary,1
viewpoint,1
neal,1
critic,1
except,1
bradford,1
myth,1
omits,1
puritans,1
appends,1
about,1
left,1
therein,1
calls,1
as,1
not,1
livingston,1
happy,1
comment,1
publishers,1
himself,1
subject,1
gookin,1
loyalist,1
thomas,1
get,1
probably,1
understandable,1
settled,1
story,1
read,1
travelers,1
present,1
journal,1
mythical,1
many,1
while,1
audience,1
pp,1
wraxall,1
has,1
erudition,1
under,1
prosaic,1
happiness,1
university,1
depths,1
observes,1
philosophical,1
pleasure,1
writing,1
general,1
gilkey,1
jones,1
savage,1
bitter,1
or,1
had,1
oliver,1
worthies,1
into,1
men,1
thus,1
la,1
valuable,1
sketches,1
publicists,1
do,1
biographical,1
complete,1
dull,1
