WORDCOUNTS,WEIGHT
the,31
of,21
a,15
and,14
that,11
godbeer,7
this,7
is,7
to,6
in,6
male,6
between,6
men,6
he,5
also,5
friendship,4
culture,4
but,3
friendships,3
not,3
these,3
have,3
issue,3
change,3
good,3
american,3
for,3
on,3
one,3
as,3
be,3
new,3
even,3
may,2
author,2
such,2
argues,2
both,2
by,2
friend,2
language,2
elite,2
his,2
love,2
physical,2
period,2
an,2
century,2
important,2
another,2
some,2
sexuality,2
shared,2
had,2
richard,2
eighteenth,2
study,2
did,2
could,2
part,2
about,2
link,2
makes,2
world,2
colonial,2
during,2
ideas,2
or,2
familiar,2
history,2
before,2
connecticut,2
at,1
survived,1
what,1
baltimore,1
from,1
given,1
johns,1
it,1
possibility,1
words,1
equation,1
them,1
clear,1
most,1
deference,1
british,1
making,1
analyzing,1
reality,1
rightfully,1
binaries,1
equality,1
observes,1
write,1
express,1
record,1
nonetheless,1
however,1
subtle,1
way,1
overflowing,1
over,1
xiv,1
moment,1
faces,1
explored,1
wish,1
narrative,1
course,1
explained,1
general,1
newspapers,1
sentiment,1
privately,1
rather,1
has,1
loved,1
requires,1
like,1
creation,1
would,1
hopkins,1
feeling,1
isbn,1
expansion,1
mass,1
cold,1
unanswerable,1
ters,1
him,1
revolution,1
studying,1
march,1
high,1
reminds,1
flow,1
asked,1
college,1
others,1
make,1
approaching,1
format,1
anyone,1
after,1
lost,1
upward,1
provides,1
friends,1
literature,1
speak,1
reader,1
nature,1
whole,1
atlantic,1
intense,1
contribution,1
case,1
they,1
wilson,1
raises,1
caveats,1
lack,1
their,1
shaped,1
s,1
other,1
partially,1
differently,1
careful,1
if,1
sides,1
down,1
little,1
print,1
analysis,1
lisa,1
london,1
detours,1
trickled,1
strangers,1
p,1
alternatives,1
attack,1
chart,1
press,1
republic,1
evocative,1
with,1
enter,1
subject,1
looked,1
must,1
bonds,1
story,1
diverse,1
tight,1
pp,1
events,1
affection,1
journal,1
beds,1
modern,1
below,1
additions,1
exchanged,1
who,1
behavior,1
seeing,1
began,1
citizen,1
i,1
fashion,1
north,1
university,1
help,1
allows,1
people,1
us,1
claims,1
sticky,1
society,1
provided,1
was,1
rhetoric,1
route,1
time,1
environment,1
publicly,1
kisses,1
bed,1
aspires,1
were,1
embraces,1
complicates,1
reflect,1
question,1
normal,1
weather,1
outlines,1
