WORDCOUNTS,WEIGHT
the,21
of,13
and,12
that,8
statesmanship,7
his,6
whigs,6
on,6
in,6
politics,5
to,4
s,4
a,4
brown,4
whig,3
will,3
he,3
it,3
book,3
political,3
both,2
interested,2
by,2
does,2
economic,2
party,2
more,2
american,2
emphasis,2
they,2
point,2
not,2
with,2
howe,2
its,2
webster,2
northern,2
than,2
jacksonians,2
is,2
were,2
at,1
where,1
conclusion,1
broad,1
argument,1
daniel,1
but,1
frequently,1
development,1
own,1
themes,1
mostly,1
most,1
michael,1
less,1
cannot,1
demonstrate,1
case,1
maverick,1
complex,1
no,1
only,1
sins,1
wisdom,1
common,1
inevitably,1
disappointed,1
notions,1
reviews,1
opportunism,1
summaries,1
pietism,1
tion,1
sense,1
an,1
really,1
restates,1
odd,1
omission,1
others,1
comparison,1
soothe,1
such,1
thoughtful,1
important,1
millersville,1
virtues,1
espoused,1
textured,1
view,1
credit,1
thrust,1
provides,1
into,1
many,1
says,1
notably,1
j,1
campaign,1
jacksonian,1
response,1
scope,1
unlike,1
lacked,1
are,1
persuasion,1
strands,1
appeals,1
favored,1
fact,1
ignore,1
for,1
commission,1
southern,1
other,1
capacious,1
asserts,1
class,1
modernizing,1
leading,1
deftly,1
as,1
assertion,1
gracefully,1
conservative,1
entered,1
repeats,1
ignores,1
sensible,1
explicated,1
compared,1
careers,1
current,1
ambitions,1
strives,1
birkner,1
be,1
limps,1
subject,1
caught,1
description,1
persuades,1
format,1
up,1
walker,1
obscure,1
sectional,1
very,1
launched,1
favor,1
focus,1
fought,1
counterparts,1
pennsylvania,1
issues,1
tensions,1
diversity,1
university,1
constantly,1
evidence,1
culture,1
was,1
or,1
perquisites,1
originality,1
whiggery,1
written,1
chapters,1
examination,1
emergence,1
their,1
any,1
examines,1
however,1
office,1
richly,1
battles,1
