WORDCOUNTS,WEIGHT
the,23
of,16
and,15
in,12
galloway,11
to,8
s,8
a,8
he,6
howe,5
by,4
has,4
is,4
was,4
from,3
first,3
his,3
developed,3
loyalist,3
ferling,3
such,2
context,2
philadelphia,2
that,2
union,2
are,2
for,2
book,2
plan,2
about,2
p,2
with,2
when,2
congress,2
franklin,2
political,2
devoted,1
bailyn,1
bitter,1
friendship,1
ultimately,1
war,1
monograph,1
intelligence,1
no,1
reviews,1
only,1
portion,1
it,1
but,1
careless,1
similar,1
until,1
circles,1
richard,1
them,1
where,1
biography,1
assembly,1
four,1
second,1
british,1
bolingbroke,1
references,1
illinois,1
disapproved,1
york,1
matters,1
burgoyne,1
frustrated,1
launching,1
subsequently,1
troops,1
spring,1
washington,1
author,1
finally,1
castigated,1
censured,1
august,1
lifetime,1
gentleman,1
joined,1
hence,1
britain,1
five,1
erroneous,1
bernard,1
land,1
more,1
like,1
successfully,1
would,1
also,1
admit,1
wood,1
staten,1
so,1
commander,1
integrity,1
america,1
forced,1
occasionally,1
career,1
right,1
plans,1
raleigh,1
secure,1
helped,1
because,1
imperial,1
years,1
know,1
sir,1
others,1
offensive,1
continental,1
philosophy,1
army,1
intellectual,1
politics,1
july,1
thereafter,1
literature,1
began,1
definitive,1
j,1
character,1
who,1
supplied,1
did,1
on,1
minutes,1
narration,1
mind,1
fact,1
vote,1
historians,1
treatment,1
study,1
reader,1
nevertheless,1
withdrew,1
often,1
six,1
seen,1
recounted,1
gracefully,1
proposal,1
lawyer,1
city,1
half,1
example,1
gordon,1
hargrove,1
left,1
consulted,1
not,1
became,1
speaker,1
received,1
enlightenment,1
early,1
means,1
done,1
new,1
hobbes,1
concludes,1
fragment,1
purpose,1
abandoned,1
thought,1
island,1
hardly,1
heir,1
much,1
during,1
revolution,1
impressed,1
farmer,1
joseph,1
pennsylvania,1
colonial,1
man,1
university,1
famous,1
repudiated,1
submitted,1
entry,1
western,1
rehabilitated,1
history,1
into,1
harsh,1
lead,1
places,1
engaged,1
written,1
failed,1
according,1
which,1
activities,1
were,1
thinking,1
biographical,1
blackstone,1
william,1
expurgated,1
following,1
