WORDCOUNTS,WEIGHT
the,40
of,32
in,20
a,13
and,11
as,10
schenectady,8
new,8
was,7
dutch,6
is,6
that,5
burke,5
on,5
sense,5
were,5
mohawk,4
to,4
york,4
colony,4
its,4
not,4
one,4
frontier,4
by,3
this,3
from,3
his,3
s,3
strategic,3
another,3
albany,3
community,3
england,3
for,3
with,3
had,3
history,3
within,2
indian,2
trade,2
british,2
have,2
interest,2
consequence,2
jr,2
so,2
an,2
america,2
trading,2
e,2
settlement,2
thomas,2
between,2
work,2
settlements,2
american,2
wider,2
analysis,2
fur,2
against,2
which,2
yet,2
netherland,2
been,2
early,2
outpost,2
university,2
relative,2
takeover,2
central,2
into,2
division,2
cultural,2
but,2
french,1
at,1
profitable,1
handled,1
systematic,1
right,1
students,1
netherlands,1
van,1
factors,1
pay,1
continuing,1
developing,1
landholding,1
it,1
battle,1
negotiating,1
such,1
depicts,1
inner,1
development,1
internal,1
them,1
own,1
ethnicity,1
he,1
together,1
alien,1
openness,1
most,1
what,1
peopling,1
rebellion,1
case,1
partners,1
officially,1
lines,1
does,1
toll,1
wealth,1
matter,1
author,1
territorial,1
agricultural,1
way,1
bringing,1
social,1
mere,1
inhabitants,1
isbn,1
touch,1
contract,1
devastating,1
welldocumented,1
bailyn,1
running,1
eve,1
individual,1
orofit,1
noticed,1
rather,1
main,1
start,1
divisions,1
appetites,1
land,1
slaveholding,1
also,1
remain,1
number,1
legalism,1
enemies,1
interests,1
impression,1
satellite,1
set,1
researched,1
thoroughly,1
founding,1
lapse,1
well,1
bernard,1
symbolized,1
important,1
france,1
length,1
concentrated,1
toward,1
others,1
view,1
rob,1
province,1
some,1
difference,1
thrust,1
seen,1
relations,1
analyzes,1
cutler,1
notably,1
thriving,1
father,1
argues,1
small,1
hobbesian,1
strife,1
several,1
solely,1
contending,1
backdrop,1
especially,1
their,1
complex,1
could,1
clashes,1
rank,1
ithaca,1
skills,1
invading,1
study,1
lacking,1
story,1
found,1
through,1
themselves,1
purpose,1
coarseness,1
prospects,1
example,1
civil,1
kroes,1
detailed,1
press,1
gets,1
leisler,1
truly,1
post,1
amsterdam,1
divided,1
turmoil,1
ways,1
auspices,1
caught,1
tribes,1
many,1
up,1
itself,1
counterargument,1
element,1
raid,1
utilitarian,1
pp,1
overall,1
procedure,1
travelers,1
ingredient,1
journal,1
stunted,1
residence,1
do,1
focus,1
contemporary,1
ordained,1
book,1
saw,1
under,1
communal,1
march,1
colonial,1
north,1
exposure,1
indians,1
band,1
people,1
xx,1
family,1
gain,1
river,1
ethnic,1
or,1
built,1
destroyed,1
sole,1
patterns,1
authorities,1
versus,1
arent,1
heavy,1
forces,1
tells,1
cornell,1
those,1
latter,1
surrounding,1
political,1
following,1
than,1
