WORDCOUNTS,WEIGHT
the,39
of,26
in,24
and,21
a,13
that,9
dutch,9
with,9
is,8
to,7
for,6
merwick,6
they,5
s,5
as,5
history,5
from,4
she,4
encounters,4
land,4
her,4
shame,4
p,4
new,4
indians,4
but,3
edge,3
appear,3
on,3
their,3
which,3
netherland,3
sorrow,3
war,2
it,2
indian,2
them,2
by,2
this,2
ibid,2
particular,2
donna,2
first,2
only,2
long,2
more,2
little,2
begin,2
power,2
violent,2
others,2
conflicts,2
around,2
betrayal,2
book,2
if,2
knowledge,2
adjacency,2
not,2
always,2
out,2
early,2
state,2
than,2
university,2
was,2
or,2
tennessee,2
those,2
culture,2
cultural,2
at,1
reading,1
overseas,1
rightfully,1
did,1
omens,1
european,1
will,1
ters,1
ers,1
careless,1
dose,1
man,1
too,1
press,1
accepted,1
context,1
seventeenth,1
pag,1
hattan,1
neth,1
there,1
philadelphia,1
estuaries,1
case,1
moments,1
necessary,1
globe,1
takes,1
member,1
kieft,1
knowl,1
struggles,1
terest,1
processed,1
isaac,1
way,1
social,1
provide,1
triumph,1
pansion,1
isbn,1
physical,1
lesser,1
exerting,1
sources,1
instead,1
tion,1
rather,1
main,1
key,1
lived,1
june,1
husband,1
instructive,1
exploitation,1
shared,1
how,1
carries,1
created,1
primary,1
terested,1
here,1
williams,1
so,1
an,1
paul,1
oth,1
america,1
ually,1
en,1
indies,1
aspects,1
mer,1
disappointing,1
century,1
inga,1
finds,1
islands,1
historians,1
highly,1
held,1
margins,1
death,1
practiced,1
over,1
unique,1
greg,1
whatever,1
relations,1
convincing,1
tive,1
still,1
provides,1
into,1
all,1
encounter,1
force,1
between,1
commentary,1
seems,1
grad,1
olence,1
ex,1
europeans,1
several,1
vi,1
counters,1
elementary,1
preferred,1
notary,1
values,1
one,1
true,1
result,1
acceptance,1
concept,1
es,1
introspec,1
study,1
methods,1
perhaps,1
proof,1
second,1
combines,1
point,1
histories,1
illuminating,1
x,1
broadly,1
journal,1
australian,1
argue,1
sea,1
beach,1
half,1
suffers,1
example,1
finement,1
awareness,1
implies,1
rhys,1
once,1
marginaliza,1
chap,1
space,1
clendinnen,1
ness,1
betrays,1
story,1
along,1
criticism,1
murfreesboro,1
be,1
english,1
dramatic,1
profit,1
abandoned,1
crossings,1
barely,1
ten,1
sylvania,1
where,1
perspective,1
moral,1
personal,1
ter,1
pp,1
manhattan,1
dependent,1
present,1
interpretive,1
homer,1
natives,1
involved,1
re,1
rationalize,1
functional,1
penetrate,1
place,1
details,1
sought,1
james,1
among,1
border,1
convictions,1
dening,1
deeply,1
french,1
munsees,1
ideals,1
mid,1
erland,1
selective,1
alongshore,1
should,1
wick,1
marge,1
middle,1
school,1
familiar,1
launching,1
acted,1
places,1
mind,1
readers,1
enough,1
wars,1
af,1
erupt,1
home,1
convincingly,1
con,1
otto,1
eventually,1
belonged,1
were,1
selves,1
previous,1
peaceful,1
just,1
americanists,1
american,1
penn,1
