WORDCOUNTS,WEIGHT
the,423
of,271
to,158
and,137
in,135
denial,130
holocaust,123
a,117
or,102
that,98
as,75
for,71
is,71
on,61
not,54
it,50
have,47
be,46
s,37
has,37
but,37
historical,33
what,33
its,32
this,32
been,31
with,30
these,29
about,28
at,27
would,27
their,26
even,24
are,24
by,23
more,23
one,22
was,22
claims,22
they,21
itself,20
question,20
if,19
other,19
an,19
position,18
from,18
between,18
there,17
who,17
here,17
only,16
deniers,16
than,15
no,15
had,15
questions,15
then,15
legislation,14
so,14
any,14
such,13
six,13
done,12
history,12
those,12
view,12
them,12
should,12
does,11
might,11
i,11
some,11
his,11
genocide,11
university,11
public,11
because,11
did,11
occurred,10
may,10
too,10
two,10
also,10
do,10
group,9
all,9
which,9
still,9
example,9
see,9
moral,9
friedländer,9
political,8
advocates,8
could,8
war,8
solution,8
matter,8
same,8
number,8
evidence,8
she,8
practical,8
whether,8
although,8
among,8
final,7
now,7
historiographie,7
groups,7
into,7
seems,7
words,7
how,7
most,7
issues,7
many,7
occurrence,7
charge,7
general,7
lipstadt,7
through,7
course,7
butz,7
way,6
first,6
wrong,6
certainly,6
issue,6
victims,6
laws,6
thus,6
response,6
certain,6
consequences,6
beyond,6
legislative,6
expressions,6
claim,6
people,6
world,6
indeed,6
fact,6
new,6
hand,6
free,6
berellang,6
legal,6
arguably,6
like,6
after,6
relation,6
iran,6
often,6
when,6
seem,6
false,6
measures,5
live,5
assertions,5
reaction,5
against,5
we,5
clearly,5
however,5
irving,5
status,5
own,5
responses,5
least,5
always,5
absence,5
costs,5
again,5
appeared,5
choice,5
acknowledgment,5
discussion,5
were,5
good,5
distinction,5
latter,5
can,5
nazi,5
binary,5
symbolic,5
her,5
press,5
themselves,5
debate,5
much,5
chambers,5
large,4
jews,4
second,4
taken,4
address,4
refusal,4
together,4
narrative,4
court,4
take,4
context,4
possible,4
combination,4
say,4
conceptual,4
far,4
denying,4
facts,4
adopted,4
york,4
moreover,4
accounts,4
atrocity,4
exploitation,4
appear,4
uses,4
rebuttal,4
events,4
cultural,4
auschwitz,4
otherwise,4
well,4
trial,4
part,4
london,4
civil,4
related,4
call,4
personal,4
systematic,4
discourse,4
event,4
he,4
economic,4
whatever,4
lewis,4
time,4
understanding,4
including,4
judge,4
lecture,4
expression,4
nothing,4
option,4
versions,4
open,4
countries,4
effect,4
recognize,4
case,4
implied,4
principle,4
different,4
current,4
gas,4
evident,4
numbers,4
hitler,4
recognition,4
role,4
phenomenon,4
come,4
typically,4
remains,4
potential,4
broader,4
ahmadinejad,4
deny,3
common,3
