WORDCOUNTS,WEIGHT
the,1193
of,595
and,481
in,472
to,412
a,334
is,203
that,191
children,163
her,159
as,151
child,138
by,134
for,129
s,127
from,115
it,106
mother,101
this,92
with,92
their,87
not,87
but,86
she,83
one,75
on,73
or,71
are,69
folktales,67
which,67
who,62
they,59
was,56
fosterage,55
his,54
has,52
tale,52
me,52
folktale,50
i,49
an,47
he,45
them,45
home,44
my,43
be,43
parents,41
marni,38
father,38
africa,38
foster,37
also,36
at,35
no,35
other,34
into,33
come,33
have,32
argenti,31
only,31
then,31
all,30
wata,30
had,30
its,30
again,30
river,29
when,29
see,29
slave,28
out,28
oku,28
adults,28
so,26
don,26
university,25
road,25
trade,25
him,25
grassfields,25
these,24
press,24
slavery,23
f,23
death,23
many,23
been,23
return,22
house,22
however,22
moral,22
cannibal,21
cameroon,21
rather,21
because,21
things,21
than,20
nicolas,20
tales,20
case,19
even,19
more,19
do,19
another,19
between,19
very,18
away,18
once,18
can,18
each,18
go,17
if,17
told,17
t,17
world,17
social,17
were,17
often,17
bush,17
wear,17
back,16
own,16
violence,16
time,16
forest,16
way,15
first,15
adult,15
where,15
we,15
tell,15
west,14
may,14
london,14
up,14
about,14
two,14
role,14
african,14
does,13
there,13
care,13
play,13
woman,13
princess,13
would,13
figure,13
telling,13
you,13
might,12
recorded,12
storytelling,12
well,12
people,12
will,12
girl,12
same,12
new,12
man,12
did,12
terms,12
while,12
daughter,12
sang,11
room,11
fon,11
such,11
without,11
local,11
figures,11
farm,11
person,11
what,11
form,11
song,11
freud,10
now,10
landscape,10
goes,10
space,10
clothes,10
bite,10
bis,10
contemporary,10
day,10
ibid,10
gabon,10
story,10
life,10
comes,10
historical,10
spirit,10
sometin,10
trader,10
western,9
political,9
oxford,9
white,9
n,9
came,9
indeed,9
cambridge,9
reality,9
spirits,9
bamenda,9
seen,9
dead,9
past,9
too,9
much,9
lovejoy,8
meaning,8
village,8
being,8
able,8
take,8
within,8
body,8
celine,8
pidgin,8
after,8
lives,8
just,8
childhood,8
wealth,8
realm,8
chorus,8
still,8
biological,8
love,8
l,8
water,8
stories,8
end,8
stay,8
clear,8
like,8
today,8
husband,8
tutuola,8
side,8
version,8
making,8
memories,8
characters,8
sinister,7
paulme,7
history,7
women,7
experience,7
said,7
real,7
less,7
politics,7
labor,7
regarding,7
thus,7
marriage,7
means,7
asks,7
lu,7
could,7
left,7
though,7
nõ,7
place,7
ultimately,7
sense,7
fostered,7
make,7
tuk,7
put,7
chiefdom,7
mothers,7
versions,7
falola,7
la,7
becomes,7
any,7
here,7
living,7
places,7
both,7
through,7
kin,7
neglect,7
involving,7
should,7
o,6
car,6
myth,6
tells,6
bii,6
address,6
those,6
notermans,6
context,6
takes,6
money,6
some,6
human,6
de,6
relations,6
snake,6
cases,6
young,6
kinship,6
yoruba,6
explicit,6
study,6
denise,6
escape,6
warmer,6
view,6
whom,6
grandmother,6
appears,6
lallemand,6
et,6
sings,6
