WORDCOUNTS,WEIGHT
the,942
of,685
to,432
in,426
and,384
a,210
as,173
for,106
that,99
s,99
by,91
was,87
colonial,87
children,81
this,79
with,76
from,72
hong,68
eurasian,68
kong,68
métis,65
their,58
french,58
had,56
chinese,55
were,55
on,53
eurasians,52
be,48
european,47
age,44
it,43
protection,42
british,41
de,39
which,39
may,38
within,38
empire,37
government,36
these,36
an,36
at,35
society,35
they,32
indochina,32
such,32
its,32
hanoi,31
elite,30
into,29
letter,27
those,27
between,27
saigon,26
childhood,26
who,26
upon,25
not,25
problem,25
or,24
societies,23
la,23
over,23
state,22
political,22
young,22
caom,22
gg,22
also,22
is,22
race,22
more,21
native,21
white,20
m,20
des,20
ho,20
racial,19
century,19
his,19
les,19
however,19
colonies,19
metropolitan,19
report,19
imperial,19
france,19
group,18
china,18
he,18
colony,18
while,18
press,18
all,17
l,17
university,17
class,17
terms,17
through,17
one,16
eurasia,16
late,16
peak,16
social,16
see,16
raising,16
david,16
tonkin,16
d,16
adolescence,15
emerged,15
pomfret,15
tung,15
could,15
new,15
sir,15
been,15
have,15
elites,15
mixed,14
cultural,14
indochine,14
status,14
would,14
are,14
vnna,14
milieu,13
history,13
might,13
during,13
people,13
et,13
but,13
efforts,13
governor,13
question,13
nineteenth,12
amendment,12
response,12
société,12
presence,12
july,12
significance,12
co,12
oxford,12
child,11
du,11
hongkong,11
citizenship,11
legal,11
authority,11
before,11
reservation,11
influence,11
ibid,11
where,11
official,10
robert,10
general,10
ordinance,10
studies,10
kotewall,10
references,10
sense,10
gender,10
paris,10
mothers,10
after,10
become,10
has,10
brévié,10
families,10
nov,10
racially,10
notably,9
whose,9
proved,9
legislative,9
rule,9
though,9
population,9
culture,9
only,9
toward,9
fondation,9
we,9
offspring,9
claims,9
enfants,9
them,9
particular,9
city,9
administration,9
jan,9
themselves,9
if,8
modern,8
women,8
first,8
long,8
questions,8
stubbs,8
secretary,8
condition,8
than,8
no,8
japanese,8
beyond,8
important,8
out,8
prompted,8
london,8
family,8
concerns,8
up,8
scientific,8
intervention,8
home,8
members,8
reform,8
john,8
less,8
council,8
maturity,8
identity,8
can,8
sept,8
pupils,8
when,8
girls,8
circles,8
prestige,8
league,8
arguments,8
defined,8
abandoned,8
among,8
h,7
métropole,7
right,7
g,7
old,7
even,7
how,7
process,7
similar,7
colonialism,7
threat,7
against,7
vulnerability,7
war,7
rst,7
