WORDCOUNTS,WEIGHT
the,918
of,619
and,539
in,384
to,286
a,231
pp,210
p,127
that,119
british,118
economic,111
s,110
history,108
was,95
by,88
canada,84
imperialism,79
on,79
australia,78
city,76
capital,75
this,75
australian,75
for,73
canadian,73
london,72
were,68
as,67
it,66
from,63
be,60
hopkins,52
see,52
review,50
financial,50
their,49
new,49
investment,49
cain,46
is,46
not,46
r,45
these,45
empire,45
with,45
economist,45
rules,44
at,42
which,42
j,40
had,40
government,39
c,38
or,38
also,38
an,37
capitalism,36
have,36
investors,35
i,34
could,33
colonial,33
would,32
financiers,32
more,31
d,31
between,31
society,30
gentlemanly,29
business,29
m,28
such,27
bank,27
political,26
g,26
power,26
they,25
one,25
public,25
might,24
t,24
oxford,24
britain,24
w,23
times,23
economy,23
policy,22
development,22
borrowing,22
after,22
commerce,22
finance,22
game,22
dilley,22
there,21
state,21
b,21
railway,21
other,21
e,20
journal,20
labour,20
are,20
some,19
however,19
its,19
may,19
trade,19
imperial,19
market,18
century,18
particular,18
esp,18
south,18
melbourne,18
eds,18
idem,18
h,17
western,17
andrew,17
even,17
stock,17
overseas,17
but,17
private,17
chamber,17
theory,17
all,16
companies,16
when,16
world,16
f,16
ed,16
banking,16
been,16
interests,15
n,15
important,15
colonies,15
july,15
only,15
railways,15
free,15
foreign,15
much,15
if,14
groups,14
per,14
has,14
politics,14
them,14
v,14
practice,14
exchange,14
mining,14
countries,14
through,14
debate,14
cent,13
company,13
estimates,13
than,13
toronto,13
about,13
commonwealth,13
many,13
ibid,13
grand,13
correspondent,13
while,13
expenditure,12
case,12
montreal,12
yet,12
lord,12
two,12
tariff,12
dominions,12
made,12
michie,12
especially,12
trunk,12
global,12
states,12
securities,12
large,11
attard,11
vol,11
international,11
since,11
thus,11
well,11
davis,11
governments,11
sector,11
we,11
seen,11
what,11
twentieth,11
nineteenth,10
first,10
investments,10
money,10
l,10
tariffs,10
wales,10
imports,10
edn,10
less,10
sir,10
credit,10
upon,10
schedvin,10
period,10
high,10
borrowers,10
often,10
matters,10
hobson,10
agm,10
gold,10
way,9
total,9
debt,9
within,9
dependence,9
cambridge,9
influence,9
no,9
how,9
settler,9
latin,9
export,9
markets,9
war,9
ontario,9
connections,9
