WORDCOUNTS,WEIGHT
the,664
of,414
and,308
in,270
to,194
a,161
s,130
pp,129
was,119
that,88
by,85
irish,84
o,81
ireland,74
english,70
for,63
lynch,62
this,60
ancient,58
constitution,51
ferrall,50
which,50
law,45
his,44
bodin,44
p,43
davies,43
political,42
as,42
on,42
john,39
from,35
had,34
an,33
at,32
it,32
i,32
all,31
or,31
see,31
idem,30
were,29
with,29
history,28
king,28
not,27
aristotelian,27
be,27
j,26
their,26
he,26
modern,25
old,25
historical,25
dublin,24
sir,23
aristotle,22
pocock,22
church,21
n,21
london,21
kings,21
both,21
cambridge,20
ibid,20
common,19
they,19
t,19
sovereignty,19
discourse,19
ii,18
kingdom,18
catholic,18
ed,18
would,18
been,18
have,18
england,17
richard,17
w,17
french,17
new,17
h,16
essence,16
people,16
thought,16
alithinologia,16
early,16
stuart,15
e,15
government,15
argued,15
st,15
but,15
these,15
then,15
henry,15
true,14
conquest,14
campbell,14
de,14
its,14
james,14
aristotelianism,14
argument,14
medieval,13
tradition,13
century,13
greenberg,13
could,13
renaissance,13
so,13
who,13
theory,13
ian,12
first,12
has,12
r,12
cambrensis,12
capuchin,12
crown,12
made,12
is,12
between,12
report,12
jean,12
cause,12
ó,11
galway,11
et,11
parliament,11
pope,11
years,11
those,10
account,10
against,10
six,10
most,10
royal,10
kingship,10
radical,10
work,10
three,10
state,10
did,10
eversus,10
consciousness,10
d,10
c,10
schiffman,9
europe,9
mind,9
est,9
edward,9
moreover,9
patrick,9
writers,9
when,9
gaelic,9
laudabiliter,9
hiberniae,9
past,9
became,9
since,8
before,8
nature,8
supplementum,8
such,8
journal,8
no,8
archdeacon,8
latin,8
though,8
monarchy,8
indeed,8
under,8
two,8
fact,8
time,8
ch,8
eds,8
causes,8
continental,8
bk,8
are,8
roman,8
them,8
arguments,8
france,8
philosophy,8
now,7
one,7
title,7
custom,7
g,7
malo,7
insisted,7
constitutions,7
pawlisch,7
kelley,7
act,7
edition,7
m,7
protestant,7
scotland,7
used,7
il,7
methodus,7
wrote,7
about,7
oxford,7
more,7
power,7
viii,7
nevertheless,7
continued,7
composed,7
universities,7
