WORDCOUNTS,WEIGHT
the,522
of,293
and,261
to,214
in,174
a,157
as,94
i,82
that,79
this,78
students,71
world,71
on,65
for,61
is,59
an,53
with,53
or,49
have,47
their,44
one,43
they,42
from,42
course,41
class,39
it,38
was,38
global,38
my,36
all,35
who,35
not,34
history,33
student,33
some,31
about,30
but,28
are,28
s,27
had,27
by,27
be,26
we,24
research,24
teaching,24
at,23
other,23
its,23
more,23
were,22
learning,21
what,19
civilization,18
has,18
historical,18
such,17
received,17
country,17
years,17
also,16
another,16
them,16
even,15
how,15
awareness,15
part,15
these,15
which,15
consciousness,15
grades,15
group,14
those,14
since,14
than,14
test,14
many,14
see,14
essay,14
would,14
may,13
globalization,13
up,13
others,13
been,13
different,13
experience,12
two,12
each,12
into,11
journal,11
process,11
most,11
used,11
whole,11
during,11
project,11
approach,11
new,11
southernization,11
so,11
james,11
peoples,11
did,11
question,11
d,11
last,10
goal,10
knowledge,10
people,10
quirin,10
same,10
ed,10
only,10
degree,10
three,10
like,10
cultures,10
almost,10
final,9
semester,9
there,9
b,9
university,9
own,9
few,9
comments,9
our,9
do,9
scores,9
scholarship,9
increased,9
way,8
groups,8
comparisons,8
carnegie,8
exam,8
fisk,8
based,8
read,8
culture,8
significance,8
general,8
me,8
africa,8
countries,8
grade,8
over,8
very,8
past,8
both,8
results,8
goals,8
you,8
texts,8
essays,7
east,7
activity,7
rather,7
castl,7
civilizations,7
just,7
readings,7
information,7
well,7
work,7
issues,7
t,7
sense,7
several,7
core,7
he,7
ancient,7
time,7
personal,7
including,7
questions,7
points,7
problems,7
can,7
united,7
small,7
following,7
calendars,7
through,7
egyptian,7
much,7
should,7
if,6
later,6
ways,6
diversity,6
development,6
old,6
highest,6
higher,6
india,6
out,6
though,6
concept,6
example,6
change,6
when,6
using,6
press,6
useful,6
present,6
dunn,6
discussion,6
epic,6
tests,6
maps,6
according,6
particular,6
african,6
unity,6
writing,6
think,6
spacecraft,6
comparison,6
c,6
does,5
now,5
common,5
before,5
sources,5
together,5
differences,5
influences,5
china,5
context,5
discuss,5
felt,5
iron,5
topic,5
thank,5
perspective,5
sotl,5
his,5
developed,5
similar,5
four,5
view,5
relating,5
overview,5
least,5
activities,5
various,5
still,5
included,5
oral,5
fact,5
idea,5
end,5
outside,5
learn,5
