WORDCOUNTS,WEIGHT
the,914
of,754
in,438
and,432
measles,293
a,242
to,198
that,126
was,96
for,93
is,89
from,89
infection,73
by,69
an,67
history,66
were,66
as,65
at,61
one,61
which,61
epidemic,59
mortality,59
no,57
osaka,57
with,57
disease,55
this,53
pp,52
japan,52
population,49
tokyo,47
mashin,47
age,47
had,47
prefectures,45
it,44
economie,42
on,42
epidemiological,40
s,40
other,40
society,40
epidemics,38
its,38
family,38
school,38
between,38
cities,37
years,37
have,37
rural,36
large,35
those,35
data,34
k,34
city,34
number,33
or,32
not,32
such,31
children,31
are,30
review,29
two,29
be,29
modern,28
prefecture,28
journal,27
during,27
their,26
has,26
three,26
figure,26
urban,26
regions,25
size,25
diseases,24
more,24
deaths,24
cases,23
been,23
ni,23
while,23
early,23
when,22
infectious,22
duncan,22
into,21
j,21
outbreak,21
primary,20
health,20
endemic,20
see,20
period,20
susceptible,20
some,19
thus,19
historical,19
than,19
economic,19
also,19
case,19
there,18
within,18
century,18
community,18
major,18
diffusion,17
can,17
who,17
likely,16
index,16
ry,16
different,16
susceptibles,16
per,15
village,15
threshold,15
factors,15
akihito,15
r,15
peak,15
bartlett,15
about,15
only,15
suzuki,15
integration,15
rate,14
wave,14
japanese,14
okeru,14
decline,14
but,14
these,14
epidemiology,14
ekigakuteki,14
summer,14
structure,14
epidemiologists,14
smaller,14
schools,13
h,13
studies,13
survey,13
historians,13
endemicity,13
around,13
scott,13
regional,13
patterns,13
where,13
did,13
nihon,13
they,12
all,12
england,12
rhythm,12
study,12
m,12
infected,12
however,12
people,12
geographical,12
exposure,12
many,12
time,12
zasshi,12
pattern,12
another,12
article,12
holiday,12
fertility,12
among,12
area,12
kagawa,11
human,11
outbreaks,11
young,11
impact,11
mcneill,11
p,11
out,11
late,11
virus,11
london,11
periodicity,11
critical,11
death,11
after,11
spatial,11
much,11
being,10
every,10
i,10
mechanism,10
communities,10
black,10
transmission,10
because,10
part,10
place,10
t,10
social,10
small,10
towns,10
shows,10
new,10
end,10
centre,10
less,10
infectives,10
table,10
monthly,10
both,10
through,10
became,10
twentieth,10
cent,9
aaby,9
american,9
nineteenth,9
nenp,9
relatively,9
growth,9
metropolis,9
most,9
show,9
year,9
surrounding,9
still,9
under,9
areas,9
started,9
analysis,9
born,9
them,9
seasonal,9
okinawa,9
until,9
although,9
integrated,9
societal,8
ekigaku,8
central,8
similar,8
b,8
statistical,8
established,8
medicine,8
found,8
well,8
haggett,8
single,8
biological,8
seasonality,8
sh,8
status,8
individuals,8
so,8
high,8
past,8
c,8
reached,8
settlements,7
chi,7
first,7
words,7
surveys,7
since,7
conducted,7
kobe,7
y,7
without,7
earlier,7
connected,7
hyogo,7
intensive,7
n,7
four,7
experienced,7
important,7
districts,7
concept,7
example,7
kenky,7
change,7
edo,7
world,7
cycle,7
f,7
jannetta,7
surveyed,7
infective,7
already,7
chance,7
took,7
birth,7
upon,7
region,7
features,7
countries,7
often,7
any,7
kansatsu,7
each,7
country,7
very,7
person,7
teikoku,7
using,7
contributed,7
evidence,7
observed,7
showed,7
does,6
hub,6
child,6
later,6
use,6
peaks,6
policy,6
before,6
source,6
lower,6
sources,6
system,6
possible,6
exposed,6
