WORDCOUNTS,WEIGHT
the,1270
of,832
and,515
in,466
to,383
a,304
that,199
was,191
for,177
as,158
woman,155
on,150
utah,148
s,145
suffrage,138
women,131
mormon,127
by,124
see,114
marriage,109
polygamy,108
their,97
divorce,97
consent,86
were,83
law,81
political,80
new,79
not,65
history,64
with,61
they,59
york,56
one,55
had,54
it,53
legal,53
or,52
is,52
an,51
from,48
at,45
american,45
field,45
be,44
vote,43
contract,42
mormons,41
antipolygamists,40
her,40
also,38
liberty,37
even,37
p,37
but,36
all,34
between,34
journal,33
than,33
other,32
argued,32
its,32
states,32
state,29
national,29
only,28
suffragists,27
most,27
war,26
more,26
would,26
who,26
antipolygamy,25
into,25
power,25
men,25
congress,25
theory,25
century,24
no,24
civil,24
this,24
lake,24
union,23
have,23
salt,23
marital,22
rights,22
could,22
will,22
territorial,22
nineteenth,21
franchise,21
stanton,21
freedom,21
territory,21
church,20
against,20
young,20
wife,20
been,20
united,20
wives,20
such,19
legislation,19
after,19
america,19
government,18
kate,18
when,18
society,18
mormonism,18
slavery,18
over,18
city,18
authority,17
politics,17
review,17
movement,17
relationship,17
december,17
did,17
both,17
jan,17
our,17
federal,16
relations,16
example,16
own,16
same,16
ed,16
she,16
historical,16
through,16
among,16
made,15
domestic,15
washington,15
if,14
davis,14
laws,14
act,14
claim,14
about,14
leaders,14
report,14
constitution,13
before,13
i,13
system,13
tribune,13
university,13
monster,13
elizabeth,13
bill,13
plural,13
problem,13
marriages,13
d,13
should,13
anthony,12
first,12
there,12
may,12
his,12
family,12
up,12
social,12
put,12
which,12
claimed,12
what,12
charged,12
e,11
those,11
west,11
labor,11
license,11
rather,11
parties,11
whole,11
republican,11
female,11
many,11
valid,11
v,11
so,11
george,11
husband,11
life,11
them,11
w,11
husbands,10
vols,10
j,10
right,10
some,10
cady,10
thus,10
morrill,10
late,10
public,10
well,10
least,10
cong,10
condemned,10
matter,10
irvine,10
john,10
man,10
rhetoric,10
where,10
like,10
sess,10
june,10
country,10
are,10
senate,10
popular,10
voluntary,10
association,10
territories,10
chicago,10
early,10
h,9
antidivorce,9
speech,9
case,9
monogamy,9
times,9
quoted,9
house,9
based,9
however,9
opposition,9
part,9
nation,9
polygamous,9
two,9
antipolygamist,9
hartog,9
brigham,9
connection,9
then,9
newman,9
statute,9
era,9
arguing,8
polygamists,8
nature,8
mass,8
march,8
opposed,8
without,8
b,8
