WORDCOUNTS,WEIGHT
the,172
of,121
and,87
in,73
a,65
to,63
he,36
stories,35
is,34
that,32
experience,27
for,27
it,24
they,24
with,22
as,22
history,21
oral,21
she,20
had,20
story,20
are,19
this,19
about,18
on,18
his,17
was,17
from,17
by,16
their,15
so,14
experiences,13
or,13
said,12
historical,12
them,12
which,12
all,11
out,11
i,11
not,10
but,10
interviews,10
an,10
can,10
s,9
man,8
within,8
categories,8
were,8
tell,8
one,8
when,8
at,7
consciousness,7
my,7
her,7
narrators,7
have,7
be,7
cattle,7
how,6
old,6
university,6
western,6
narratives,6
regional,6
very,6
what,6
west,6
place,6
personal,6
individual,6
american,6
him,6
suggest,6
barbara,5
town,5
back,5
allen,5
told,5
often,5
corpus,5
wagon,5
into,5
these,5
most,5
came,5
ride,5
over,5
each,5
down,5
larger,5
day,5
got,5
people,5
there,5
up,5
utah,5
wife,5
we,5
here,5
foot,4
heroic,4
been,4
across,4
husband,4
landscape,4
means,4
who,4
life,4
us,4
key,4
river,4
before,4
migration,4
westerners,4
only,4
transcripts,4
natural,4
many,4
grandfather,4
could,4
found,4
come,4
past,4
never,4
form,4
interview,4
because,4
through,4
significant,4
collection,4
coming,4
individuals,4
folklore,4
spring,4
own,4
encounters,4
land,4
d,4
after,4
family,4
journal,4
looked,4
among,4
reno,3
common,3
hill,3
feet,3
process,3
community,3
collections,3
team,3
understand,3
transformation,3
terms,3
get,3
environment,3
something,3
t,3
constructed,3
storytelling,3
also,3
set,3
affords,3
wyoming,3
death,3
appear,3
nature,3
train,3
children,3
new,3
pass,3
state,3
help,3
just,3
enough,3
legend,3
see,3
particular,3
however,3
plains,3
time,3
historians,3
some,3
made,3
little,3
son,3
region,3
part,3
looking,3
its,3
identity,3
our,3
california,3
such,3
september,3
sense,3
montana,3
next,3
expressing,3
elements,3
around,3
understanding,3
themselves,3
always,3
hogs,3
would,3
instance,3
value,3
likely,2
o,2
no,2
cactus,2
if,2
meaning,2
stood,2
program,2
top,2
lost,2
politicians,2
off,2
still,2
landed,2
group,2
owner,2
why,2
kinds,2
true,2
thought,2
sudden,2
lives,2
me,2
under,2
consider,2
perceived,2
home,2
dickinson,2
collectively,2
communicating,2
morning,2
literally,2
circumstances,2
themes,2
being,2
first,2
powerful,2
isolation,2
notions,2
ranch,2
long,2
besides,2
connection,2
portas,2
perceive,2
paper,2
different,2
rode,2
fact,2
shaped,2
walk,2
seem,2
did,2
best,2
histories,2
morrison,2
narrative,2
county,2
walked,2
pray,2
reveal,2
events,2
patterns,2
took,2
studies,2
those,2
same,2
clock,2
context,2
krestine,2
accounts,2
woman,2
recorded,2
has,2
distance,2
public,2
sleeping,2
really,2
aspects,2
well,2
another,2
local,2
nuggets,2
possible,2
contain,2
mom,2
both,2
heard,2
contours,2
rebirth,2
city,2
bottom,2
became,2
role,2
northern,2
year,2
describe,2
call,2
much,2
collective,2
ideas,2
questions,2
structures,2
archive,2
described,2
years,2
week,2
sid,2
discovered,2
since,2
discovering,2
glacier,2
keep,2
working,2
mount,2
trail,2
clothes,2
quite,2
rainier,2
transcript,2
wasn,2
especially,2
driving,2
although,2
ship,2
body,2
qualities,2
eyes,2
young,2
started,2
left,2
shallow,2
bag,2
focus,2
using,2
daughter,2
student,2
immigration,2
seemed,2
content,2
doggone,1
difficult,1
go,1
therefore,1
reminiscences,1
lo,1
hero,1
black,1
produces,1
done,1
robe,1
york,1
road,1
without,1
various,1
collected,1
way,1
visually,1
ox,1
fell,1
statements,1
concerned,1
sometimes,1
crevasse,1
usually,1
five,1
behold,1
impetus,1
short,1
developed,1
happy,1
angeles,1
denmark,1
myron,1
byu,1
aunt,1
rough,1
separated,1
represent,1
dangers,1
play,1
sizable,1
kind,1
college,1
overstated,1
myself,1
snack,1
red,1
becomes,1
mean,1
etc,1
completely,1
july,1
itself,1
force,1
make,1
returned,1
indicates,1
proportion,1
associate,1
los,1
boy,1
similar,1
talk,1
storytellers,1
settlements,1
folklorist,1
southern,1
length,1
parts,1
unfamiliar,1
gotten,1
hearing,1
cultivate,1
religious,1
makes,1
special,1
emergency,1
pp,1
nev,1
fall,1
feel,1
fully,1
rested,1
live,1
loaded,1
pretty,1
mother,1
addressing,1
yet,1
grimshaw,1
selling,1
h,1
fife,1
shining,1
rock,1
communally,1
months,1
walking,1
reason,1
changes,1
unusual,1
rider,1
perceptions,1
traveled,1
interpretive,1
missouri,1
serve,1
figuratively,1
beans,1
message,1
meant,1
ore,1
seeing,1
migrating,1
former,1
calif,1
borrowed,1
campaign,1
regularly,1
necessarily,1
northwest,1
familiar,1
organized,1
participants,1
throwed,1
dirt,1
individually,1
sick,1
then,1
any,1
bernece,1
oxen,1
essential,1
weather,1
fashioning,1
worried,1
n,1
skin,1
mary,1
exemplified,1
deliver,1
thorny,1
age,1
communal,1
arms,1
highlight,1
simply,1
bosler,1
struck,1
joe,1
scarcely,1
bozeman,1
notre,1
legends,1
occupied,1
cast,1
wonder,1
comes,1
isolated,1
camped,1
beyond,1
social,1
useful,1
generally,1
wrong,1
shipped,1
every,1
hear,1
christmas,1
fire,1
lewis,1
jackson,1
more,1
name,1
answers,1
human,1
prospecting,1
lou,1
subjects,1
froze,1
give,1
proud,1
mysterious,1
important,1
stream,1
migrant,1
know,1
drowned,1
others,1
ran,1
terrain,1
similarly,1
believe,1
put,1
principle,1
nevada,1
friends,1
ourselves,1
taking,1
hopefully,1
j,1
cancer,1
cedar,1
expressed,1
efforts,1
grandpa,1
longer,1
whom,1
chunks,1
interested,1
overwhelming,1
prayed,1
head,1
tradition,1
homestead,1
occurrence,1
recurrent,1
valleyi,1
broken,1
foods,1
suggesting,1
together,1
prepared,1
weeds,1
great,1
trips,1
depict,1
typical,1
right,1
regard,1
p,1
seasickness,1
rich,1
grave,1
trip,1
uncle,1
eureka,1
faulkner,1
personality,1
embracing,1
translate,1
bunch,1
take,1
journey,1
reckoned,1
identities,1
green,1
distinctive,1
initial,1
emotionally,1
carrying,1
favorite,1
clean,1
emerges,1
other,1
seen,1
dusk,1
turned,1
miles,1
hand,1
trouble,1
learn,1
ladies,1
everyday,1
geography,1
understood,1
according,1
where,1
committed,1
war,1
dropped,1
notable,1
developing,1
grit,1
oregon,1
stopped,1
horseback,1
setting,1
whether,1
weighing,1
widowed,1
michael,1
until,1
want,1
issue,1
ill,1
trinity,1
imposed,1
takes,1
thirty,1
logan,1
suspect,1
facticity,1
westerner,1
mere,1
merrill,1
symbolizing,1
bodies,1
eastern,1
meadow,1
frequency,1
sell,1
barefeet,1
granddad,1
vein,1
oh,1
number,1
possibility,1
auction,1
grandma,1
dark,1
torn,1
shape,1
enriching,1
imagine,1
almost,1
suggests,1
basis,1
recognizing,1
genre,1
marked,1
herd,1
sandhill,1
reveals,1
danish,1
spending,1
strips,1
shared,1
characterize,1
anecdotes,1
knew,1
drive,1
popular,1
bedside,1
laramie,1
rocks,1
solid,1
weaverville,1
treacherous,1
researchers,1
eleven,1
stuck,1
accompanying,1
range,1
carry,1
larsen,1
crossed,1
locate,1
clear,1
four,1
ulmer,1
horse,1
lake,1
members,1
ohio,1
leo,1
mott,1
judie,1
example,1
berman,1
apparent,1
intermountain,1
three,1
speechless,1
easy,1
enter,1
narrator,1
die,1
subject,1
transition,1
fence,1
step,1
junipers,1
happens,1
whole,1
dailyfirst,1
food,1
gave,1
sand,1
frying,1
healed,1
needed,1
helen,1
approach,1
memories,1
extraordinarily,1
nurse,1
think,1
bleeding,1
pan,1
friend,1
intimate,1
winter,1
like,1
thus,1
bed,1
inlay,1
includes,1
nov,1
sophus,1
encapsulate,1
inadvertent,1
reflect,1
surrounding,1
question,1
sickness,1
wild,1
shortly,1
participate,1
mont,1
couple,1
explained,1
theme,1
mine,1
difficulties,1
scanning,1
professor,1
vacation,1
indexed,1
rifle,1
realized,1
snowstorm,1
backdrop,1
sensitivity,1
express,1
language,1
discerned,1
agent,1
discovery,1
evening,1
dangerous,1
workers,1
responses,1
course,1
eve,1
mixed,1
construct,1
instead,1
fatal,1
salt,1
good,1
afford,1
describing,1
dame,1
below,1
uninterrupted,1
files,1
living,1
distances,1
plant,1
hardly,1
talked,1
humboldt,1
privilege,1
snake,1
clues,1
colleagues,1
idaho,1
anyone,1
flour,1
conversation,1
bacon,1
emphasizes,1
last,1
tape,1
captain,1
night,1
decided,1
event,1
involved,1
least,1
patiently,1
immigrants,1
sagebrush,1
direction,1
leg,1
repeated,1
small,1
underlying,1
summon,1
times,1
traveling,1
transcends,1
needs,1
burlingame,1
soil,1
specific,1
few,1
outside,1
pregnant,1
searching,1
rave,1
potential,1
interviewed,1
broughton,1
trying,1
speed,1
between,1
response,1
buffalo,1
passages,1
constructing,1
brought,1
holds,1
difficulty,1
recounted,1
combination,1
bottoms,1
overcome,1
