WORDCOUNTS,WEIGHT
the,1455
of,821
and,468
in,468
a,399
to,388
war,256
that,225
american,164
military,158
s,151
was,141
as,138
for,133
on,123
by,108
world,101
army,90
from,86
an,85
united,82
is,78
it,76
were,75
states,73
be,73
had,71
ii,68
this,68
with,66
his,65
i,60
york,55
democracy,52
more,52
not,52
democratic,51
but,51
their,50
most,50
its,50
they,45
or,45
new,45
see,45
at,44
films,44
could,43
fight,42
which,42
about,40
men,40
life,40
during,39
we,39
other,38
americans,37
than,36
one,34
such,34
who,33
film,32
many,32
even,31
social,31
are,31
capra,31
troops,30
public,30
have,30
information,29
civilian,29
morale,28
knowledge,28
snafu,27
soldier,27
combat,27
these,27
only,27
would,27
you,27
history,26
german,26
important,26
also,26
soldiers,26
much,26
series,25
enemy,25
both,25
germany,24
suggested,24
what,24
facts,23
effort,23
up,23
truth,22
e,22
might,22
some,22
people,22
society,22
fighting,22
way,21
modern,21
america,21
all,20
government,20
journal,20
will,20
wartime,20
why,20
imagining,19
those,19
june,19
like,19
after,19
axis,19
between,19
group,18
into,18
against,18
branch,18
research,18
militarism,18
different,18
audience,18
first,17
has,17
individual,17
totalitarianism,17
because,17
hollywood,17
ibid,17
itself,17
although,17
very,16
unit,16
your,16
opinion,16
own,16
he,16
may,16
culture,16
two,16
general,16
before,15
roosevelt,15
political,15
out,15
man,15
understanding,15
empirical,15
so,15
been,15
team,15
must,15
propaganda,15
if,14
there,14
dir,14
central,14
harbor,14
well,14
battle,14
do,14
made,14
study,14
any,14
while,14
c,14
studies,13
motion,13
nazi,13
thus,13
no,13
how,13
through,13
frank,13
sergeant,13
power,13
fact,13
often,13
over,13
each,13
did,13
psychology,13
multiethnic,13
experience,12
long,12
totalitarian,12
japanese,12
front,12
orientation,12
part,12
training,12
make,12
same,12
picture,12
members,12
pearl,12
them,12
cause,12
became,12
national,12
n,12
d,12
race,12
system,11
without,11
four,11
f,11
footage,11
toward,11
program,11
use,11
office,11
can,11
regimentation,11
education,11
when,11
country,11
far,11
pictures,11
making,11
screen,11
white,11
fears,11
among,11
large,10
being,10
nazism,10
case,10
soviet,10
similar,10
handbook,10
however,10
civil,10
nation,10
once,10
marshall,10
home,10
al,10
others,10
eds,10
free,10
private,10
him,10
countries,10
role,10
years,10
ways,9
ethnic,9
nature,9
hatred,9
europe,9
differences,9
help,9
particularly,9
representations,9
nazis,9
radio,9
freedoms,9
l,9
black,9
image,9
union,9
produced,9
work,9
et,9
forces,9
good,9
owi,9
scientific,9
action,9
under,9
management,9
department,9
put,9
idea,9
john,9
audiences,9
become,9
seen,9
fought,9
whether,9
little,9
our,9
russia,9
h,8
great,8
state,8
dollard,8
possible,8
himself,8
warfare,8
ability,8
third,8
alpers,8
cultural,8
spiegel,8
participation,8
basis,8
r,8
place,8
officers,8
family,8
concluded,8
nations,8
indeed,8
still,8
included,8
ed,8
cartoon,8
hand,8
less,8
japan,8
individuality,8
fireside,8
victory,8
faith,8
widely,8
fascism,8
success,8
historical,8
better,8
attitudes,8
hitler,8
freedom,8
manual,8
aims,8
grinker,8
attempted,8
early,8
cartoons,7
t,7
rational,7
official,7
scientists,7
take,7
emphasized,7
within,7
creveld,7
g,7
response,7
look,7
apparently,7
leadership,7
understood,7
van,7
factual,7
threat,7
powerful,7
officer,7
map,7
triumph,7
prewar,7
visions,7
around,7
concerns,7
service,7
name,7
dictatorship,7
appeared,7
time,7
end,7
jobs,7
michael,7
stouffer,7
played,7
educational,7
saw,7
regimes,7
division,7
decision,7
george,7
crucial,7
fear,7
fdr,7
began,7
following,7
know,7
defining,7
conscription,7
presented,7
simply,7
ultimately,7
washington,7
showed,7
given,6
go,6
told,6
unlike,6
princeton,6
skills,6
suggesting,6
reasons,6
mcbride,6
real,6
citizenship,6
right,6
point,6
fascist,6
represented,6
just,6
argued,6
voluntarism,6
m,6
strategy,6
opponents,6
greater,6
p,6
events,6
late,6
decisions,6
italy,6
collective,6
actually,6
small,6
few,6
industry,6
provided,6
seemed,6
bill,6
surveyed,6
alvin,6
vision,6
prelude,6
children,6
armed,6
perhaps,6
day,6
largely,6
individuals,6
clear,6
authors,6
movies,6
interventionist,6
least,6
never,6
systems,6
story,6
figures,6
discipline,6
me,6
bureau,6
science,6
cantril,6
polls,6
comes,6
charles,6
here,6
brothers,6
form,6
