WORDCOUNTS,WEIGHT
the,1492
of,754
to,416
in,370
and,342
a,224
as,179
for,163
quakers,162
that,158
their,149
s,147
new,147
quaker,126
by,102
england,90
with,90
on,89
see,88
his,86
had,83
they,77
history,77
executions,70
was,70
colony,70
from,61
it,58
massachusetts,55
he,54
who,53
martyrs,49
london,49
mather,48
were,47
an,43
religious,41
lord,40
bishop,39
not,39
boston,39
early,38
this,37
first,36
ed,36
john,36
george,36
english,34
be,34
puritans,33
been,32
sect,30
god,30
but,30
friends,29
more,29
would,29
colonial,29
quakerism,28
puritan,28
which,27
at,26
them,26
american,25
fox,25
journal,25
after,25
liberty,24
against,24
william,24
spirit,23
its,23
prophetic,23
martyrdom,22
i,22
keith,22
when,22
only,22
other,22
you,22
out,21
people,21
own,21
witnesses,21
upon,21
is,21
authorities,21
themselves,21
meeting,21
or,20
norton,20
did,20
truth,19
court,19
most,19
death,19
have,19
one,18
grove,18
into,18
bay,18
died,18
civil,18
made,18
englandjudged,18
later,17
account,17
century,17
york,17
events,17
during,17
many,17
confrontation,17
over,17
myth,16
published,16
society,16
missionaries,15
vols,15
those,15
september,15
part,15
especially,15
all,15
life,15
ii,14
than,14
cotton,14
came,14
maule,14
magistrates,14
present,14
colonists,14
although,14
king,13
statements,13
prophecy,13
also,13
christ,13
efforts,13
language,13
like,13
accounts,13
sufferings,13
between,13
version,13
among,13
policy,12
rhode,12
case,12
justifications,12
even,12
generation,12
philadelphia,12
besse,12
called,12
shall,12
well,12
used,12
records,12
up,12
actions,12
time,12
governor,12
persecution,12
historical,12
both,12
religion,11
state,11
iv,11
america,11
some,11
cited,11
letter,11
since,11
image,11
threat,11
could,11
late,11
having,11
island,11
work,11
place,11
williams,11
innocent,11
wrote,11
about,11
these,11
reform,11
man,11
men,11
him,11
faith,11
conscience,11
any,11
leaders,11
salem,11
joseph,11
yearly,11
edmundson,11
tract,11
if,10
such,10
divine,10
martyr,10
punishment,10
judgment,10
make,10
two,10
another,10
general,10
so,10
thomas,10
deaths,10
principle,10
past,10
cause,10
foxe,10
years,10
manuscript,9
true,9
before,9
brief,9
historians,9
pacifism,9
point,9
aggressive,9
because,9
retribution,9
esp,9
pestana,9
interpretation,9
others,9
pamphlet,9
execution,9
style,9
ibid,9
persecutors,9
continued,9
blood,9
are,9
eventually,9
whether,9
terms,9
became,9
statement,9
position,8
cresson,8
historiography,8
company,8
there,8
apocalyptic,8
polemical,8
conflict,8
shurtleff,8
earlier,8
travels,8
found,8
p,8
your,8
tale,8
gould,8
defended,8
once,8
increasingly,8
prophecies,8
law,8
charter,8
robinson,8
revised,8
christian,8
seventeenth,8
inspired,8
jeremiad,8
believed,8
theme,8
englanders,8
presented,8
role,8
come,8
charles,8
way,7
church,7
whiting,7
great,7
within,7
richard,7
roger,7
edward,7
just,7
four,7
initial,7
culture,7
away,7
revolution,7
acts,7
condemned,7
magnalia,7
toward,7
violent,7
churches,7
use,7
defenders,7
hill,7
order,7
began,7
banishment,7
then,7
punishments,7
estes,7
suffering,7
her,7
popular,7
little,7
went,7
our,7
offered,7
images,7
struggle,6
stephenson,6
former,6
being,6
tradition,6
issue,6
sought,6
laws,6
phase,6
g,6
adopted,6
old,6
rather,6
witness,6
thought,6
making,6
dyer,6
francis,6
instance,6
decades,6
effort,6
example,6
good,6
heart,6
erected,6
newly,6
quietism,6
second,6
intolerance,6
americana,6
movement,6
repression,6
criticism,6
yet,6
pp,6
love,6
testimony,6
mistreatment,6
where,6
prophets,6
day,6
missionary,6
examples,6
treated,6
baptists,6
authors,6
held,6
endecott,6
whig,6
predictions,6
down,6
far,6
defend,6
debate,6
while,6
resident,6
emphasis,6
occasionally,6
through,6
vann,6
instead,6
shift,6
christi,6
go,5
done,5
declared,5
judged,5
ways,5
toleration,5
papers,5
advocates,5
radicals,5
establishment,5
collection,5
adams,5
works,5
humphrey,5
response,5
sword,5
publications,5
howgill,5
authority,5
no,5
without,5
act,5
generations,5
developed,5
anglican,5
adversaries,5
edition,5
mary,5
contemporaries,5
ministers,5
martyred,5
protestant,5
opponents,5
hands,5
war,5
recently,5
however,5
tenent,5
brought,5
gave,5
has,5
executed,5
philip,5
passive,5
hypocrisy,5
imagery,5
ofthe,5
reference,5
documents,5
end,5
godly,5
gatchell,5
less,5
controversy,5
mythic,5
confrontational,5
founders,5
latter,5
never,5
quarterly,5
punished,5
simply,5
ever,5
tracts,5
quoted,5
w,5
pain,5
arguments,5
samuel,5
evidence,5
testament,5
traveling,5
intolerant,5
element,5
encouraged,4
resulted,4
measures,4
passing,4
library,4
censure,4
something,4
permitted,4
restoration,4
principles,4
emphasized,4
burrough,4
prior,4
sent,4
himself,4
evans,4
repeatedly,4
regarding,4
development,4
points,4
reported,4
author,4
vengeance,4
progressive,4
back,4
bloody,4
demonstration,4
opposed,4
martyrology,4
killing,4
