WORDCOUNTS,WEIGHT
the,67
of,50
and,42
to,37
history,23
in,19
as,18
that,18
a,17
sensory,17
we,16
senses,15
not,14
roeder,10
essays,10
historians,10
it,9
their,9
for,9
past,9
what,9
this,9
by,8
on,8
does,7
they,7
but,7
know,7
all,7
our,7
have,7
table,6
experience,6
round,6
social,6
s,6
be,6
at,5
or,5
only,5
did,5
some,5
suggest,5
is,5
visual,4
about,4
with,4
most,4
also,4
understood,4
while,4
because,4
understanding,4
questions,4
why,4
journal,4
fields,3
how,3
american,3
ing,3
when,3
understand,3
was,3
culture,3
from,3
if,3
power,3
m,3
might,3
are,3
best,3
do,3
ibid,3
through,3
its,3
coming,3
were,3
years,3
authors,3
field,3
several,3
offered,3
especially,3
study,3
fully,3
much,3
way,2
george,2
his,2
economic,2
dimensions,2
still,2
introduction,2
he,2
often,2
h,2
thought,2
us,2
before,2
same,2
more,2
explain,2
evidence,2
mark,2
each,2
smith,2
other,2
seem,2
begun,2
smell,2
new,2
carolina,2
take,2
historical,2
i,2
written,2
equally,2
particular,2
pertinent,2
emphasis,2
politics,2
presented,2
must,2
helps,2
role,2
where,2
significant,2
such,2
september,2
although,2
would,2
jr,2
so,2
an,2
smells,2
between,2
attending,2
cook,2
even,2
attention,2
sensations,2
imaginatively,1
south,1
dealing,1
meaningfully,1
confirm,1
things,1
ers,1
sixteen,1
complaint,1
excavate,1
discussing,1
spice,1
currently,1
americans,1
me,1
demand,1
note,1
matter,1
edge,1
common,1
appreciating,1
exhaust,1
rather,1
movements,1
contingent,1
sometimes,1
slavery,1
ways,1
linenthal,1
ests,1
wrote,1
claimed,1
tactile,1
begin,1
tory,1
elaborating,1
mous,1
unconscious,1
environmental,1
brief,1
cullen,1
urges,1
disciplines,1
nearly,1
defined,1
dec,1
process,1
becomes,1
historiographically,1
mean,1
breath,1
reexperience,1
concluding,1
detailed,1
judgment,1
expanded,1
production,1
comments,1
experiences,1
expan,1
expect,1
initially,1
recognize,1
one,1
religious,1
pages,1
elaborate,1
strides,1
diplomatic,1
united,1
sincere,1
factors,1
live,1
addressing,1
unapologetically,1
rath,1
di,1
approaches,1
done,1
itself,1
remains,1
read,1
deodorant,1
sounds,1
university,1
had,1
intellectually,1
seriously,1
foul,1
attends,1
ojamerican,1
em,1
fifteen,1
any,1
thinking,1
associated,1
historian,1
believed,1
connie,1
ed,1
contemporaries,1
argued,1
observations,1
w,1
reinscribe,1
these,1
narratives,1
women,1
steve,1
test,1
simply,1
begins,1
operate,1
moments,1
said,1
powerful,1
noises,1
functioned,1
petrick,1
isolation,1
lead,1
aural,1
always,1
dissed,1
offers,1
here,1
fullness,1
deterred,1
gaps,1
forty,1
military,1
phasized,1
others,1
counsel,1
dimension,1
over,1
stands,1
conceived,1
methodology,1
intersensorial,1
intellectual,1
ourselves,1
experienced,1
many,1
j,1
genteel,1
garlic,1
historiography,1
my,1
based,1
shows,1
treatment,1
believe,1
scholars,1
desire,1
search,1
reasons,1
traditionally,1
vision,1
universal,1
heavy,1
sights,1
accumulated,1
inquiry,1
jah,1
inevitably,1
remarked,1
particularly,1
invaluable,1
obviously,1
thanks,1
tactility,1
far,1
end,1
religion,1
fills,1
audience,1
prevail,1
fashion,1
help,1
enlarge,1
inter,1
expressions,1
late,1
never,1
took,1
staff,1
furthermore,1
classified,1
political,1
ours,1
poverty,1
explanations,1
vary,1
existing,1
accepted,1
conceits,1
relevant,1
methodological,1
cannot,1
sound,1
issue,1
otherwise,1
lectual,1
material,1
however,1
textbook,1
gustatory,1
perhaps,1
sively,1
guidance,1
taught,1
anthropologists,1
mensions,1
has,1
prone,1
james,1
u,1
encountered,1
gabriella,1
analytically,1
well,1
texts,1
almost,1
fundamentally,1
occupying,1
explanative,1
presentist,1
exploring,1
used,1
work,1
middle,1
treated,1
already,1
phenomena,1
made,1
richard,1
alone,1
clear,1
pain,1
tastes,1
example,1
knowledge,1
looking,1
esp,1
play,1
related,1
communicators,1
photographic,1
gerard,1
identity,1
subject,1
findings,1
chiang,1
texture,1
use,1
food,1
angle,1
freedom,1
place,1
exciting,1
behavior,1
anony,1
demonstrates,1
colonized,1
framework,1
people,1
maintained,1
relevance,1
writing,1
think,1
tions,1
precision,1
continue,1
call,1
throughout,1
which,1
come,1
previous,1
issues,1
tell,1
ques,1
difference,1
class,1
trusted,1
professor,1
sensuous,1
trends,1
andrews,1
importance,1
adding,1
encounters,1
assumes,1
write,1
profession,1
author,1
contributors,1
europeanists,1
gun,1
mixed,1
relations,1
should,1
include,1
sense,1
started,1
reviewers,1
level,1
intel,1
reinforces,1
states,1
century,1
thoughtful,1
pretend,1
colleagues,1
order,1
taste,1
philosophy,1
offense,1
knowl,1
decisions,1
least,1
speculative,1
refer,1
few,1
systems,1
trying,1
qualities,1
eyes,1
textbooks,1
columbia,1
mantle,1
become,1
themselves,1
protect,1
distinguished,1
wise,1
scholarship,1
topics,1
caused,1
examine,1
thoughtfully,1
can,1
vein,1
early,1
marvelous,1
fitzgerald,1
up,1
y,1
necessity,1
given,1
multisensorily,1
raised,1
appealing,1
paid,1
immediately,1
ground,1
strong,1
than,1
tendency,1
recent,1
anchored,1
attend,1
writ,1
destabilize,1
newly,1
ago,1
hardly,1
productive,1
doing,1
time,1
arresting,1
tendentious,1
race,1
input,1
