WORDCOUNTS,WEIGHT
the,313
of,203
and,170
to,124
in,78
that,58
political,58
a,55
parties,55
politics,50
history,41
new,41
as,37
their,36
with,36
for,35
not,31
on,30
women,29
party,28
government,28
policy,26
it,25
is,25
formisano,23
about,22
s,22
or,20
was,19
but,19
social,19
were,19
from,18
did,18
period,18
american,17
partisan,17
be,17
we,17
how,16
public,16
than,16
more,15
at,14
he,14
century,14
by,14
they,14
even,14
see,13
this,13
have,13
between,13
third,13
do,12
what,12
work,12
which,12
politicians,11
interest,11
partisanship,11
when,11
if,10
into,10
rather,10
movements,10
might,10
has,10
some,10
good,10
voters,10
why,10
one,9
often,9
organizations,9
i,9
men,9
historians,9
both,9
behavior,9
questions,9
an,9
citizens,8
also,8
state,8
regulation,8
its,8
gender,8
framework,8
twentieth,8
journal,8
groups,7
nineteenth,7
most,7
so,7
popular,7
issues,7
specific,7
nonpartisanship,7
elites,7
would,7
attention,7
does,6
without,6
links,6
who,6
york,6
welfare,6
june,6
organizational,6
important,6
over,6
other,6
could,6
out,6
antiparty,6
argument,6
can,6
up,6
much,6
still,5
yet,5
periods,5
had,5
these,5
midlife,5
interests,5
know,5
l,5
many,5
been,5
are,5
question,5
those,5
cultural,5
mccormick,5
participation,5
made,5
likely,5
say,5
part,5
example,5
such,5
crisis,5
legislatures,5
sentiment,5
problems,5
chicago,5
major,5
rights,4
federal,4
corporate,4
essays,4
michael,4
h,4
courts,4
organization,4
too,4
only,4
concerns,4
all,4
active,4
distribution,4
different,4
shaped,4
policies,4
far,4
there,4
patterns,4
activism,4
making,4
voting,4
well,4
theory,4
draws,4
mass,4
argues,4
account,4
suggests,4
urban,4
richard,4
age,4
elite,4
campaign,4
own,4
points,4
change,4
although,4
field,4
especially,4
governments,4
among,4
recent,4
law,4
hypothesis,4
go,3
republican,3
matter,3
no,3
way,3
his,3
demands,3
basic,3
meanwhile,3
voluntary,3
make,3
importance,3
movement,3
life,3
class,3
use,3
expectations,3
united,3
studies,3
before,3
practices,3
rise,3
direction,3
either,3
electoral,3
power,3
worked,3
principle,3
j,3
best,3
richmond,3
loyalty,3
analyses,3
time,3
link,3
nonpartisan,3
help,3
late,3
them,3
system,3
character,3
lowi,3
while,3
because,3
shape,3
local,3
silbey,3
mobilization,3
literature,3
vote,3
claim,3
civil,3
