WORDCOUNTS,WEIGHT
the,553
of,379
and,310
in,210
a,194
to,171
for,113
history,87
we,87
students,86
that,82
american,77
s,72
as,71
on,66
our,57
is,53
from,47
adults,47
at,46
was,44
by,42
their,39
with,39
king,37
americans,36
black,36
who,36
were,34
tubman,34
names,32
white,32
this,32
or,32
top,32
one,31
parks,31
are,31
they,29
an,29
about,28
her,28
most,27
not,27
it,26
than,26
two,26
more,26
famous,26
but,25
lists,25
would,25
be,25
new,24
see,24
name,23
ten,22
when,22
textbooks,22
b,21
school,21
them,21
have,21
list,20
women,19
harriet,19
http,19
york,19
all,19
only,19
first,18
those,18
march,18
african,18
winfrey,18
america,17
jr,17
journal,17
part,17
people,17
which,17
figure,17
month,17
national,17
www,16
four,16
curriculum,16
oprah,16
responses,16
martin,16
five,16
historical,16
listed,16
between,16
rosa,16
wineburg,15
respondents,15
other,15
high,15
some,14
his,14
these,14
david,14
figures,14
luther,14
race,14
surveys,13
times,13
no,13
out,13
cultural,13
many,13
appeared,13
states,13
different,13
named,13
into,12
likely,12
same,12
thomas,12
can,12
negro,12
blacks,12
among,12
common,11
schools,11
courtesy,11
has,11
example,11
up,11
teaching,11
books,11
after,11
she,11
did,11
what,11
although,11
thousand,11
if,10
edu,10
survey,10
may,10
presidents,10
age,10
census,10
hispanic,10
even,10
civil,10
still,10
social,10
week,10
today,10
life,10
each,10
number,10
library,9
woodson,9
young,9
photo,9
during,9
al,9
also,9
franklin,9
anthony,8
group,8
ross,8
benjamin,8
study,8
pageant,8
data,8
aged,8
results,8
sam,8
children,8
michael,8
congress,8
ethnic,8
so,8
education,8
susan,8
textbook,8
while,8
public,8
groups,7
second,7
studies,7
differences,7
there,7
racial,7
such,7
sample,7
rights,7
whose,7
how,7
university,7
m,7
war,7
nation,7
president,7
t,7
boston,7
com,7
heritage,7
day,7
another,7
region,7
prints,7
three,7
been,7
lines,7
united,7
photographs,7
any,7
past,7
through,7
years,7
much,7
teens,6
book,6
behind,6
historians,6
magazine,6
whites,6
collection,6
bus,6
old,6
parents,6
similar,6
edition,6
myths,6
had,6
whom,6
could,6
frisch,6
ford,6
memory,6
used,6
work,6
its,6
few,6
society,6
us,6
included,6
culture,6
teachers,6
do,6
completed,6
including,6
schlesinger,6
division,6
george,6
questionnaire,6
wives,6
set,6
country,6
following,6
revere,6
both,6
role,6
washington,6
now,5
struggle,5
college,5
h,5
modern,5
materials,5
test,5
every,5
logistic,5
carter,5
regression,5
bailey,5
left,5
twice,5
like,5
adult,5
played,5
heroes,5
rather,5
generations,5
eight,5
republic,5
statistical,5
just,5
w,5
show,5
chauncey,5
population,5
however,5
gender,5
year,5
et,5
stanford,5
june,5
presence,5
research,5
provided,5
ameri,5
he,5
overall,5
percentage,5
thought,5
time,5
end,5
present,5
remarkable,5
less,5
woman,5
classes,5
educational,5
become,5
often,5
here,5
over,5
february,5
person,5
particular,5
think,5
you,5
news,5
asked,5
montgomery,5
page,4
way,4
larry,4
being,4
available,4
origin,4
atlantic,4
hundred,4
take,4
search,4
state,4
u,4
r,4
except,4
fitzgerald,4
bill,4
century,4
blank,4
third,4
look,4
using,4
recognized,4
across,4
consistency,4
changes,4
numbers,4
too,4
beyond,4
pantheon,4
kennedy,4
found,4
shared,4
prompt,4
cannot,4
meet,4
appearing,4
biographies,4
because,4
story,4
related,4
project,4
stowe,4
good,4
change,4
around,4
scott,4
ninth,4
f,4
wrote,4
indeed,4
make,4
surveyed,4
single,4
yet,4
act,4
death,4
put,4
john,4
took,4
edison,4
native,4
free,4
understanding,4
made,4
slaves,4
significant,4
minorities,4
ordinary,4
overlap,4
analysis,4
mother,4
presidency,4
then,4
htm,4
bush,4
know,4
monthly,4
prominence,4
consciousness,4
almost,4
org,4
multiple,4
courses,4
until,4
d,4
effects,4
go,3
does,3
gerald,3
designated,3
boycott,3
e,3
distributed,3
expect,3
told,3
center,3
aor,3
douglass,3
before,3
proclamation,3
either,3
taken,3
j,3
editions,3
words,3
canon,3
studied,3
slots,3
help,3
henry,3
ours,3
reading,3
ad,3
amelia,3
october,3
cole,3
correlation,3
juvenile,3
throughout,3
review,3
professor,3
g,3
conducted,3
montana,3
cases,3
compared,3
publications,3
compare,3
citizen,3
influence,3
philadelphia,3
without,3
predicted,3
racism,3
l,3
process,3
classrooms,3
section,3
calendar,3
restriction,3
important,3
trained,3
drawing,3
appear,3
based,3
seven,3
centers,3
well,3
greatschools,3
elizabeth,3
collective,3
lunch,3
earhart,3
call,3
