WORDCOUNTS,WEIGHT
the,62
of,28
to,25
a,22
and,22
i,21
it,20
in,20
is,19
s,14
object,10
or,10
that,9
iron,9
this,9
not,8
history,8
curling,8
what,7
some,7
students,7
can,7
know,6
they,6
for,6
used,6
family,6
we,6
was,5
by,5
other,5
where,5
has,5
discussion,5
use,5
have,5
so,5
on,5
at,4
will,4
if,4
as,4
are,4
do,4
those,4
them,4
inches,4
america,4
say,4
its,4
you,4
be,4
when,4
york,3
l,3
how,3
american,3
about,3
space,3
before,3
just,3
house,3
from,3
but,3
physical,3
documents,3
out,3
new,3
terry,3
seminar,3
material,3
james,3
who,3
hypotheses,3
barrel,3
an,3
document,3
thing,3
look,3
things,2
karin,2
later,2
testing,2
calvert,2
make,2
groove,2
their,2
one,2
life,2
why,2
handles,2
hair,2
home,2
commonwealth,2
discolored,2
w,2
already,2
most,2
two,2
only,2
members,2
more,2
bushman,2
yes,2
wishbone,2
ask,2
children,2
housewife,2
john,2
take,2
trouble,2
glenna,2
march,2
context,2
scratches,2
demos,2
well,2
stove,2
made,2
richard,2
matthews,2
refinement,2
part,2
which,2
were,2
such,2
finally,2
someone,2
d,2
hard,2
would,2
photograph,2
presenting,2
probably,2
student,2
little,2
may,1
domesticity,1
carried,1
asking,1
operation,1
singe,1
inch,1
stain,1
dual,1
limits,1
tentative,1
way,1
rested,1
meaning,1
usually,1
been,1
ways,1
sort,1
does,1
everyone,1
widening,1
preparing,1
becomes,1
get,1
decipher,1
seen,1
still,1
goes,1
semiprivate,1
forcing,1
recognize,1
summarizing,1
denied,1
special,1
often,1
form,1
fall,1
once,1
table,1
education,1
yet,1
lots,1
museum,1
fair,1
means,1
confessed,1
examined,1
examine,1
thought,1
modern,1
freeing,1
under,1
university,1
objects,1
into,1
habits,1
eventually,1
teaches,1
fragile,1
culture,1
males,1
senior,1
something,1
comes,1
no,1
observations,1
solid,1
women,1
steel,1
being,1
first,1
rise,1
anything,1
resemblance,1
statement,1
shop,1
explaining,1
humble,1
sources,1
long,1
every,1
text,1
classroom,1
lathe,1
also,1
amount,1
answers,1
childhood,1
nests,1
affords,1
handle,1
metal,1
bright,1
taken,1
important,1
certainty,1
jounal,1
again,1
might,1
rush,1
over,1
drag,1
hot,1
lucky,1
worked,1
each,1
all,1
sure,1
many,1
guaranteed,1
moving,1
my,1
heated,1
confirmed,1
fact,1
based,1
book,1
introduce,1
dollars,1
wooden,1
twenty,1
portable,1
half,1
agree,1
right,1
speech,1
then,1
time,1
particularly,1
nonjudgmental,1
speculation,1
closer,1
reveal,1
end,1
guesses,1
styles,1
cities,1
emerge,1
instruct,1
works,1
evident,1
person,1
turned,1
conclusions,1
written,1
took,1
stuff,1
wild,1
though,1
let,1
reading,1
bonus,1
silence,1
continuing,1
circles,1
terms,1
persons,1
see,1
cannot,1
want,1
colony,1
passed,1
your,1
bow,1
public,1
possibility,1
u,1
recommend,1
because,1
aspects,1
yield,1
another,1
account,1
too,1
possible,1
r,1
private,1
line,1
stump,1
ihe,1
rio,1
session,1
obviously,1
boston,1
bought,1
coax,1
even,1
start,1
dentistry,1
preserved,1
fine,1
apt,1
disadvantage,1
x,1
household,1
above,1
photographic,1
turns,1
went,1
wm,1
godey,1
families,1
people,1
ideas,1
learned,1
questions,1
think,1
merit,1
examination,1
antique,1
fun,1
formation,1
evidence,1
tell,1
spring,1
guessing,1
since,1
three,1
against,1
purposely,1
temperature,1
washington,1
urge,1
lady,1
interpret,1
dozen,1
held,1
individual,1
closing,1
allowed,1
plymouth,1
concentric,1
restore,1
suggest,1
next,1
course,1
exercise,1
after,1
turn,1
segment,1
textual,1
around,1
curls,1
heat,1
class,1
accomplished,1
flame,1
curl,1
trying,1
industry,1
restrict,1
houses,1
research,1
single,1
telling,1
teach,1
seattle,1
always,1
early,1
up,1
majors,1
journal,1
re,1
primed,1
much,1
using,1
notes,1
general,1
am,1
close,1
society,1
mechanism,1
hypothesis,1
